CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,SOLUCIONES-CON-TODOS,PATRIA-UNIDOS,LIBRE,MTS,UNIDOS-,NGP,PDC,FRI,A-UPP,APB-SUMATE
1,Cercado,1,Cochabamba,821,Cochabamba,125,Colegio Branco Petricevic,3003811,26,4,13,24,10,4,5,3,3,15,88
1,Cercado,1,Cochabamba,821,Cochabamba,125,Colegio Branco Petricevic,3003821,27,0,9,32,13,3,5,3,2,9,80
1,Cercado,1,Cochabamba,821,Cochabamba,125,Colegio Branco Petricevic,3003841,29,0,3,6,6,0,4,1,2,4,28
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005631,1,2,13,25,13,3,5,3,2,7,77
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005641,2,0,5,19,28,2,9,1,2,9,72
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005651,3,2,12,32,17,4,6,1,3,6,61
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005661,4,3,11,24,23,2,4,0,4,7,70
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005671,5,3,12,22,21,3,9,4,5,13,91
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005681,6,4,6,20,17,1,3,3,4,11,104
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005701,8,3,9,22,25,4,3,5,3,10,82
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005711,9,1,7,23,18,1,7,2,5,6,75
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005721,10,4,9,23,22,2,8,4,3,9,95
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005731,11,2,11,13,21,1,6,1,1,14,63
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005741,12,3,7,21,14,2,5,2,3,12,75
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005751,13,0,9,23,20,3,4,3,4,8,76
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005761,14,2,10,32,15,2,3,0,4,8,64
1,Cercado,1,Cochabamba,821,Cochabamba,128,Seminario San Jose,3005771,15,1,6,7,12,5,7,2,1,5,56
1,Cercado,1,Cochabamba,821,Cochabamba,129,Esc. Fiscal Juan XXIII A Juancito Pinto,3005891,1,1,5,17,17,7,4,1,3,8,95
1,Cercado,1,Cochabamba,821,Cochabamba,129,Esc. Fiscal Juan XXIII A Juancito Pinto,3005911,3,4,5,21,15,4,3,2,3,12,87
1,Cercado,1,Cochabamba,821,Cochabamba,129,Esc. Fiscal Juan XXIII A Juancito Pinto,3005921,4,5,10,17,23,4,6,4,3,11,59
1,Cercado,1,Cochabamba,821,Cochabamba,129,Esc. Fiscal Juan XXIII A Juancito Pinto,3005931,5,1,7,20,16,3,5,4,6,14,78
1,Cercado,1,Cochabamba,821,Cochabamba,129,Esc. Fiscal Juan XXIII A Juancito Pinto,3005941,6,2,2,14,18,2,5,4,5,11,90
1,Cercado,1,Cochabamba,821,Cochabamba,129,Esc. Fiscal Juan XXIII A Juancito Pinto,3005951,7,5,7,15,21,1,3,2,4,13,72
1,Cercado,1,Cochabamba,821,Cochabamba,129,Esc. Fiscal Juan XXIII A Juancito Pinto,3005981,10,1,7,23,19,2,7,0,8,10,76
1,Cercado,1,Cochabamba,821,Cochabamba,130,Unidad Educativa Maria Emilia Riquelme (Ex Maria Cristina),3005781,1,2,3,5,23,4,4,5,3,22,74
1,Cercado,1,Cochabamba,821,Cochabamba,130,Unidad Educativa Maria Emilia Riquelme (Ex Maria Cristina),3005791,2,4,6,12,13,5,7,2,1,22,65
1,Cercado,1,Cochabamba,821,Cochabamba,130,Unidad Educativa Maria Emilia Riquelme (Ex Maria Cristina),3005801,3,1,1,14,16,4,4,2,4,17,62
1,Cercado,1,Cochabamba,821,Cochabamba,130,Unidad Educativa Maria Emilia Riquelme (Ex Maria Cristina),3005811,4,1,7,11,21,2,4,6,7,21,75
1,Cercado,1,Cochabamba,821,Cochabamba,130,Unidad Educativa Maria Emilia Riquelme (Ex Maria Cristina),3005821,5,2,8,11,17,3,2,5,8,21,57
1,Cercado,1,Cochabamba,821,Cochabamba,130,Unidad Educativa Maria Emilia Riquelme (Ex Maria Cristina),3005831,6,5,4,4,25,3,4,3,2,18,64
1,Cercado,1,Cochabamba,821,Cochabamba,130,Unidad Educativa Maria Emilia Riquelme (Ex Maria Cristina),3005841,7,2,3,14,10,0,3,4,2,13,86
1,Cercado,1,Cochabamba,821,Cochabamba,130,Unidad Educativa Maria Emilia Riquelme (Ex Maria Cristina),3005851,8,4,4,3,29,1,4,7,3,13,83
1,Cercado,1,Cochabamba,821,Cochabamba,130,Unidad Educativa Maria Emilia Riquelme (Ex Maria Cristina),3005871,10,3,6,18,20,9,6,1,3,16,73
1,Cercado,1,Cochabamba,821,Cochabamba,130,Unidad Educativa Maria Emilia Riquelme (Ex Maria Cristina),3005881,11,1,0,3,5,0,1,0,1,10,20
1,Cercado,1,Cochabamba,821,Cochabamba,131,Escuela Gutierrez Mariscal,3004511,4,4,8,19,7,3,9,0,5,26,67
1,Cercado,1,Cochabamba,821,Cochabamba,131,Escuela Gutierrez Mariscal,3004521,5,5,9,13,12,2,7,6,2,18,69
1,Cercado,1,Cochabamba,821,Cochabamba,131,Escuela Gutierrez Mariscal,3004531,6,1,2,10,21,1,2,2,4,19,56
1,Cercado,1,Cochabamba,821,Cochabamba,131,Escuela Gutierrez Mariscal,3004581,11,3,5,12,15,4,6,1,3,16,70
1,Cercado,1,Cochabamba,821,Cochabamba,131,Escuela Gutierrez Mariscal,3004591,12,3,2,9,21,4,8,1,2,21,58
1,Cercado,1,Cochabamba,821,Cochabamba,131,Escuela Gutierrez Mariscal,3004611,14,4,4,21,12,5,5,3,5,15,48
1,Cercado,1,Cochabamba,821,Cochabamba,131,Escuela Gutierrez Mariscal,3004621,15,1,8,10,21,2,7,0,4,16,61
1,Cercado,1,Cochabamba,821,Cochabamba,131,Escuela Gutierrez Mariscal,3004651,18,0,6,19,22,2,3,3,4,11,69
1,Cercado,1,Cochabamba,821,Cochabamba,131,Escuela Gutierrez Mariscal,3004661,19,0,6,13,15,7,6,3,5,17,78
1,Cercado,1,Cochabamba,821,Cochabamba,131,Escuela Gutierrez Mariscal,3004691,22,0,6,13,17,4,7,5,2,21,62
1,Cercado,1,Cochabamba,821,Cochabamba,131,Escuela Gutierrez Mariscal,3004701,23,0,3,15,10,2,5,3,0,14,83
1,Cercado,1,Cochabamba,821,Cochabamba,131,Escuela Gutierrez Mariscal,3004721,25,3,12,10,13,5,10,2,3,14,69
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3003981,2,6,12,17,13,2,4,5,5,12,68
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3003991,3,1,12,18,15,4,6,3,4,12,89
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004001,4,7,23,15,28,8,5,2,3,9,76
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004011,5,1,6,10,20,2,12,1,4,16,68
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004021,6,2,9,18,20,5,7,2,3,12,74
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004031,7,3,10,18,16,3,7,3,2,5,81
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004041,8,1,8,19,16,6,5,2,5,17,72
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004051,9,2,5,18,32,5,5,0,2,17,58
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004061,10,7,14,27,17,2,12,6,3,20,87
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004071,11,3,11,12,23,9,7,4,6,11,66
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004081,12,2,12,20,25,3,3,9,3,7,64
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004091,13,5,11,16,21,2,8,5,4,7,78
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004101,14,1,15,9,16,2,7,2,5,11,75
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004111,15,3,10,26,15,2,8,4,3,8,70
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004121,16,0,13,15,16,6,5,4,4,14,80
1,Cercado,1,Cochabamba,821,Cochabamba,132,Escuela Antofagasta,3004131,17,1,4,9,10,3,3,3,2,11,66
1,Cercado,1,Cochabamba,821,Cochabamba,133,Centro Particular Geronimo De Osorio,3004751,2,1,6,10,17,4,4,6,2,11,67
1,Cercado,1,Cochabamba,821,Cochabamba,133,Centro Particular Geronimo De Osorio,3004781,5,0,7,16,19,1,4,7,3,11,81
1,Cercado,1,Cochabamba,821,Cochabamba,133,Centro Particular Geronimo De Osorio,3004821,9,1,6,12,19,5,7,4,3,10,98
1,Cercado,1,Cochabamba,821,Cochabamba,133,Centro Particular Geronimo De Osorio,3004841,11,1,12,12,19,6,4,1,2,12,69
1,Cercado,1,Cochabamba,821,Cochabamba,133,Centro Particular Geronimo De Osorio,3004851,12,4,3,13,28,3,7,5,2,11,83
1,Cercado,1,Cochabamba,821,Cochabamba,133,Centro Particular Geronimo De Osorio,3004871,14,2,13,23,9,2,8,2,2,11,83
1,Cercado,1,Cochabamba,821,Cochabamba,133,Centro Particular Geronimo De Osorio,3004911,18,3,8,11,21,8,10,5,7,16,89
1,Cercado,1,Cochabamba,821,Cochabamba,133,Centro Particular Geronimo De Osorio,3004921,19,0,5,23,17,3,4,5,1,9,82
1,Cercado,1,Cochabamba,821,Cochabamba,133,Centro Particular Geronimo De Osorio,3004951,22,3,11,13,18,2,7,1,3,12,90
1,Cercado,1,Cochabamba,821,Cochabamba,133,Centro Particular Geronimo De Osorio,3004961,23,2,6,18,18,6,9,3,7,7,60
1,Cercado,1,Cochabamba,821,Cochabamba,134,Unidad Educativa Esteban Arze,3005221,1,2,9,10,12,2,10,5,1,6,61
1,Cercado,1,Cochabamba,821,Cochabamba,134,Unidad Educativa Esteban Arze,3005231,2,0,5,13,15,2,5,5,5,18,58
1,Cercado,1,Cochabamba,821,Cochabamba,134,Unidad Educativa Esteban Arze,3005241,3,2,12,10,20,5,3,2,1,18,61
1,Cercado,1,Cochabamba,821,Cochabamba,134,Unidad Educativa Esteban Arze,3005251,4,1,10,21,21,7,10,3,3,18,90
1,Cercado,1,Cochabamba,821,Cochabamba,134,Unidad Educativa Esteban Arze,3005261,5,0,7,13,15,3,5,2,4,15,59
1,Cercado,1,Cochabamba,821,Cochabamba,134,Unidad Educativa Esteban Arze,3005271,6,2,8,7,16,4,8,4,3,15,70
1,Cercado,1,Cochabamba,821,Cochabamba,134,Unidad Educativa Esteban Arze,3005281,7,1,8,11,25,2,8,4,2,13,68
1,Cercado,1,Cochabamba,821,Cochabamba,134,Unidad Educativa Esteban Arze,3005291,8,3,6,7,15,0,6,4,3,17,75
1,Cercado,1,Cochabamba,821,Cochabamba,134,Unidad Educativa Esteban Arze,3005301,9,5,9,20,17,5,6,2,7,17,76
1,Cercado,1,Cochabamba,821,Cochabamba,134,Unidad Educativa Esteban Arze,3005311,10,1,2,6,12,2,2,2,3,10,36
1,Cercado,1,Cochabamba,821,Cochabamba,135,Escuela Jose Gabriel De Gumucio,3021761,1,4,24,28,16,2,3,4,8,7,81
1,Cercado,1,Cochabamba,821,Cochabamba,135,Escuela Jose Gabriel De Gumucio,3021801,5,1,7,30,13,1,6,2,3,10,74
1,Cercado,1,Cochabamba,821,Cochabamba,135,Escuela Jose Gabriel De Gumucio,3021811,6,2,7,22,16,4,4,2,4,5,95
1,Cercado,1,Cochabamba,821,Cochabamba,135,Escuela Jose Gabriel De Gumucio,3021821,7,1,13,22,15,1,9,1,9,5,83
1,Cercado,1,Cochabamba,821,Cochabamba,136,Colegio Cristo Rey,3021601,1,1,15,16,17,1,8,3,2,4,75
1,Cercado,1,Cochabamba,821,Cochabamba,136,Colegio Cristo Rey,3021611,2,5,12,21,15,11,6,2,5,4,83
1,Cercado,1,Cochabamba,821,Cochabamba,136,Colegio Cristo Rey,3021621,3,4,12,14,26,0,5,2,2,7,80
1,Cercado,1,Cochabamba,821,Cochabamba,136,Colegio Cristo Rey,3021651,6,4,7,15,23,6,6,3,2,5,66
1,Cercado,1,Cochabamba,821,Cochabamba,136,Colegio Cristo Rey,3021671,8,2,10,19,15,3,3,7,2,6,82
1,Cercado,1,Cochabamba,821,Cochabamba,136,Colegio Cristo Rey,3021681,9,6,10,21,17,3,9,1,4,7,74
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021421,1,4,9,23,15,2,1,2,2,7,67
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021441,3,2,12,18,15,3,10,2,2,7,68
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021451,4,5,16,28,29,4,6,1,2,4,77
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021461,5,3,8,21,18,3,5,4,1,8,92
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021491,8,4,17,24,31,2,6,3,2,7,85
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021501,9,3,9,19,21,0,4,1,1,9,87
1,Cercado,1,Cochabamba,821,Cochabamba,139,U. E. 1ro. de Mayo,3014891,1,4,4,10,13,3,8,3,2,59,28
1,Cercado,1,Cochabamba,821,Cochabamba,139,U. E. 1ro. de Mayo,3014981,10,2,2,3,8,0,2,2,0,69,21
1,Cercado,1,Cochabamba,821,Cochabamba,139,U. E. 1ro. de Mayo,3014991,11,0,3,5,8,4,2,1,2,57,18
1,Cercado,1,Cochabamba,821,Cochabamba,139,U. E. 1ro. de Mayo,3015001,12,5,1,7,10,2,2,2,0,55,36
1,Cercado,1,Cochabamba,821,Cochabamba,139,U. E. 1ro. de Mayo,3015011,13,6,1,1,9,5,4,0,2,68,19
1,Cercado,1,Cochabamba,821,Cochabamba,139,U. E. 1ro. de Mayo,3015021,14,5,2,2,9,2,3,2,2,45,18
1,Cercado,1,Cochabamba,821,Cochabamba,140,Colegio La Salle,3017691,1,6,19,37,18,5,7,1,3,15,79
1,Cercado,1,Cochabamba,821,Cochabamba,140,Colegio La Salle,3017701,2,2,15,24,21,3,6,4,1,8,86
1,Cercado,1,Cochabamba,821,Cochabamba,140,Colegio La Salle,3017711,3,6,19,28,16,1,4,3,5,5,60
1,Cercado,1,Cochabamba,821,Cochabamba,140,Colegio La Salle,3017721,4,3,18,24,21,0,8,4,3,8,72
1,Cercado,1,Cochabamba,821,Cochabamba,140,Colegio La Salle,3017731,5,4,13,25,13,0,8,3,2,5,67
1,Cercado,1,Cochabamba,821,Cochabamba,140,Colegio La Salle,3017761,8,2,20,32,18,4,1,1,4,5,52
1,Cercado,1,Cochabamba,821,Cochabamba,140,Colegio La Salle,3017781,10,2,8,22,18,0,6,2,1,3,54
1,Cercado,1,Cochabamba,821,Cochabamba,141,Colegio Boliviano Argentino,3018171,1,2,4,21,17,4,5,5,3,5,73
1,Cercado,1,Cochabamba,821,Cochabamba,141,Colegio Boliviano Argentino,3018191,3,8,7,20,25,5,3,2,5,8,65
1,Cercado,1,Cochabamba,821,Cochabamba,142,Colegio Abaroa,3017871,4,5,12,20,14,1,9,4,5,6,70
1,Cercado,1,Cochabamba,821,Cochabamba,143,Unidad Educativa Daniel Salamanca (Ex Colegio Nal. Mixto 6 De Agosto),3017931,1,9,6,20,19,0,10,2,3,13,58
1,Cercado,1,Cochabamba,821,Cochabamba,143,Unidad Educativa Daniel Salamanca (Ex Colegio Nal. Mixto 6 De Agosto),3017961,4,2,5,23,23,2,6,4,0,4,72
1,Cercado,1,Cochabamba,821,Cochabamba,144,Colegio Aleman Santa Maria,3017601,3,2,16,31,28,5,6,5,1,10,68
1,Cercado,1,Cochabamba,821,Cochabamba,144,Colegio Aleman Santa Maria,3017611,4,2,11,26,22,3,5,3,3,10,76
1,Cercado,1,Cochabamba,821,Cochabamba,144,Colegio Aleman Santa Maria,3017631,6,8,9,31,23,2,6,5,7,15,65
1,Cercado,1,Cochabamba,821,Cochabamba,144,Colegio Aleman Santa Maria,3017641,7,4,11,34,22,1,13,2,4,6,57
1,Cercado,1,Cochabamba,821,Cochabamba,144,Colegio Aleman Santa Maria,3017651,8,4,5,31,22,2,4,4,1,6,73
1,Cercado,1,Cochabamba,821,Cochabamba,144,Colegio Aleman Santa Maria,3017681,11,4,8,23,10,5,4,6,4,8,61
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019181,1,4,15,18,12,2,6,4,6,8,85
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019191,2,2,18,42,9,2,8,6,4,10,77
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019201,3,3,12,30,13,1,9,4,3,6,74
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019211,4,6,9,34,8,8,7,3,3,4,67
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019221,5,3,12,30,15,5,9,3,7,7,57
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019231,6,1,16,29,14,5,8,6,2,5,46
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019241,7,4,11,30,12,2,4,1,4,6,79
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019261,9,5,18,26,9,1,8,2,3,8,86
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019271,10,4,11,31,12,2,10,6,5,4,75
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019331,16,3,21,29,17,3,6,4,1,8,65
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019341,17,5,14,27,20,8,6,3,2,9,82
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019361,19,4,11,32,12,1,9,7,1,9,79
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019371,20,4,5,24,10,0,2,1,6,5,34
1,Cercado,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,3019001,1,1,13,31,23,2,6,6,6,7,80
1,Cercado,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,3019011,2,3,9,15,16,3,3,4,9,7,73
1,Cercado,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,3019021,3,7,9,39,24,3,6,1,4,7,73
1,Cercado,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,3019041,5,1,7,26,17,2,11,2,5,9,67
1,Cercado,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,3019051,6,2,16,26,21,2,3,7,3,5,68
1,Cercado,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,3019081,9,0,5,12,13,0,0,2,1,2,33
1,Cercado,1,Cochabamba,821,Cochabamba,147,Escuela Wilge Rodriguez,3018041,1,5,14,26,25,2,8,5,4,18,63
1,Cercado,1,Cochabamba,821,Cochabamba,147,Escuela Wilge Rodriguez,3018051,2,2,7,30,13,7,6,7,2,11,67
1,Cercado,1,Cochabamba,821,Cochabamba,147,Escuela Wilge Rodriguez,3018061,3,4,13,15,16,5,6,7,4,7,48
1,Cercado,1,Cochabamba,821,Cochabamba,147,Escuela Wilge Rodriguez,3018071,4,3,12,23,26,3,8,8,2,8,62
1,Cercado,1,Cochabamba,821,Cochabamba,147,Escuela Wilge Rodriguez,3018081,5,3,8,13,14,1,3,2,1,4,34
1,Cercado,1,Cochabamba,821,Cochabamba,148,Unidad Educativa Domingo Savio (Ex Lorenzo Filho),3018531,1,3,10,21,15,0,7,4,6,8,64
1,Cercado,1,Cochabamba,821,Cochabamba,148,Unidad Educativa Domingo Savio (Ex Lorenzo Filho),3018541,2,2,10,20,8,2,7,6,5,5,70
1,Cercado,1,Cochabamba,821,Cochabamba,148,Unidad Educativa Domingo Savio (Ex Lorenzo Filho),3018581,6,3,14,25,10,2,6,1,7,3,71
1,Cercado,1,Cochabamba,821,Cochabamba,148,Unidad Educativa Domingo Savio (Ex Lorenzo Filho),3018591,7,5,11,18,12,0,6,7,3,7,80
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019101,2,2,13,19,17,3,2,4,4,4,81
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019111,3,0,9,26,30,4,5,2,3,5,74
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019121,4,4,18,26,29,2,6,6,4,8,79
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019131,5,6,16,29,18,3,5,4,4,10,81
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019141,6,4,8,11,14,2,2,3,3,12,72
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019151,7,2,7,20,21,4,1,0,7,10,67
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019171,9,3,8,20,11,4,8,1,10,8,85
1,Cercado,1,Cochabamba,821,Cochabamba,150,Liceo  Mercedes Candia De Ovando,3018661,2,2,14,22,11,5,5,1,3,8,81
1,Cercado,1,Cochabamba,821,Cochabamba,150,Liceo  Mercedes Candia De Ovando,3018691,5,3,5,23,21,3,11,0,3,11,99
1,Cercado,1,Cochabamba,821,Cochabamba,150,Liceo  Mercedes Candia De Ovando,3018701,6,1,6,10,18,5,4,4,6,16,62
1,Cercado,1,Cochabamba,821,Cochabamba,150,Liceo  Mercedes Candia De Ovando,3018731,9,1,11,13,29,4,6,2,6,14,67
1,Cercado,1,Cochabamba,821,Cochabamba,150,Liceo  Mercedes Candia De Ovando,3018761,12,7,9,27,7,2,4,2,2,9,76
1,Cercado,1,Cochabamba,821,Cochabamba,150,Liceo  Mercedes Candia De Ovando,3018781,14,2,10,10,13,1,8,2,1,11,84
1,Cercado,1,Cochabamba,821,Cochabamba,150,Liceo  Mercedes Candia De Ovando,3018791,15,2,17,27,23,1,5,8,3,11,73
1,Cercado,1,Cochabamba,821,Cochabamba,151,Colegio San Rafael,3018821,1,1,13,14,17,4,8,5,2,10,81
1,Cercado,1,Cochabamba,821,Cochabamba,151,Colegio San Rafael,3018831,2,4,7,17,18,0,8,2,4,13,74
1,Cercado,1,Cochabamba,821,Cochabamba,151,Colegio San Rafael,3018841,3,2,9,14,21,2,5,3,3,11,75
1,Cercado,1,Cochabamba,821,Cochabamba,151,Colegio San Rafael,3018851,4,4,8,17,28,1,6,3,4,7,78
1,Cercado,1,Cochabamba,821,Cochabamba,151,Colegio San Rafael,3018861,5,4,8,13,20,6,6,5,2,6,82
1,Cercado,1,Cochabamba,821,Cochabamba,151,Colegio San Rafael,3018871,6,4,10,20,17,2,2,3,4,7,71
1,Cercado,1,Cochabamba,821,Cochabamba,151,Colegio San Rafael,3018881,7,0,7,11,19,1,5,3,6,4,86
1,Cercado,1,Cochabamba,821,Cochabamba,151,Colegio San Rafael,3018911,10,2,5,15,23,4,4,2,1,10,77
1,Cercado,1,Cochabamba,821,Cochabamba,151,Colegio San Rafael,3018921,11,1,10,27,15,5,5,0,7,11,65
1,Cercado,1,Cochabamba,821,Cochabamba,151,Colegio San Rafael,3018931,12,2,8,16,27,5,2,2,4,16,66
1,Cercado,1,Cochabamba,821,Cochabamba,152,Escuela Walter Vallejo,3018461,1,3,11,12,24,4,8,5,7,18,80
1,Cercado,1,Cochabamba,821,Cochabamba,152,Escuela Walter Vallejo,3018471,2,3,7,15,23,4,12,10,5,17,43
1,Cercado,1,Cochabamba,821,Cochabamba,152,Escuela Walter Vallejo,3018481,3,6,6,14,18,4,2,1,2,20,65
1,Cercado,1,Cochabamba,821,Cochabamba,152,Escuela Walter Vallejo,3018491,4,2,7,16,20,0,3,3,4,21,56
1,Cercado,1,Cochabamba,821,Cochabamba,152,Escuela Walter Vallejo,3018501,5,4,12,20,22,3,9,3,9,25,69
1,Cercado,1,Cochabamba,821,Cochabamba,152,Escuela Walter Vallejo,3018511,6,2,13,11,25,4,3,4,4,12,61
1,Cercado,1,Cochabamba,821,Cochabamba,152,Escuela Walter Vallejo,3018521,7,1,4,16,26,2,5,4,4,17,64
1,Cercado,1,Cochabamba,821,Cochabamba,153,Colegio Bolivar,3018101,2,2,7,19,22,4,7,4,1,13,59
1,Cercado,1,Cochabamba,821,Cochabamba,153,Colegio Bolivar,3018111,3,5,7,23,17,2,3,3,3,9,67
1,Cercado,1,Cochabamba,821,Cochabamba,153,Colegio Bolivar,3018121,4,2,4,17,26,0,4,6,5,14,49
1,Cercado,1,Cochabamba,821,Cochabamba,153,Colegio Bolivar,3018141,6,2,10,15,27,0,6,5,1,6,61
1,Cercado,1,Cochabamba,821,Cochabamba,155,Unidad Educativa San Miguel,3008451,1,2,1,8,21,5,6,3,2,25,47
1,Cercado,1,Cochabamba,821,Cochabamba,155,Unidad Educativa San Miguel,3008461,2,4,5,13,13,5,4,2,3,28,37
1,Cercado,1,Cochabamba,821,Cochabamba,155,Unidad Educativa San Miguel,3008491,5,1,3,8,9,1,9,4,1,20,41
1,Cercado,1,Cochabamba,821,Cochabamba,155,Unidad Educativa San Miguel,3008501,6,4,4,10,9,2,5,2,5,35,30
1,Cercado,1,Cochabamba,821,Cochabamba,155,Unidad Educativa San Miguel,3008511,7,4,1,10,12,4,10,5,2,35,48
1,Cercado,1,Cochabamba,821,Cochabamba,157,Colegio Pio XII,3017311,1,3,9,21,22,6,4,5,4,26,71
1,Cercado,1,Cochabamba,821,Cochabamba,157,Colegio Pio XII,3017351,5,2,5,28,13,2,6,5,1,14,49
1,Cercado,1,Cochabamba,821,Cochabamba,157,Colegio Pio XII,3017371,7,2,9,18,19,6,7,3,2,20,82
1,Cercado,1,Cochabamba,821,Cochabamba,157,Colegio Pio XII,3017381,8,4,4,17,21,1,5,5,4,11,58
1,Cercado,1,Cochabamba,821,Cochabamba,158,Escuela Bolivar,3017421,3,2,7,13,20,5,5,4,3,22,42
1,Cercado,1,Cochabamba,821,Cochabamba,159,Centro Kanata,3006401,5,0,2,2,6,0,1,1,1,1,20
1,Cercado,1,Cochabamba,821,Cochabamba,160,(Cárcel) Penitenciaria San Sebastian Mujeres,3017981,1,1,12,5,4,4,2,1,3,38,20
1,Cercado,1,Cochabamba,821,Cochabamba,161,Colegio La Salle Fiscal,3018251,1,3,11,21,11,3,8,3,8,3,66
1,Cercado,1,Cochabamba,821,Cochabamba,161,Colegio La Salle Fiscal,3018261,2,1,8,24,22,4,4,5,9,10,83
1,Cercado,1,Cochabamba,821,Cochabamba,161,Colegio La Salle Fiscal,3018271,3,5,14,19,23,10,2,4,4,8,83
1,Cercado,1,Cochabamba,821,Cochabamba,161,Colegio La Salle Fiscal,3018281,4,3,9,19,19,9,9,4,2,13,84
1,Cercado,1,Cochabamba,821,Cochabamba,161,Colegio La Salle Fiscal,3018321,8,1,7,27,14,9,9,3,1,9,81
1,Cercado,1,Cochabamba,821,Cochabamba,161,Colegio La Salle Fiscal,3018331,9,3,9,21,22,3,6,6,2,10,59
