CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,PATRIA-UNIDOS,A.S.,MNR,NGP,APP,LIBRE,DEMOCRATAS,A-UPP,APB-SUMATE,UN,CAOP,PDC
8,Sud Chichas,2,Atocha,1702,Atocha,284,U. E. Eduardo Abaroa,5017821,2,0,27,72,2,2,37,0,2,4,2,1,4,1
8,Sud Chichas,2,Atocha,1703,Telamayu,285,U. E. Bolivia,5017851,2,2,24,65,1,1,53,2,2,1,1,1,2,4
8,Sud Chichas,2,Atocha,1703,Telamayu,285,U. E. Bolivia,5017861,3,1,2,28,0,0,11,2,0,1,0,0,1,1
8,Sud Chichas,2,Atocha,1704,Gran Chocaya,286,U. E. Hernan Siles Zuazo,5017871,1,1,7,18,0,2,1,1,0,1,0,0,1,0
8,Sud Chichas,2,Atocha,1705,Animas,287,U. E. Mcal. Sucre,5017901,3,3,36,93,0,1,18,1,2,1,2,3,0,2
8,Sud Chichas,2,Atocha,1708,Santa Barbara,25450,Col. Chorolque,5018051,4,3,23,97,0,2,20,1,2,3,0,0,3,1
8,Sud Chichas,2,Atocha,1708,Santa Barbara,25450,Col. Chorolque,5018061,5,0,21,40,0,1,7,1,0,1,1,1,0,0
9,Nor Lipez,1,"Colcha ""K""",1720,Santiago de Agencha,304,Esc. Tomas Frias,5018351,1,1,6,38,0,0,6,3,0,42,0,0,5,0
9,Nor Lipez,1,"Colcha ""K""",1721,Atulcha,305,U.E. Luis Espinal,5018361,1,2,6,25,1,0,4,2,1,4,0,1,1,2
9,Nor Lipez,1,"Colcha ""K""",1722,Puerto Chuvica,306,U. E. Juana Azurduy de Padilla,5018371,1,12,1,8,1,1,6,1,0,4,0,0,1,3
9,Nor Lipez,1,"Colcha ""K""",1723,Llavica,307,U.E. Alonso de Ibañez de Llavica,5018381,1,8,8,28,0,0,3,0,0,3,0,0,1,0
9,Nor Lipez,2,San Pedro de Quemes,1728,Avaroa,313,U. E. Eduardo Abaroa de Estación Abaroa,5018511,1,0,6,10,0,0,2,0,0,1,0,0,1,0
9,Nor Lipez,2,San Pedro de Quemes,3250,Pajancha,584,Salón Comunal,5018531,1,0,0,17,0,0,0,1,0,4,0,0,0,0
10,Sud Lipez,1,San Pablo,1731,San Pablo de Lipez,25448,U.E. Colorados De Bolivia de San Pablo de Lipez,5018641,1,0,29,23,0,0,4,2,1,0,1,0,2,1
10,Sud Lipez,1,San Pablo,1732,Polulos,317,U. E. Nueva Esperanza de Polulos,5018541,1,4,17,37,2,3,5,3,2,3,0,2,4,3
10,Sud Lipez,1,San Pablo,1733,Santa Isabel,318,U.E. Cóndor de Los Andes Santa Isabel,5018551,1,0,37,12,1,1,5,1,0,2,0,0,4,0
10,Sud Lipez,1,San Pablo,1734,Cerrillos,319,U. E. Eduardo Abaroa de Cerrillos,5018561,1,1,14,16,0,0,2,1,0,2,1,1,1,1
10,Sud Lipez,1,San Pablo,1736,San Antonio de Lipez,320,U.E. Villa Porvenir de San Antonio de Lípez,5018571,1,1,48,26,2,3,2,1,0,5,3,2,2,1
10,Sud Lipez,1,San Pablo,1737,Quetena Grande,322,U.E. Eduardo Abaroa de Quetena Grande,5018591,1,0,28,11,0,1,6,1,0,1,0,1,1,2
10,Sud Lipez,1,San Pablo,1738,Quetena Chico,323,U.E. Colorados de Bolivia de Quetena Chico,5018601,1,10,27,77,4,31,29,5,1,6,2,1,5,0
10,Sud Lipez,1,San Pablo,2671,Relave,321,U.E. Villa Imperial,5018581,1,1,8,18,0,1,3,0,0,1,0,0,3,0
10,Sud Lipez,1,San Pablo,2840,Río San Pablo,480,U.E. Alonso de Ibáñez de Río San Pablo,5018621,1,4,24,21,1,3,5,0,1,2,0,0,3,3
10,Sud Lipez,1,San Pablo,2841,Viluyo (Sud Lipez),479,U.E. Nuevos Horizontes de Viluyo,5018611,1,1,16,11,0,0,4,0,0,2,1,2,0,3
10,Sud Lipez,1,San Pablo,2920,Comunidad de Kollpani,494,U.E. 23 de Marzo de Kollpani,5018631,1,1,9,20,0,2,0,0,3,0,2,0,8,1
10,Sud Lipez,3,San Antonio de Esmoruco,1735,Guadalupe (Sud Lipez),331,U.E. Francia de Guadalupe,5018741,1,0,24,49,1,1,2,2,2,0,1,0,0,1
10,Sud Lipez,3,San Antonio de Esmoruco,1743,San Antonio de Esmoruco,330,U.E. Calama de San Antonio de Esmoruco,5018721,1,1,60,64,0,1,4,3,3,1,1,2,3,1
10,Sud Lipez,3,San Antonio de Esmoruco,1743,San Antonio de Esmoruco,330,U.E. Calama de San Antonio de Esmoruco,5018731,2,0,12,17,0,0,0,0,1,0,0,0,1,0
10,Sud Lipez,3,San Antonio de Esmoruco,3039,Rio Chilenas,527,U.E. Río Chilenas,5018751,1,0,9,22,0,0,1,1,2,1,0,1,0,1
11,José María Linares,1,Puna,1744,Puna(C.Villa Talavera),332,Esc. Jose Maria Linares,5018811,1,7,28,63,0,0,10,1,0,9,2,3,17,0
11,José María Linares,1,Puna,1744,Puna(C.Villa Talavera),332,Esc. Jose Maria Linares,5018831,3,15,32,73,0,0,6,1,0,8,1,3,7,2
11,José María Linares,1,Puna,1744,Puna(C.Villa Talavera),332,Esc. Jose Maria Linares,5018841,4,16,19,74,2,1,12,1,2,11,0,1,9,1
11,José María Linares,1,Puna,1744,Puna(C.Villa Talavera),333,Coleg. Litoral,5019211,2,10,31,72,0,1,2,2,1,14,2,2,8,2
11,José María Linares,1,Puna,1744,Puna(C.Villa Talavera),333,Coleg. Litoral,5019221,3,18,23,69,2,2,10,0,1,13,1,3,9,0
11,José María Linares,1,Puna,1744,Puna(C.Villa Talavera),333,Coleg. Litoral,5019231,4,13,24,57,1,1,7,0,0,13,1,2,19,1
11,José María Linares,1,Puna,1744,Puna(C.Villa Talavera),333,Coleg. Litoral,5019241,5,1,7,9,0,0,1,1,1,3,1,1,2,1
11,José María Linares,1,Puna,1745,Yascapi,334,U.E. Fray José Antonio Zampa De Yascapi,5018861,1,25,46,47,1,0,5,2,1,12,1,0,3,0
11,José María Linares,1,Puna,1747,Miculpaya,336,U.E. Miculpaya,5018881,2,14,25,44,0,1,4,1,0,9,1,2,6,0
11,José María Linares,1,Puna,1749,San Lorenzo,338,U.E. Luis Espinal De San Lorenzo,5018901,1,1,59,39,0,3,4,1,1,14,0,2,4,2
11,José María Linares,1,Puna,1750,Suquicha,339,U.E. Fray Franco Valli Brogi De Suquicha,5018911,1,6,12,41,0,0,10,0,1,12,1,2,53,2
11,José María Linares,1,Puna,1750,Suquicha,339,U.E. Fray Franco Valli Brogi De Suquicha,5018921,2,3,5,16,0,1,3,0,0,4,0,0,13,0
11,José María Linares,1,Puna,1751,Esmeralda Baja,340,U.E. 20 de Octubre,5018931,1,5,20,54,0,1,7,1,0,10,2,0,46,3
11,José María Linares,1,Puna,1751,Esmeralda Baja,340,U.E. 20 de Octubre,5018941,2,3,8,33,0,1,1,0,0,10,1,1,21,1
11,José María Linares,1,Puna,1753,Otavi,342,U.E. Otavi Simon Bolivar,5018951,1,6,28,62,0,5,7,1,2,7,0,22,3,2
11,José María Linares,1,Puna,1753,Otavi,342,U.E. Otavi Simon Bolivar,5018961,2,8,35,63,0,2,8,0,0,7,0,9,4,3
11,José María Linares,1,Puna,1753,Otavi,342,U.E. Otavi Simon Bolivar,5018971,3,4,28,49,0,3,4,1,1,3,1,9,3,2
11,José María Linares,1,Puna,1754,Kepallo,343,U.E. Mariscal Andres De Santa Cruz de Kepallo,5018991,2,7,19,50,2,1,14,2,2,37,1,4,8,1
11,José María Linares,1,Puna,1755,Nuqui,344,U.E. Ñuqui,5019001,1,11,42,83,1,1,9,1,2,2,0,5,5,2
11,José María Linares,1,Puna,1755,Nuqui,344,U.E. Ñuqui,5019011,2,0,8,17,0,0,1,0,0,0,0,0,3,1
11,José María Linares,1,Puna,1760,Vilacaya,349,U.E. Vilacaya,5019041,1,11,39,57,0,2,10,3,0,21,5,3,7,2
11,José María Linares,1,Puna,1760,Vilacaya,349,U.E. Vilacaya,5019051,2,7,15,13,1,0,1,4,0,9,1,1,2,0
11,José María Linares,1,Puna,1766,Chillcani (Zona D),355,U.E. German Busch,5019061,1,9,11,49,1,0,9,1,4,3,1,3,4,1
11,José María Linares,1,Puna,3042,Molino Pampa,531,U.E. Molino Pampa,5019121,1,5,9,88,2,2,4,2,0,10,2,9,9,1
11,José María Linares,1,Puna,3153,Turquiña,562,U.E. Turquiña,5019131,1,2,44,50,0,0,2,0,0,4,1,0,15,3
11,José María Linares,1,Puna,3154,Chacabuco (Estancia Chinoli),563,U.E. Gerardo Maldini de Chacabuco (Estacion Chinoli),5019151,2,1,4,36,0,0,2,1,0,1,2,0,3,0
11,José María Linares,1,Puna,3392,Vilamani,1,U.E. Vilamani,5018791,1,35,16,27,0,0,3,2,1,4,1,3,14,0
11,José María Linares,2,"Caiza ""D""",1770,Tuctapari,358,U.E. Clovis Lanza Enriquez,5019351,1,1,53,39,0,11,16,39,0,7,2,4,3,1
11,José María Linares,2,"Caiza ""D""",1775,Hornos,363,U.E. Elizardo Perez de Hornos,5019431,1,1,47,58,1,0,5,0,0,8,7,1,2,1
11,José María Linares,2,"Caiza ""D""",1775,Hornos,363,U.E. Elizardo Perez de Hornos,5019441,2,0,14,23,0,1,2,1,1,4,4,0,0,0
11,José María Linares,3,Ckochas,1762,Calapaya,351,U.E. Qhalapaya,5019711,1,9,12,81,0,2,7,1,0,5,3,1,3,2
11,José María Linares,3,Ckochas,1764,Keluyo,353,U.E. Keluyo,5019761,1,5,5,114,0,2,5,0,4,3,1,2,1,1
11,José María Linares,3,Ckochas,1764,Keluyo,353,U.E. Keluyo,5019771,2,1,0,80,0,0,0,0,0,0,0,0,0,0
11,José María Linares,3,Ckochas,3151,Suchina Baja,564,U.E. Suchina,5019851,1,3,7,54,0,2,1,0,1,2,0,0,3,0
11,José María Linares,3,Ckochas,3273,Capellani,1,U.E. Capellani,5019571,1,5,12,35,1,2,3,0,1,1,1,2,1,2
11,José María Linares,3,Ckochas,3275,Uyuni,1,U.E. Uyuni,5019581,1,8,5,107,1,1,5,2,0,5,0,0,4,4
11,José María Linares,3,Ckochas,3275,Uyuni,1,U.E. Uyuni,5019591,2,1,0,14,0,1,0,0,0,0,0,0,0,1
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020801,1,5,20,68,2,0,42,7,3,6,1,1,7,6
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020811,2,7,13,70,4,1,28,9,0,7,2,2,11,1
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020821,3,9,17,62,2,4,26,7,2,5,0,3,12,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020831,4,8,23,55,1,1,20,5,1,6,2,3,6,6
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020841,5,4,25,64,2,1,26,7,2,4,1,1,14,3
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020861,7,8,19,55,3,3,29,11,1,9,1,4,6,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020871,8,6,18,65,1,2,22,6,1,8,0,1,10,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,367,U.A.T.F. Carrera de Economía Sede Uyuni,5020881,9,4,7,46,1,3,16,4,3,3,1,1,3,5
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020641,1,9,19,53,2,1,33,5,0,7,1,2,6,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020651,2,14,13,70,0,0,44,5,1,10,1,0,7,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020671,4,2,16,80,4,3,32,3,2,3,2,0,6,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020681,5,6,18,54,1,5,41,4,0,7,0,2,8,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020701,7,5,15,66,0,0,47,10,1,8,0,2,9,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020711,8,2,28,57,4,3,48,5,1,9,1,3,3,3
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,368,U.E. Uyuni A,5020721,9,1,4,22,1,0,11,1,0,2,0,1,1,3
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020731,1,5,16,66,1,1,30,9,1,7,3,3,8,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020741,2,9,18,52,2,3,25,4,0,13,1,3,11,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020751,3,7,13,70,2,3,23,3,1,5,2,3,14,5
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020761,4,5,11,65,1,2,33,9,0,11,1,1,7,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,369,U.E. Potosi,5020781,6,9,12,60,3,4,30,4,2,1,1,2,2,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020371,1,9,15,68,0,1,35,7,1,2,2,1,10,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020381,2,4,17,52,0,3,35,7,1,1,1,1,8,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020391,3,5,17,65,1,3,29,9,1,3,0,1,7,15
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020401,4,6,16,81,3,3,32,7,1,6,1,0,6,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020411,5,3,25,44,5,1,30,16,2,6,1,1,10,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,371,U.E. Jaime De Zudañes,5020421,6,9,14,53,2,1,31,15,1,6,1,1,4,21
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020431,1,8,23,65,2,4,40,6,0,7,0,0,4,7
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020441,2,10,14,56,1,4,26,7,0,7,3,4,7,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020451,3,4,19,59,2,1,36,15,0,6,2,3,6,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020461,4,9,15,84,1,2,31,3,1,6,0,0,9,6
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020471,5,8,26,65,3,2,29,6,0,5,0,2,10,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020481,6,9,18,69,2,5,18,9,2,5,0,1,9,6
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020491,7,5,17,61,2,3,35,8,1,2,0,3,11,10
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,574,U.E. Antonio Quijarro,5020501,8,5,20,53,2,4,29,9,2,4,0,0,8,19
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020541,3,6,17,49,1,2,32,5,0,4,0,1,10,7
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25492,U.E. Miraflores,5020561,5,11,19,74,1,2,29,5,1,5,1,3,7,7
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25493,U.E. Juana Azurduy De Padilla,5020161,2,7,25,49,1,3,27,7,1,3,3,4,6,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25493,U.E. Juana Azurduy De Padilla,5020171,3,6,22,37,1,5,26,9,1,5,1,1,4,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,25493,U.E. Juana Azurduy De Padilla,5020201,6,9,26,47,1,0,28,13,0,4,0,4,7,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,26494,(Cárcel) Centro de Readaptación Productiva Uyuni,5020891,1,1,30,25,0,1,15,5,0,5,0,2,0,11
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020231,2,4,15,62,2,4,10,8,0,8,0,3,5,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020241,3,10,17,56,4,1,39,6,0,4,1,0,7,5
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020251,4,6,17,57,2,2,34,8,2,6,1,2,7,6
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020261,5,4,26,62,3,4,30,8,1,1,1,2,9,12
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020271,6,1,19,62,3,2,32,8,1,5,0,2,15,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020281,7,2,16,79,2,1,23,10,0,5,0,1,7,9
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020291,8,6,18,41,1,1,30,11,0,5,1,1,5,5
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31130,U.E. Antofagasta,5020301,9,1,13,41,2,1,26,16,1,8,0,2,1,14
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020311,1,5,26,34,0,4,33,11,2,0,1,6,6,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020321,2,0,17,46,3,3,25,8,0,8,2,1,10,13
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020331,3,6,13,81,0,2,32,4,1,5,1,2,12,8
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020341,4,4,31,52,2,2,39,6,4,4,0,1,7,6
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020351,5,14,21,55,1,4,40,6,1,4,2,0,10,6
12,Antonio Quijarro,1,Uyuni,1778,Uyuni,31131,U.E. Aniceto Arce  A,5020361,6,7,18,52,3,1,58,13,1,4,0,3,11,13
12,Antonio Quijarro,1,Uyuni,1785,Chacala,380,U.E. Eduardo Abaroa de Chacala,5020041,1,13,8,108,1,4,20,7,0,6,4,1,6,3
12,Antonio Quijarro,1,Uyuni,1788,Chita,383,U.E. Franz Tamayo,5020071,1,8,5,72,0,2,13,4,0,4,0,0,7,0
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021101,1,9,50,71,0,3,42,1,1,6,2,0,4,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021111,2,5,50,79,1,3,27,3,0,1,7,5,4,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021121,3,9,53,75,1,2,30,0,2,3,2,1,5,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021141,5,3,47,80,3,1,24,1,2,4,2,4,4,2
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021151,6,7,52,52,1,1,34,2,1,5,5,2,1,4
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021161,7,5,47,62,3,3,27,4,0,6,2,7,2,3
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021171,8,3,44,75,0,1,32,6,1,9,2,3,5,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021181,9,11,49,50,0,8,49,2,3,4,1,4,2,1
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021191,10,6,48,61,1,6,42,2,0,6,5,1,5,2
12,Antonio Quijarro,3,Porco,1805,Porco,401,U.E. Santa Rosa,5021201,11,6,14,24,0,1,10,0,0,0,1,1,1,0
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021341,1,5,51,80,1,4,38,3,1,1,5,1,1,1
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021351,2,5,48,83,2,3,36,3,0,3,3,1,1,3
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021361,3,2,60,68,2,0,46,2,1,0,4,2,2,2
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021371,4,7,56,73,2,2,37,2,0,4,4,5,0,3
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021381,5,8,51,74,2,3,42,0,0,6,2,2,0,2
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021391,6,2,45,78,0,3,53,2,1,4,2,1,3,4
12,Antonio Quijarro,3,Porco,1805,Porco,402,U.E. Jose Maria Linares,5021401,7,5,48,55,0,1,31,1,1,1,2,2,0,0
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021211,1,2,34,98,2,4,19,2,1,3,5,3,2,2
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021221,2,3,41,94,2,3,18,6,1,4,4,0,2,3
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021231,3,2,40,90,1,5,27,5,0,3,6,1,4,1
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021241,4,4,37,97,2,3,27,4,1,3,3,0,4,2
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021261,6,2,67,92,2,5,23,4,0,1,3,1,2,0
12,Antonio Quijarro,3,Porco,1806,Agua de Castilla,403,Esc. Agua Castilla,5021271,7,2,22,47,1,7,14,2,0,2,1,1,0,2
12,Antonio Quijarro,3,Porco,1810,Carma,409,U.E. Antonio Quijarro de Carma,5021331,1,1,18,91,1,0,9,4,1,1,0,1,1,2
12,Antonio Quijarro,3,Porco,2675,Chichuyo,405,U.E. Gualberto Villarroel De Chichuyo,5021291,1,0,35,28,0,1,12,1,0,2,0,0,0,1
12,Antonio Quijarro,3,Porco,3937,Torcuyo,1,U.E. San Antonio de Torcuyo,5021091,1,1,13,56,0,1,10,2,0,3,1,0,2,0
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1792,Yura,387,U.E. Mariscal Jose De Sucre,5021451,2,1,18,111,1,4,11,1,2,9,2,0,2,3
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1793,Caracota,388,U.E. Ricardo Cruz,5021481,1,0,59,36,0,2,6,2,0,4,1,1,2,1
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,1794,Tauro,389,U.E. German Busch,5021491,1,0,9,80,1,1,5,2,0,26,3,1,5,3
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,2836,Pelca,475,U.E. Franz Tamayo,5021501,1,2,9,145,0,1,5,0,0,6,1,0,1,0
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,2836,Pelca,475,U.E. Franz Tamayo,5021511,2,1,2,43,1,0,3,1,0,1,0,0,0,0
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,3160,Charara,567,U.E. Rafael Pabon,5021531,1,3,12,35,0,3,8,0,0,2,0,0,0,1
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,3282,Tatuca,1,U.E. Julio Laredo,5021421,1,1,4,92,0,2,2,0,0,3,3,0,3,3
12,Antonio Quijarro,4,TIOC Jatun Ayllu Yura,3505,Punutuma,1,Col. Simon Rodriguez Carreño,5021431,1,1,10,126,2,0,16,2,1,4,1,0,1,2
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021771,1,4,75,25,1,18,13,11,2,2,0,2,3,1
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021791,3,0,67,50,1,19,4,4,4,0,0,1,5,1
14,Daniel Campos,1,Llica,1827,Llica,426,E.S.F.M. Franz Tamayo,5021821,6,1,53,45,1,18,6,9,3,3,1,1,5,2
14,Daniel Campos,1,Llica,1828,Cahuana,427,U.E. Bernabe Ledezma,5021841,1,1,17,18,0,5,0,2,0,1,0,0,4,1
14,Daniel Campos,1,Llica,1829,Palaya,428,U.E. Palaya,5021851,1,1,47,18,0,6,6,2,3,1,0,0,1,0
14,Daniel Campos,1,Llica,1830,Chacoma,429,U.E. Pedro Garcia Ignacio,5021861,1,1,29,10,0,4,4,1,0,0,0,0,0,0
14,Daniel Campos,1,Llica,1831,Tres Cruces,430,U.E. Elizardo Perez,5021871,1,0,31,3,0,3,0,5,0,0,0,0,0,0
14,Daniel Campos,1,Llica,1832,Canquella,431,U.E. Canquella,5021881,1,0,10,16,0,3,3,3,1,1,0,1,5,1
14,Daniel Campos,1,Llica,1833,Sejsihua,432,U.E. Manuel Antonio Aguirre Abra de Napa,5021891,1,2,21,15,0,4,4,2,1,2,1,0,1,0
14,Daniel Campos,1,Llica,2677,Tamancaza,438,U. E. Tamancaza,5021901,1,1,3,2,0,0,0,1,0,0,0,0,2,0
14,Daniel Campos,1,Llica,2678,Villque,439,U.E. Villque,5021911,1,0,2,6,0,5,0,2,0,0,1,0,1,0
14,Daniel Campos,1,Llica,2679,Villa Aroma,440,Esc. Villa Aroma,5021921,1,0,6,6,1,5,0,0,0,0,0,0,1,0
14,Daniel Campos,1,Llica,3331,Huanaque,476,U.E. Huanaque,5021931,1,0,23,30,0,2,2,1,1,0,0,0,3,0
14,Daniel Campos,2,Tahua,1834,Tahua,433,U. E. Daniel Campos,5021941,1,3,26,93,0,0,9,3,1,1,2,0,34,0
14,Daniel Campos,2,Tahua,1835,Alianza,434,U.E. Bernabe Ledezma,5021951,1,0,5,47,0,0,0,0,0,0,0,0,6,0
14,Daniel Campos,2,Tahua,1836,Yonza,435,U.E. Franz Tamayo,5021961,1,0,17,57,3,1,1,1,8,1,0,0,0,0
14,Daniel Campos,2,Tahua,1838,Cacoma,437,U.E. Aniceto Arce,5021971,1,0,6,0,0,0,0,0,0,0,0,0,4,0
14,Daniel Campos,2,Tahua,1839,Caquena,441,U.E. Caquena,5021981,1,2,27,7,0,1,9,1,0,0,1,0,16,0
14,Daniel Campos,2,Tahua,1840,Coqueza,442,U.E. German Busch,5021991,1,0,7,12,0,0,9,1,0,1,0,6,1,0
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022301,2,4,24,69,0,0,29,1,3,5,4,12,1,7
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022311,3,5,28,73,0,3,16,2,3,3,5,12,5,4
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022401,12,6,33,47,0,4,21,3,4,6,5,5,5,4
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022421,14,4,42,59,1,3,21,3,0,3,6,3,6,2
15,Modesto Omiste,1,Villazón,1841,Villazón,444,U.E. 1ro de Mayo,5022431,15,7,39,56,1,3,17,2,0,11,7,3,2,3
