CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004821,11,240,187,1,14,202,187,202
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004831,12,240,186,2,19,207,186,207
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004841,13,240,201,2,9,212,201,212
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004851,14,240,192,3,13,208,192,208
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004861,15,221,167,4,13,184,167,184
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008511,1,240,180,3,17,200,180,200
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008531,3,240,176,2,16,194,176,194
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008541,4,240,156,2,23,181,156,181
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008551,5,240,188,1,16,205,188,205
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008561,6,240,171,4,18,193,171,193
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008571,7,240,167,2,18,187,167,187
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008591,9,240,183,2,20,205,183,205
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008611,11,191,130,0,10,140,130,140
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005281,2,240,181,2,17,200,181,200
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005301,4,240,178,1,12,191,178,191
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005331,7,240,162,1,17,180,162,180
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005361,10,240,175,2,15,192,175,192
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005401,14,240,175,2,17,194,175,194
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005411,15,240,173,4,19,196,173,196
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005431,17,240,179,0,16,195,179,195
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005461,20,240,181,6,12,199,181,199
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005471,21,240,176,2,27,205,176,205
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005481,22,240,165,5,26,196,165,196
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005491,23,240,171,2,13,186,171,186
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003191,1,240,198,1,13,212,198,212
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003211,3,240,191,3,17,211,191,211
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003231,5,240,189,1,17,207,189,207
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003241,6,93,78,2,8,88,78,88
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1000961,1,240,200,0,10,210,200,210
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1000971,2,240,179,4,17,200,179,200
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1000991,4,240,201,0,14,215,201,215
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001001,5,240,181,2,13,196,181,196
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001011,6,240,186,1,12,199,186,199
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001021,7,240,187,3,7,197,187,197
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001031,8,240,180,0,20,200,180,200
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001041,9,240,201,0,10,211,201,211
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001051,10,240,195,1,13,209,195,209
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001061,11,240,191,3,17,211,191,211
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001071,12,240,174,6,13,193,174,193
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001081,13,30,24,1,1,26,24,26
1,Oropeza,1,Sucre,2794,Sucre,116,Salon Multifuncional El Abra,1009501,1,240,191,1,7,199,191,199
1,Oropeza,1,Sucre,2794,Sucre,116,Salon Multifuncional El Abra,1009511,2,240,173,0,21,194,173,194
1,Oropeza,1,Sucre,2794,Sucre,116,Salon Multifuncional El Abra,1009531,4,240,191,0,12,203,191,203
1,Oropeza,1,Sucre,2794,Sucre,116,Salon Multifuncional El Abra,1009541,5,240,201,2,7,210,201,210
1,Oropeza,1,Sucre,2794,Sucre,116,Salon Multifuncional El Abra,1009561,7,240,179,3,14,196,179,196
1,Oropeza,1,Sucre,2794,Sucre,116,Salon Multifuncional El Abra,1009581,9,225,168,1,16,185,168,185
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004331,1,240,178,4,14,196,178,196
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004341,2,240,189,2,15,206,189,206
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004351,3,240,191,1,11,203,191,203
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004361,4,240,193,2,7,202,193,202
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004371,5,240,182,3,12,197,182,197
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004381,6,240,183,2,17,202,183,202
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004401,8,240,182,0,14,196,182,196
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004411,9,240,207,0,7,214,207,214
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004421,10,240,170,6,16,192,170,192
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004431,11,240,187,0,11,198,187,198
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004441,12,240,187,2,8,197,187,197
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004461,14,240,189,1,13,203,189,203
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004471,15,240,186,4,9,199,186,199
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004481,16,240,189,0,18,207,189,207
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004491,17,61,47,0,3,50,47,50
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003781,4,240,187,0,15,202,187,202
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003801,6,240,177,4,26,207,177,207
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003811,7,240,188,1,21,210,188,210
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003821,8,240,180,2,5,187,180,187
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003841,10,240,175,1,19,195,175,195
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003861,12,240,183,1,18,202,183,202
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003881,14,240,186,4,19,209,186,209
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003891,15,240,180,2,16,198,180,198
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003901,16,240,174,4,18,196,174,196
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003931,19,240,190,0,17,207,190,207
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003941,20,240,184,2,18,204,184,204
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003951,21,240,190,0,17,207,190,207
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003961,22,141,106,0,8,114,106,114
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001171,4,240,185,1,18,204,185,204
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001181,5,106,75,5,7,87,75,87
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000701,1,240,185,3,5,193,185,193
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000721,3,240,176,1,21,198,176,198
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000731,4,240,180,5,15,200,180,200
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000741,5,240,180,1,20,201,180,201
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000761,7,189,145,6,8,159,145,159
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000771,1,240,179,4,13,196,179,196
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000781,2,240,175,2,19,196,175,196
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000801,4,240,169,4,14,187,169,187
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007901,2,240,197,6,11,214,197,214
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007911,3,240,193,1,14,208,193,208
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007921,4,240,191,2,15,208,191,208
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007951,7,240,184,0,13,197,184,197
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007961,8,144,120,0,7,127,120,127
1,Oropeza,1,Sucre,2794,Sucre,210,Esc. Josefina Goytia,1009421,2,240,183,2,15,200,183,200
1,Oropeza,1,Sucre,2794,Sucre,210,Esc. Josefina Goytia,1009441,4,240,196,1,11,208,196,208
1,Oropeza,1,Sucre,2794,Sucre,210,Esc. Josefina Goytia,1009451,5,240,196,1,13,210,196,210
1,Oropeza,1,Sucre,2794,Sucre,210,Esc. Josefina Goytia,1009471,7,240,198,5,10,213,198,213
1,Oropeza,1,Sucre,2794,Sucre,210,Esc. Josefina Goytia,1009481,8,240,201,0,14,215,201,215
1,Oropeza,1,Sucre,2794,Sucre,210,Esc. Josefina Goytia,1009491,9,187,152,2,11,165,152,165
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008041,1,240,175,1,8,184,175,184
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008051,2,240,175,1,19,195,175,195
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008061,3,240,165,2,17,184,165,184
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008071,4,240,166,2,26,194,166,194
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008081,5,240,154,1,19,174,154,174
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008091,6,240,164,1,16,181,164,181
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008101,7,240,158,3,15,176,158,176
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008121,9,240,143,5,27,175,143,175
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008131,10,240,155,2,23,180,155,180
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008141,11,240,149,0,20,169,149,169
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008151,12,240,172,3,15,190,172,190
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008161,13,240,146,3,16,165,146,165
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008181,15,240,176,4,14,194,176,194
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008191,16,240,167,0,18,185,167,185
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008201,17,240,176,0,11,187,176,187
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008211,18,240,154,0,8,162,154,162
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005851,1,240,174,0,21,195,174,195
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005861,2,240,188,1,18,207,188,207
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005891,5,240,178,5,16,199,178,199
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005901,6,240,173,2,27,202,173,202
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005911,7,240,183,3,25,211,183,211
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005921,8,240,191,2,18,211,191,211
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005931,9,240,180,2,14,196,180,196
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005951,11,240,176,2,27,205,176,205
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005961,12,240,170,0,33,203,170,203
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005971,13,240,174,3,29,206,174,206
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005991,15,240,173,1,25,199,173,199
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1006001,16,240,187,2,19,208,187,208
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1006021,18,240,182,1,22,205,182,205
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1006031,19,240,179,4,20,203,179,203
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1002941,1,240,188,4,13,205,188,205
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1002951,2,240,185,1,14,200,185,200
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1002961,3,240,184,2,13,199,184,199
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1002971,4,240,178,4,21,203,178,203
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1002981,5,240,172,2,18,192,172,192
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1002991,6,240,168,4,21,193,168,193
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003021,9,240,178,4,19,201,178,201
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003031,10,240,183,4,14,201,183,201
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003041,11,240,178,1,16,195,178,195
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003071,14,240,177,1,17,195,177,195
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003091,16,240,191,3,12,206,191,206
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003101,17,240,187,1,10,198,187,198
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003131,20,240,185,1,11,197,185,197
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003141,21,240,186,0,13,199,186,199
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003161,23,240,180,3,12,195,180,195
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002721,1,240,171,1,20,192,171,192
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002731,2,240,181,3,16,200,181,200
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002761,5,240,168,2,22,192,168,192
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002771,6,240,163,1,36,200,163,200
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002781,7,240,163,1,28,192,163,192
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002791,8,240,187,4,15,206,187,206
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002811,10,240,171,2,9,182,171,182
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002821,11,240,176,1,13,190,176,190
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002831,12,240,168,1,23,192,168,192
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002841,13,240,162,4,23,189,162,189
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002851,14,240,161,5,19,185,161,185
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002861,15,240,163,4,19,186,163,186
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002871,16,240,171,1,26,198,171,198
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002881,17,240,164,3,17,184,164,184
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002891,18,240,181,2,16,199,181,199
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002911,20,240,173,5,20,198,173,198
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002921,21,240,169,2,12,183,169,183
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002931,22,79,55,0,9,64,55,64
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003251,1,240,174,4,22,200,174,200
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003281,4,240,172,1,24,197,172,197
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003291,5,240,160,2,29,191,160,191
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003301,6,240,172,2,21,195,172,195
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003331,9,240,179,1,19,199,179,199
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003341,10,240,170,0,24,194,170,194
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003351,11,240,172,5,25,202,172,202
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003361,12,240,179,1,19,199,179,199
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003371,13,240,179,4,15,198,179,198
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003391,15,240,173,0,17,190,173,190
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003401,16,240,186,1,12,199,186,199
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003411,17,240,178,0,13,191,178,191
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003421,18,240,171,4,16,191,171,191
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003431,19,240,183,2,11,196,183,196
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003441,20,240,173,1,18,192,173,192
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003451,21,240,182,4,12,198,182,198
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003461,22,240,180,3,16,199,180,199
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003471,23,240,181,1,18,200,181,200
1,Oropeza,1,Sucre,2794,Sucre,219,U.E. Las Americas,1003491,25,50,31,0,5,36,31,36
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001211,3,240,178,0,21,199,178,199
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001221,4,240,187,2,14,203,187,203
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001231,5,240,187,2,13,202,187,202
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001251,7,240,190,0,19,209,190,209
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001261,8,240,188,4,17,209,188,209
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001271,9,191,142,4,11,157,142,157
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002121,3,240,159,0,26,185,159,185
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002151,6,240,173,0,22,195,173,195
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002201,11,240,177,3,22,202,177,202
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002211,12,240,158,4,25,187,158,187
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002251,16,240,174,2,21,197,174,197
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002271,18,240,161,3,18,182,161,182
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002281,19,240,170,1,19,190,170,190
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002291,20,240,166,4,15,185,166,185
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002301,21,240,173,1,14,188,173,188
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006751,1,240,184,2,19,205,184,205
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006761,2,240,190,2,9,201,190,201
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006771,3,240,201,0,14,215,201,215
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006781,4,240,178,2,18,198,178,198
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006811,7,240,185,1,17,203,185,203
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006831,9,240,179,0,21,200,179,200
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006841,10,240,184,2,25,211,184,211
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006851,11,240,187,4,11,202,187,202
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006861,12,240,184,0,13,197,184,197
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006881,14,240,185,1,13,199,185,199
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006891,15,240,180,4,18,202,180,202
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006921,18,240,189,3,13,205,189,205
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006931,19,240,182,3,20,205,182,205
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006941,20,240,193,0,8,201,193,201
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006951,21,46,36,0,6,42,36,42
1,Oropeza,1,Sucre,2794,Sucre,229,Colegio Domingo Sabio,1007631,1,240,188,2,19,209,188,209
1,Oropeza,1,Sucre,2794,Sucre,229,Colegio Domingo Sabio,1007641,2,240,188,1,17,206,188,206
1,Oropeza,1,Sucre,2794,Sucre,229,Colegio Domingo Sabio,1007651,3,240,188,0,14,202,188,202
1,Oropeza,1,Sucre,2794,Sucre,229,Colegio Domingo Sabio,1007661,4,240,173,0,13,186,173,186
1,Oropeza,1,Sucre,2794,Sucre,229,Colegio Domingo Sabio,1007681,6,240,175,1,21,197,175,197
1,Oropeza,1,Sucre,2794,Sucre,229,Colegio Domingo Sabio,1007691,7,240,172,2,13,187,172,187
1,Oropeza,1,Sucre,2794,Sucre,229,Colegio Domingo Sabio,1007711,9,240,184,3,14,201,184,201
