CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,PDC,VENCEREMOS,JALLALLA LP,IH,PATRIA-SOL,MTS,FRI,SPBC,ASLP,APB-SUMATE,M.P.S.,A-UPP,UPC,ASP,VIDA,LIBRE,NGP
1,Murillo,5,El Alto,820,El Alto,2401,U. E. Bautista Saavedra,2060521,56,4,7,10,4,10,6,5,0,11,5,3,5,16,0,11,3,38
1,Murillo,5,El Alto,820,El Alto,2402,U. E. San Roque,2054371,3,11,2,5,4,7,12,2,3,6,3,3,19,26,4,12,1,36
1,Murillo,5,El Alto,820,El Alto,2402,U. E. San Roque,2054471,13,6,4,10,2,11,6,2,0,3,4,4,6,18,2,9,3,54
1,Murillo,5,El Alto,820,El Alto,2402,U. E. San Roque,2054491,15,6,1,3,6,12,12,3,1,3,2,6,5,14,1,16,1,42
1,Murillo,5,El Alto,820,El Alto,2402,U. E. San Roque,2054511,17,12,4,6,13,6,5,2,0,1,9,6,7,11,1,27,3,31
1,Murillo,5,El Alto,820,El Alto,2402,U. E. San Roque,2054521,18,11,7,8,10,14,6,2,1,1,3,5,4,16,1,17,3,26
1,Murillo,5,El Alto,820,El Alto,2402,U. E. San Roque,2054761,42,9,2,6,8,5,13,1,4,3,2,8,6,18,1,30,1,31
1,Murillo,5,El Alto,820,El Alto,2403,U.E. Mcal. Antonio Jose de Sucre,2047401,1,12,5,5,8,22,17,3,2,14,9,4,5,10,1,22,8,25
1,Murillo,5,El Alto,820,El Alto,2403,U.E. Mcal. Antonio Jose de Sucre,2047451,6,13,6,6,6,11,16,7,1,6,1,4,7,12,2,25,3,34
1,Murillo,5,El Alto,820,El Alto,2403,U.E. Mcal. Antonio Jose de Sucre,2047461,7,14,2,4,10,16,15,6,0,5,3,4,11,8,0,18,5,38
1,Murillo,5,El Alto,820,El Alto,2403,U.E. Mcal. Antonio Jose de Sucre,2047491,10,12,6,1,6,11,11,3,0,7,7,5,9,12,2,15,6,38
1,Murillo,5,El Alto,820,El Alto,2403,U.E. Mcal. Antonio Jose de Sucre,2047501,11,11,7,6,16,23,6,3,1,6,7,4,10,8,5,22,9,23
1,Murillo,5,El Alto,820,El Alto,2403,U.E. Mcal. Antonio Jose de Sucre,2047631,24,8,4,2,12,18,12,3,1,8,3,5,6,8,0,16,1,40
1,Murillo,5,El Alto,820,El Alto,2403,U.E. Mcal. Antonio Jose de Sucre,2047671,28,6,7,3,14,12,13,4,2,11,3,4,5,16,1,20,4,34
1,Murillo,5,El Alto,820,El Alto,2403,U.E. Mcal. Antonio Jose de Sucre,2047691,30,7,9,8,4,15,16,4,5,7,6,6,4,12,2,13,3,39
1,Murillo,5,El Alto,820,El Alto,2403,U.E. Mcal. Antonio Jose de Sucre,2047721,33,7,7,4,10,14,20,5,4,8,0,8,6,14,0,13,4,36
1,Murillo,5,El Alto,820,El Alto,2404,U. E. Villa Cooperativa A,2061381,2,8,4,4,14,20,13,5,2,5,4,6,6,14,2,20,4,33
1,Murillo,5,El Alto,820,El Alto,2404,U. E. Villa Cooperativa A,2061391,3,7,1,3,11,20,19,2,1,9,2,7,6,9,2,13,6,41
1,Murillo,5,El Alto,820,El Alto,2404,U. E. Villa Cooperativa A,2061411,5,10,5,1,7,12,13,5,0,4,7,6,5,13,0,17,8,28
1,Murillo,5,El Alto,820,El Alto,2404,U. E. Villa Cooperativa A,2061421,6,21,5,3,10,18,12,2,1,5,3,2,8,7,1,16,2,27
1,Murillo,5,El Alto,820,El Alto,2404,U. E. Villa Cooperativa A,2061431,7,10,2,4,14,19,11,3,0,14,5,4,5,12,3,16,7,29
1,Murillo,5,El Alto,820,El Alto,2404,U. E. Villa Cooperativa A,2061451,9,14,1,5,5,24,11,6,0,2,5,1,5,8,2,19,1,39
1,Murillo,5,El Alto,820,El Alto,2404,U. E. Villa Cooperativa A,2061461,10,10,5,1,8,29,15,4,1,8,4,2,11,8,4,17,9,26
1,Murillo,5,El Alto,820,El Alto,2405,U. E. El Progreso A,2053231,9,6,1,1,4,14,9,5,0,11,5,5,9,9,4,19,3,37
1,Murillo,5,El Alto,820,El Alto,2405,U. E. El Progreso A,2053291,15,7,4,2,13,17,9,2,2,10,11,12,12,11,5,10,3,27
1,Murillo,5,El Alto,820,El Alto,2405,U. E. El Progreso A,2053301,16,6,2,3,4,5,14,9,1,10,1,3,9,17,5,16,3,31
1,Murillo,5,El Alto,820,El Alto,2405,U. E. El Progreso A,2053311,17,8,0,5,8,15,11,5,3,6,4,3,8,15,0,13,7,24
1,Murillo,5,El Alto,820,El Alto,2405,U. E. El Progreso A,2053321,18,15,9,8,4,6,7,1,1,9,4,6,10,9,0,26,4,34
1,Murillo,5,El Alto,820,El Alto,2405,U. E. El Progreso A,2053331,19,5,3,3,11,19,12,0,4,11,5,5,8,11,1,9,2,39
1,Murillo,5,El Alto,820,El Alto,2405,U. E. El Progreso A,2053351,21,10,2,3,5,10,8,2,1,7,1,3,7,10,3,24,3,38
1,Murillo,5,El Alto,820,El Alto,2405,U. E. El Progreso A,2053441,30,13,6,4,12,18,6,1,1,3,4,3,9,12,4,17,5,34
1,Murillo,5,El Alto,820,El Alto,2405,U. E. El Progreso A,2053451,31,12,3,2,9,18,7,1,2,11,1,2,11,8,3,20,2,34
1,Murillo,5,El Alto,820,El Alto,2405,U. E. El Progreso A,2053461,32,8,3,5,16,18,6,4,2,15,7,6,8,11,0,14,6,33
1,Murillo,5,El Alto,820,El Alto,2405,U. E. El Progreso A,2053471,33,7,3,4,18,17,13,3,2,10,10,4,10,12,3,15,3,31
1,Murillo,5,El Alto,820,El Alto,2405,U. E. El Progreso A,2053481,34,11,3,3,15,12,10,1,2,7,6,6,4,8,2,14,10,39
1,Murillo,5,El Alto,820,El Alto,2501,U.E. Marcelo Quiroga Santa Cruz,2048371,2,15,5,6,6,21,17,3,1,14,4,6,8,14,3,16,5,26
1,Murillo,5,El Alto,820,El Alto,2501,U.E. Marcelo Quiroga Santa Cruz,2048391,4,11,10,3,8,19,17,2,2,16,7,7,2,10,2,16,10,12
1,Murillo,5,El Alto,820,El Alto,2501,U.E. Marcelo Quiroga Santa Cruz,2048401,5,10,12,3,16,22,15,5,0,5,2,7,7,9,2,11,10,23
1,Murillo,5,El Alto,820,El Alto,2501,U.E. Marcelo Quiroga Santa Cruz,2048411,6,13,7,5,14,15,13,2,2,5,7,8,5,11,1,18,4,17
1,Murillo,5,El Alto,820,El Alto,2501,U.E. Marcelo Quiroga Santa Cruz,2048511,16,13,11,8,13,28,11,3,4,10,5,5,4,6,1,13,3,16
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045391,1,8,8,5,10,23,10,8,1,3,6,7,0,17,2,24,4,9
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045401,2,13,4,6,7,30,14,4,1,6,4,3,6,19,1,9,4,36
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045411,3,4,20,4,7,30,11,4,1,9,2,5,5,13,1,13,5,20
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045421,4,10,6,3,11,19,6,5,0,10,6,10,1,10,3,16,4,16
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045431,5,11,7,9,17,18,17,4,0,9,5,0,7,10,1,17,9,18
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045441,6,10,8,3,8,15,14,11,3,8,3,5,2,15,1,13,9,26
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045451,7,5,7,10,6,15,15,12,2,7,5,6,5,7,1,15,11,32
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045461,8,7,12,10,8,19,16,6,3,11,3,4,8,11,1,19,9,26
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045471,9,4,7,4,5,22,11,9,1,12,2,4,6,7,2,13,2,32
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045481,10,6,4,10,14,13,8,8,2,8,5,4,13,8,2,8,5,25
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045491,11,13,4,2,16,22,14,7,2,10,4,5,8,11,3,13,5,21
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045541,16,12,3,4,11,21,6,3,0,14,5,5,6,8,3,15,4,21
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045581,20,11,6,4,12,24,17,6,12,5,1,6,2,6,0,21,6,26
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045591,21,10,4,5,9,10,15,3,0,9,5,7,5,7,3,21,4,22
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045611,23,10,12,6,8,31,10,6,3,11,3,3,3,7,2,12,6,22
1,Murillo,5,El Alto,820,El Alto,2502,U.E. Mcal. Andrés de Santa Cruz,2045641,26,5,7,1,11,22,11,5,2,13,3,8,7,6,4,15,9,29
1,Murillo,5,El Alto,820,El Alto,2601,U.E. José Antonio Paredes Candia,2045991,2,12,4,1,9,13,12,0,1,14,3,15,5,6,2,24,8,25
1,Murillo,5,El Alto,820,El Alto,2601,U.E. José Antonio Paredes Candia,2046011,4,10,4,5,18,17,12,2,2,15,2,5,5,7,1,19,4,28
1,Murillo,5,El Alto,820,El Alto,2601,U.E. José Antonio Paredes Candia,2046031,6,17,9,7,8,13,18,2,1,8,5,10,5,10,3,22,0,23
1,Murillo,5,El Alto,820,El Alto,2601,U.E. José Antonio Paredes Candia,2046131,16,15,6,2,11,11,17,0,1,3,3,11,7,11,0,25,7,29
1,Murillo,5,El Alto,820,El Alto,2601,U.E. José Antonio Paredes Candia,2046141,17,9,0,3,5,11,12,3,1,9,6,5,6,9,3,19,2,29
1,Murillo,5,El Alto,820,El Alto,2601,U.E. José Antonio Paredes Candia,2046351,38,10,3,4,12,16,13,4,0,10,7,8,6,12,3,13,7,29
1,Murillo,5,El Alto,820,El Alto,2601,U.E. José Antonio Paredes Candia,2046371,40,9,5,7,7,11,9,4,1,10,8,11,3,10,1,15,3,23
1,Murillo,5,El Alto,820,El Alto,2601,U.E. José Antonio Paredes Candia,2046391,42,11,4,5,8,20,14,2,1,15,3,9,2,14,2,18,7,15
1,Murillo,5,El Alto,820,El Alto,2601,U.E. José Antonio Paredes Candia,2046411,44,21,3,1,17,24,9,4,5,18,1,6,11,14,0,12,5,15
1,Murillo,5,El Alto,820,El Alto,2602,U.E. The Strongest,2045901,5,11,3,4,9,13,10,3,1,9,8,11,2,16,0,19,8,36
1,Murillo,5,El Alto,820,El Alto,2602,U.E. The Strongest,2045931,8,13,3,4,7,22,7,1,2,7,7,10,8,11,0,21,3,27
1,Murillo,5,El Alto,820,El Alto,2602,U.E. The Strongest,2045951,10,10,14,7,6,25,8,4,1,4,7,9,4,10,3,29,4,13
1,Murillo,5,El Alto,820,El Alto,2602,U.E. The Strongest,2045961,11,10,3,1,12,21,13,6,3,4,8,15,7,15,2,15,7,11
1,Murillo,5,El Alto,820,El Alto,2602,U.E. The Strongest,2045971,12,0,0,1,1,1,3,0,0,1,1,0,4,0,1,3,2,2
1,Murillo,5,El Alto,820,El Alto,2603,U.E. República de Cuba,2048061,2,8,7,4,12,14,10,2,1,6,5,10,2,20,5,14,4,22
1,Murillo,5,El Alto,820,El Alto,2603,U.E. República de Cuba,2048081,4,11,5,2,12,13,8,2,1,6,5,11,4,12,1,18,4,42
1,Murillo,5,El Alto,820,El Alto,2603,U.E. República de Cuba,2048201,16,9,2,5,8,13,10,6,1,10,4,13,10,12,4,22,2,34
1,Murillo,5,El Alto,820,El Alto,2603,U.E. República de Cuba,2048231,19,10,4,5,9,16,15,1,2,4,1,6,5,13,2,13,6,18
1,Murillo,5,El Alto,820,El Alto,2603,U.E. República de Cuba,2048291,25,12,1,8,7,19,14,3,2,3,5,9,9,19,1,19,4,19
1,Murillo,5,El Alto,820,El Alto,2603,U.E. República de Cuba,2048301,26,10,3,2,11,18,11,5,1,4,2,7,4,12,0,24,7,30
1,Murillo,5,El Alto,820,El Alto,2603,U.E. República de Cuba,2048311,27,10,3,6,11,14,10,0,3,10,3,6,3,14,3,21,3,35
1,Murillo,5,El Alto,820,El Alto,2603,U.E. República de Cuba,2048321,28,14,4,6,8,19,7,5,2,2,5,29,1,12,0,15,9,19
1,Murillo,5,El Alto,820,El Alto,2604,U.E. Gran Poder B,2033961,13,12,3,6,16,32,16,3,3,14,6,3,4,8,1,9,13,9
1,Murillo,5,El Alto,820,El Alto,2604,U.E. Gran Poder B,2033981,15,7,7,1,14,34,15,4,5,13,2,3,12,8,3,7,12,6
1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,2041341,6,7,13,5,9,33,14,5,4,14,6,3,5,9,3,13,9,9
1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,2041351,7,5,8,7,14,30,15,6,3,16,4,3,5,10,2,16,7,11
1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,2041361,8,7,7,4,13,15,20,5,1,7,4,11,5,22,1,16,14,13
1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,2041371,9,15,14,6,6,27,14,4,4,15,4,9,7,12,2,12,9,13
1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,2041381,10,10,13,5,8,17,18,3,1,21,3,4,3,13,3,19,16,14
1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,2041421,14,9,8,5,6,20,23,9,2,17,3,2,7,8,2,19,11,14
1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,2041431,15,9,9,4,13,22,13,6,0,13,7,6,1,15,5,10,17,12
1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,2041451,17,9,7,5,9,36,10,2,3,11,7,5,5,12,2,13,7,21
1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,2041461,18,17,8,6,12,33,15,4,3,9,6,3,6,15,0,9,1,11
1,Murillo,5,El Alto,820,El Alto,2605,U. E. Villa Adela Yunguyo,2041471,19,0,0,1,1,4,0,0,0,1,0,1,0,2,1,2,0,3
1,Murillo,5,El Alto,820,El Alto,2606,U.E. Santa Rosa de Lima,2048611,2,12,2,2,5,19,8,3,0,7,2,1,8,16,2,17,5,43
1,Murillo,5,El Alto,820,El Alto,2606,U.E. Santa Rosa de Lima,2048641,5,14,5,8,13,14,12,2,3,7,2,3,8,6,1,28,6,33
1,Murillo,5,El Alto,820,El Alto,2606,U.E. Santa Rosa de Lima,2048661,7,11,5,1,7,14,10,2,2,14,2,1,7,8,3,12,6,25
1,Murillo,5,El Alto,820,El Alto,2606,U.E. Santa Rosa de Lima,2048731,14,9,7,6,13,20,10,4,1,8,2,3,9,11,3,18,3,24
1,Murillo,5,El Alto,820,El Alto,2606,U.E. Santa Rosa de Lima,2048741,15,14,8,5,7,13,8,1,2,11,1,2,7,14,4,17,14,21
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031461,6,6,10,6,9,48,14,0,2,19,1,8,4,12,2,7,10,9
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031491,9,8,19,10,19,28,23,2,3,13,2,3,4,4,1,7,13,8
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031501,10,7,12,2,12,41,22,2,4,14,3,6,4,12,0,11,20,5
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031511,11,11,21,6,17,34,17,2,2,18,2,6,2,13,4,9,10,8
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031521,12,15,13,5,6,34,21,4,4,18,4,6,6,5,3,8,12,9
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031531,13,6,33,4,8,36,17,0,1,6,6,6,2,8,1,14,16,9
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031541,14,8,23,2,5,43,12,2,4,21,3,5,5,10,1,5,9,3
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031551,15,6,22,3,12,48,17,3,1,15,0,8,8,6,0,10,22,7
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031561,16,8,19,5,9,42,16,2,2,18,2,5,4,7,2,9,14,9
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031571,17,6,17,6,13,25,17,3,2,19,6,3,4,7,3,12,12,8
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031591,19,4,8,5,11,51,14,7,1,17,3,0,3,4,3,12,17,6
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031601,20,6,19,3,11,41,14,3,2,18,4,1,5,10,2,11,18,14
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031611,21,11,25,4,12,52,12,1,1,7,2,2,7,8,2,6,24,6
1,Murillo,5,El Alto,820,El Alto,2607,U.E. Vicente Tejada,2031621,22,5,14,6,17,24,11,2,2,18,2,3,1,4,2,8,4,7
1,Murillo,5,El Alto,820,El Alto,2609,U.E. Tejada Triangular,2031641,1,9,20,3,18,44,13,3,1,24,1,0,6,11,1,6,16,4
1,Murillo,5,El Alto,820,El Alto,2609,U.E. Tejada Triangular,2031681,5,15,15,2,10,34,20,5,3,10,4,2,4,7,2,11,21,5
1,Murillo,5,El Alto,820,El Alto,2609,U.E. Tejada Triangular,2031721,9,7,19,2,12,38,18,1,0,13,8,1,4,6,5,13,9,6
1,Murillo,5,El Alto,820,El Alto,2609,U.E. Tejada Triangular,2031731,10,5,18,7,12,34,11,3,4,8,1,2,1,6,3,11,20,6
1,Murillo,5,El Alto,820,El Alto,2609,U.E. Tejada Triangular,2031741,11,8,14,4,12,38,13,2,1,17,6,3,4,9,2,7,18,8
1,Murillo,5,El Alto,820,El Alto,2609,U.E. Tejada Triangular,2031761,13,4,18,2,6,28,7,6,1,13,1,2,3,4,2,9,11,8
1,Murillo,5,El Alto,820,El Alto,25027,U.E. 27 de Mayo A,2057621,3,18,4,3,12,25,17,5,2,9,2,4,11,14,1,19,10,16
1,Murillo,5,El Alto,820,El Alto,25027,U.E. 27 de Mayo A,2057761,17,12,2,4,13,7,24,1,2,1,2,4,8,12,1,23,3,15
1,Murillo,5,El Alto,820,El Alto,25028,U. E. Franz Tamayo de Río Seco A,2060971,1,12,3,6,4,20,14,3,0,7,12,6,4,11,0,22,7,23
1,Murillo,5,El Alto,820,El Alto,25028,U. E. Franz Tamayo de Río Seco A,2060981,2,16,4,3,7,13,11,3,0,7,10,14,3,14,1,24,3,25
1,Murillo,5,El Alto,820,El Alto,25028,U. E. Franz Tamayo de Río Seco A,2061001,4,16,5,7,9,21,13,3,4,7,8,7,3,16,0,17,5,16
1,Murillo,5,El Alto,820,El Alto,25028,U. E. Franz Tamayo de Río Seco A,2061011,5,11,5,4,2,28,12,7,6,6,12,9,6,10,1,20,7,14
1,Murillo,5,El Alto,820,El Alto,25028,U. E. Franz Tamayo de Río Seco A,2061021,6,8,1,8,7,11,14,7,4,7,16,7,4,15,2,17,5,21
1,Murillo,5,El Alto,820,El Alto,25028,U. E. Franz Tamayo de Río Seco A,2061081,12,13,2,11,5,12,16,4,2,2,11,10,10,12,1,13,8,22
1,Murillo,5,El Alto,820,El Alto,25028,U. E. Franz Tamayo de Río Seco A,2061201,24,11,3,3,12,16,14,4,2,4,5,7,3,19,2,18,6,28
1,Murillo,5,El Alto,820,El Alto,25028,U. E. Franz Tamayo de Río Seco A,2061211,25,12,5,6,12,19,11,1,2,2,10,7,9,17,5,19,4,16
1,Murillo,5,El Alto,820,El Alto,25028,U. E. Franz Tamayo de Río Seco A,2061231,27,13,1,8,11,17,12,2,1,3,14,3,16,12,1,25,4,29
1,Murillo,5,El Alto,820,El Alto,25028,U. E. Franz Tamayo de Río Seco A,2061241,28,14,1,2,13,14,12,1,0,9,13,0,8,18,1,21,4,21
1,Murillo,5,El Alto,820,El Alto,25028,U. E. Franz Tamayo de Río Seco A,2061251,29,11,12,6,6,20,17,3,2,7,8,6,1,9,3,18,4,28
1,Murillo,5,El Alto,820,El Alto,25028,U. E. Franz Tamayo de Río Seco A,2061361,40,5,3,5,11,15,12,4,2,5,2,3,2,8,1,20,6,15
1,Murillo,5,El Alto,820,El Alto,25037,U.E. Mcal. José Ballivián  A,2052061,2,7,6,4,22,24,11,6,1,12,6,6,7,4,1,8,13,19
1,Murillo,5,El Alto,820,El Alto,25037,U.E. Mcal. José Ballivián  A,2052091,5,4,9,4,10,30,15,3,0,13,2,4,8,7,4,14,11,22
1,Murillo,5,El Alto,820,El Alto,25037,U.E. Mcal. José Ballivián  A,2052111,7,17,5,4,5,30,9,6,2,15,5,8,7,7,2,17,10,15
1,Murillo,5,El Alto,820,El Alto,25037,U.E. Mcal. José Ballivián  A,2052121,8,7,9,3,15,39,13,2,3,12,7,8,4,11,3,10,21,16
1,Murillo,5,El Alto,820,El Alto,25037,U.E. Mcal. José Ballivián  A,2052181,14,11,11,10,8,31,9,5,1,17,1,8,5,8,3,12,23,15
1,Murillo,5,El Alto,820,El Alto,25038,U.E. San Andres,2031141,1,7,13,7,10,37,20,3,4,15,2,1,8,11,4,12,11,12
1,Murillo,5,El Alto,820,El Alto,25038,U.E. San Andres,2031151,2,13,8,7,25,42,15,0,0,14,4,2,4,13,2,12,6,10
1,Murillo,5,El Alto,820,El Alto,25038,U.E. San Andres,2031161,3,8,14,3,15,22,18,4,5,13,4,5,7,11,1,14,7,8
1,Murillo,5,El Alto,820,El Alto,25038,U.E. San Andres,2031171,4,7,12,7,19,38,17,3,1,9,3,3,7,11,3,4,13,6
1,Murillo,5,El Alto,820,El Alto,25038,U.E. San Andres,2031211,8,1,7,2,6,13,7,2,1,3,1,0,2,1,0,1,3,2
1,Murillo,5,El Alto,820,El Alto,25039,U.E. Republica De Italia,2057301,13,5,8,6,12,22,22,4,2,13,4,5,11,11,2,20,5,10
1,Murillo,5,El Alto,820,El Alto,25039,U.E. Republica De Italia,2057311,14,11,5,8,10,24,20,2,3,13,1,4,9,10,0,18,4,7
1,Murillo,5,El Alto,820,El Alto,25039,U.E. Republica De Italia,2057331,16,5,1,5,6,21,15,6,2,9,1,0,9,13,4,28,5,12
1,Murillo,5,El Alto,820,El Alto,25040,U.E. Amig Chaco,2036981,4,5,11,2,12,33,20,6,3,12,3,7,4,10,2,11,12,17
1,Murillo,5,El Alto,820,El Alto,25041,U. E. Oscar Alfaro B,2060661,14,8,3,2,6,10,15,5,0,5,4,8,6,11,2,14,7,44
1,Murillo,5,El Alto,820,El Alto,25041,U. E. Oscar Alfaro B,2060671,15,5,6,3,6,11,7,2,3,6,5,4,9,11,1,24,5,34
1,Murillo,5,El Alto,820,El Alto,25041,U. E. Oscar Alfaro B,2060691,17,3,3,6,7,13,6,1,2,6,4,6,8,12,2,17,1,33
1,Murillo,5,El Alto,820,El Alto,25041,U. E. Oscar Alfaro B,2060741,22,5,4,8,9,9,9,2,2,8,6,7,6,19,1,18,1,49
1,Murillo,5,El Alto,820,El Alto,25041,U. E. Oscar Alfaro B,2060751,23,12,3,4,5,18,9,2,4,9,8,3,9,17,5,22,0,44
1,Murillo,5,El Alto,820,El Alto,25041,U. E. Oscar Alfaro B,2060801,28,5,5,2,6,8,9,3,2,4,10,7,11,10,2,19,6,43
1,Murillo,5,El Alto,820,El Alto,25043,U.E. Tokio,2049461,2,12,3,4,18,20,8,2,0,18,8,4,2,9,3,14,6,14
1,Murillo,5,El Alto,820,El Alto,25043,U.E. Tokio,2049521,8,10,3,4,9,15,14,5,2,10,9,5,0,4,1,17,4,30
1,Murillo,5,El Alto,820,El Alto,25043,U.E. Tokio,2049531,9,13,1,3,8,19,15,3,3,3,3,1,10,15,1,21,1,24
1,Murillo,5,El Alto,820,El Alto,25044,U.E. Pablo Zarate Villca,2045301,1,8,4,7,7,19,5,4,0,9,0,17,5,11,2,22,8,29
1,Murillo,5,El Alto,820,El Alto,25044,U.E. Pablo Zarate Villca,2045311,2,6,4,2,11,18,9,6,3,14,9,4,4,20,3,12,12,14
1,Murillo,5,El Alto,820,El Alto,25044,U.E. Pablo Zarate Villca,2045321,3,10,9,4,19,13,7,1,2,8,6,10,5,15,1,10,5,32
1,Murillo,5,El Alto,820,El Alto,25044,U.E. Pablo Zarate Villca,2045331,4,14,4,2,14,10,9,8,0,4,4,5,11,20,3,20,11,25
1,Murillo,5,El Alto,820,El Alto,25044,U.E. Pablo Zarate Villca,2045341,5,5,6,4,5,15,11,4,5,7,2,10,3,11,0,24,1,42
1,Murillo,5,El Alto,820,El Alto,25044,U.E. Pablo Zarate Villca,2045381,9,1,0,1,3,3,1,2,0,1,0,1,0,0,3,1,1,5
1,Murillo,5,El Alto,820,El Alto,25045,U. E. Venezuela,2060901,7,11,2,3,9,21,11,1,3,5,9,8,7,11,3,17,4,19
1,Murillo,5,El Alto,820,El Alto,25045,U. E. Venezuela,2060911,8,10,7,5,12,17,16,7,0,6,8,10,9,7,1,19,7,22
1,Murillo,5,El Alto,820,El Alto,25045,U. E. Venezuela,2060921,9,7,2,4,10,14,18,6,3,8,9,5,18,11,0,14,7,28
1,Murillo,5,El Alto,820,El Alto,25045,U. E. Venezuela,2060951,12,13,4,5,10,25,15,9,1,6,7,4,5,15,6,12,6,21
1,Murillo,5,El Alto,820,El Alto,25336,U.E. Cristal A,2055791,1,12,7,8,4,23,11,5,3,8,1,6,10,15,2,10,9,16
1,Murillo,5,El Alto,820,El Alto,25336,U.E. Cristal A,2055801,2,10,10,7,7,22,18,4,2,5,8,1,11,17,4,13,10,21
1,Murillo,5,El Alto,820,El Alto,25336,U.E. Cristal A,2055811,3,13,6,5,9,37,14,6,3,9,7,4,6,10,2,15,8,16
1,Murillo,5,El Alto,820,El Alto,25336,U.E. Cristal A,2055821,4,10,5,4,13,26,8,4,3,11,4,2,6,15,4,21,7,9
1,Murillo,5,El Alto,820,El Alto,25336,U.E. Cristal A,2055861,8,9,4,2,6,31,17,10,1,15,7,4,9,11,4,15,1,18
1,Murillo,5,El Alto,820,El Alto,25336,U.E. Cristal A,2055901,12,13,8,7,10,13,8,2,4,6,6,1,6,14,1,16,11,10
1,Murillo,5,El Alto,820,El Alto,25336,U.E. Cristal A,2055911,13,16,7,5,8,18,14,8,3,4,5,3,9,14,4,10,8,18
1,Murillo,5,El Alto,820,El Alto,25336,U.E. Cristal A,2055941,16,13,8,5,11,35,19,0,1,8,5,4,4,11,2,15,5,11
1,Murillo,5,El Alto,820,El Alto,25336,U.E. Cristal A,2055991,21,13,4,5,8,18,14,4,6,9,4,1,11,10,1,14,5,18
1,Murillo,5,El Alto,820,El Alto,25524,U.E. República de Canadá,2059181,5,11,3,4,14,24,17,4,0,15,1,4,5,8,4,17,11,18
1,Murillo,5,El Alto,820,El Alto,25524,U.E. República de Canadá,2059211,8,4,1,0,5,1,0,1,0,2,1,1,0,4,0,0,0,3
1,Murillo,5,El Alto,820,El Alto,25599,U.E. Villa el Carmen,2035311,2,14,15,6,18,36,14,3,2,14,2,0,2,6,4,11,17,9
