CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,CREEMOS - PATRIA,DEMOCRATAS,FE,A-UPP,LIBRE,NGP,SPT,PSC,TODOS-,PDC
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018871,6,5,27,6,2,0,40,1,23,7,4,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018891,8,3,21,4,3,5,46,0,41,6,2,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018901,9,2,25,4,1,3,44,2,27,4,5,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018911,10,2,25,5,1,2,52,2,25,3,4,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018961,15,3,24,9,0,2,41,3,23,4,4,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018971,16,5,22,6,1,1,29,2,30,2,6,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018991,18,4,24,9,5,0,44,1,34,4,6,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7019001,19,4,15,6,2,0,37,4,43,6,2,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7019011,20,3,28,8,1,1,34,3,33,3,5,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7019031,22,1,27,8,1,0,36,0,34,6,7,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7019041,23,3,6,3,4,0,17,1,16,3,1,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6016,Colegio  23 de Abril,7022171,1,1,26,11,0,1,68,0,36,6,2,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6016,Colegio  23 de Abril,7022181,2,1,29,10,0,0,58,1,29,3,3,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6016,Colegio  23 de Abril,7022201,4,1,18,12,1,3,73,1,39,1,4,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6016,Colegio  23 de Abril,7022221,6,1,15,17,0,1,62,3,32,4,4,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6016,Colegio  23 de Abril,7022251,9,0,36,3,3,0,51,3,24,2,0,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6016,Colegio  23 de Abril,7022271,11,5,42,12,2,0,57,0,32,1,0,6
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6016,Colegio  23 de Abril,7022281,12,0,19,4,2,0,37,2,18,1,4,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019711,1,1,25,11,1,1,43,0,28,7,0,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019721,2,6,26,7,1,2,30,2,23,2,5,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019731,3,2,26,5,2,0,34,1,20,3,7,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019741,4,2,19,14,0,3,31,2,32,6,6,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019751,5,6,26,6,1,2,46,3,23,5,12,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019761,6,2,23,5,0,0,39,2,31,4,7,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019771,7,4,22,6,0,4,35,2,35,2,7,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019781,8,6,15,4,2,1,28,2,19,1,20,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019791,9,9,19,6,0,2,36,2,34,2,8,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019801,10,2,35,7,1,3,35,1,26,2,9,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019811,11,6,23,6,2,2,42,0,29,4,9,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019821,12,4,18,8,1,0,31,1,30,2,3,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019831,13,5,31,9,1,0,35,1,38,4,5,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019841,14,4,29,5,2,0,35,1,33,4,9,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019871,17,6,16,9,0,1,31,2,34,4,9,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019911,21,1,29,2,0,4,39,2,37,0,4,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019931,23,3,23,6,2,0,38,1,41,3,8,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019941,24,1,28,14,2,4,36,3,25,5,5,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019951,25,3,11,6,1,5,37,1,39,3,17,9
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019961,26,3,25,8,2,3,42,1,27,7,6,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019971,27,1,32,7,2,1,48,0,22,1,1,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019991,29,4,27,6,0,4,39,1,33,6,4,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7020021,32,7,17,7,2,1,35,1,25,6,8,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7020031,33,1,26,13,2,2,43,1,30,7,6,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7020041,34,3,15,8,0,0,33,0,30,5,11,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7020051,35,4,21,2,0,4,38,3,31,5,7,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7020061,36,2,8,1,0,0,13,0,12,0,1,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012501,1,1,36,17,1,1,66,4,21,9,1,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012511,2,2,35,11,3,0,69,0,31,3,3,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012521,3,1,31,17,0,0,92,2,29,0,1,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012531,4,2,31,12,1,1,84,0,28,1,2,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012541,5,2,29,14,0,0,83,1,39,2,1,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012551,6,1,37,20,2,0,61,2,25,3,0,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012561,7,2,33,14,1,0,78,2,30,7,1,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012591,10,0,45,22,0,0,62,0,30,5,1,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012601,11,2,47,16,1,0,63,2,29,4,1,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012611,12,2,26,17,2,0,81,0,23,3,1,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012621,13,0,32,23,3,0,80,2,16,3,3,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012631,14,0,34,20,1,0,67,2,22,2,2,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012641,15,3,23,23,2,0,78,0,20,1,0,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012651,16,2,22,17,1,1,62,1,25,2,2,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6022,Escuela 1ro. de Mayo,7015021,2,3,29,9,1,1,56,0,30,4,3,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6022,Escuela 1ro. de Mayo,7015041,4,5,41,13,0,3,71,1,25,3,3,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6022,Escuela 1ro. de Mayo,7015091,9,3,20,6,1,0,45,2,29,7,0,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027541,2,5,24,12,0,0,40,0,35,4,10,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027561,4,5,21,7,1,1,50,0,41,4,4,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027601,8,1,30,10,0,1,49,0,32,5,7,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027611,9,0,39,6,2,1,39,4,43,1,2,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027621,10,3,20,11,1,1,49,1,32,5,5,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027651,13,4,30,6,2,0,49,1,42,6,5,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027661,14,2,21,13,3,1,49,6,28,2,3,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027701,18,0,36,6,1,0,45,2,27,10,2,6
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027711,19,5,34,6,1,2,50,1,39,5,5,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027721,20,0,28,9,1,1,51,1,22,5,4,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027731,21,1,24,7,3,0,44,1,20,7,4,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027741,22,4,29,5,1,0,54,2,28,1,2,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027751,23,1,31,9,2,0,48,3,26,2,2,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025861,1,2,32,6,2,0,52,2,38,3,4,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025871,2,2,32,6,2,0,54,1,46,2,5,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025881,3,1,25,8,1,1,57,0,34,4,4,8
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025891,4,2,20,9,0,1,56,1,46,5,10,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025911,6,1,31,0,2,0,51,0,30,4,2,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025921,7,2,31,8,0,2,46,0,44,5,3,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025931,8,3,24,15,0,2,51,1,33,3,4,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025941,9,0,31,15,2,0,60,3,37,4,1,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025961,11,2,29,3,2,1,50,2,31,6,9,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025971,12,1,46,8,0,1,58,1,38,3,1,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025991,14,3,29,9,0,0,61,1,24,3,6,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7026081,23,0,10,3,2,0,27,0,14,1,1,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008061,1,0,27,17,2,0,74,1,30,9,4,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008071,2,1,40,12,1,0,69,1,19,9,0,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008111,6,0,33,14,1,1,64,2,33,2,3,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008141,9,2,32,17,1,0,65,1,36,4,1,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008151,10,2,47,8,1,0,57,1,39,1,1,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008161,11,2,36,29,0,0,47,2,25,3,1,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008181,13,0,30,14,1,0,70,0,25,5,8,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008191,14,0,33,15,1,0,66,3,35,5,0,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008201,15,0,40,8,3,1,71,0,29,7,1,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008211,16,2,34,15,0,1,74,1,28,9,2,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008221,17,2,25,18,1,4,64,1,25,4,1,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008231,18,5,35,12,1,3,61,0,22,1,1,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008461,1,2,32,14,2,0,69,1,36,3,4,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008471,2,3,35,17,3,0,58,1,25,3,1,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008481,3,4,29,9,6,0,62,0,26,6,3,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008491,4,1,36,8,5,0,68,0,37,4,4,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008501,5,5,44,10,0,0,63,1,25,4,1,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008511,6,3,33,11,3,1,66,0,35,3,0,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008521,7,1,18,14,4,0,72,3,30,4,1,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008531,8,2,31,24,6,3,59,1,21,6,2,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008541,9,3,40,13,3,0,71,0,25,0,1,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008571,12,2,34,2,3,0,64,1,28,10,3,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008591,14,1,25,18,2,0,87,3,22,5,2,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008601,15,1,34,15,4,0,59,1,38,5,2,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008611,16,3,36,11,3,0,65,1,39,5,2,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008621,17,5,32,18,6,2,76,0,37,2,1,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7005,Col. Heroes Del Chaco,7008241,1,6,42,5,1,0,62,1,28,3,4,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7005,Col. Heroes Del Chaco,7008271,4,0,24,8,2,0,54,0,36,6,7,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7005,Col. Heroes Del Chaco,7008331,10,3,36,11,1,1,54,0,25,5,5,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7005,Col. Heroes Del Chaco,7008351,12,3,34,7,1,0,58,0,40,1,2,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7005,Col. Heroes Del Chaco,7008391,16,1,26,8,1,2,68,0,32,3,4,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7005,Col. Heroes Del Chaco,7008401,17,1,35,10,3,2,60,1,25,2,3,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7005,Col. Heroes Del Chaco,7008441,21,3,41,11,3,0,42,1,31,4,1,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022641,1,5,16,1,1,1,49,0,35,4,8,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022651,2,2,23,6,0,2,30,1,35,3,6,6
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022661,3,4,24,4,2,2,38,1,37,3,5,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022671,4,5,18,3,3,2,39,2,33,3,8,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022681,5,4,23,4,2,0,49,2,43,3,5,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022731,10,2,15,2,1,0,44,2,38,3,4,6
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022741,11,2,14,3,3,3,40,1,35,0,7,1
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022751,12,5,27,9,3,1,46,1,36,4,6,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022761,13,2,13,2,1,5,46,2,45,4,11,8
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022771,14,4,27,4,3,2,41,0,32,9,8,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022781,15,2,22,10,0,1,44,1,30,2,1,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022811,18,3,11,1,0,2,40,4,34,7,5,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022831,20,3,30,8,4,2,43,1,29,2,8,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022841,21,2,16,6,6,3,49,1,33,0,7,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022861,23,3,19,6,1,2,47,3,23,4,5,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022871,24,4,26,5,1,0,55,0,38,3,4,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022891,26,1,9,5,0,0,20,0,14,1,0,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027241,1,5,21,5,1,1,33,1,41,4,9,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027251,2,0,27,11,3,0,34,2,44,6,5,4
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027261,3,5,26,5,2,0,45,0,42,4,3,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027281,5,7,25,6,1,0,40,1,40,2,5,0
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027291,6,4,35,3,0,1,46,1,37,1,8,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027301,7,4,15,5,3,4,52,3,32,2,11,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027311,8,3,22,5,0,2,50,0,35,4,4,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027321,9,7,35,7,2,1,42,3,26,5,1,7
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027331,10,3,28,7,0,1,41,2,34,4,12,5
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027341,11,2,22,6,1,3,45,1,45,6,6,2
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027351,12,1,30,6,1,1,50,1,38,5,9,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027381,15,3,31,8,2,3,62,0,45,6,6,3
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027391,16,3,35,5,0,0,35,1,23,6,7,1
