CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8001632,3,240,155,31,8,194,155,194
1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8001642,4,240,135,37,8,180,135,180
1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8001652,5,240,167,26,4,197,167,197
1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8001662,6,240,156,24,18,198,156,198
1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8001672,7,240,123,41,23,187,123,187
1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8001682,8,240,145,29,10,184,145,184
1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8001692,9,240,171,25,4,200,171,200
1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8001702,10,240,152,36,10,198,152,198
1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8001712,11,240,152,41,7,200,152,200
1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8001722,12,244,155,30,11,196,155,196
1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8001732,1,240,183,24,5,212,183,212
1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8001742,2,240,167,22,6,195,167,195
1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8001752,3,240,173,31,5,209,173,209
1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8001762,4,240,152,34,8,194,152,194
1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8001772,5,240,160,29,9,198,160,198
1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8001782,6,240,177,24,13,214,177,214
1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8001792,7,240,158,29,10,197,158,197
1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8001802,8,240,156,44,5,205,156,205
1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8001812,9,240,163,25,3,191,163,191
1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8001822,10,193,120,22,9,151,120,151
1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raúl Monje Roca,8000572,1,240,170,30,7,207,170,207
1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raúl Monje Roca,8000582,2,240,157,39,10,206,157,206
1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raúl Monje Roca,8000592,3,240,168,29,5,202,168,202
1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raúl Monje Roca,8000602,4,240,168,36,8,212,168,212
1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raúl Monje Roca,8000612,5,240,160,33,6,199,160,199
1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raúl Monje Roca,8000622,6,240,174,30,8,212,174,212
1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raúl Monje Roca,8000632,7,240,180,29,9,218,180,218
1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raúl Monje Roca,8000642,8,240,170,26,6,202,170,202
1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raúl Monje Roca,8000652,9,240,168,25,15,208,168,208
1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raúl Monje Roca,8000662,10,216,160,20,5,185,160,185
1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,8002162,1,240,177,25,4,206,177,206
1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,8002172,2,240,173,34,11,218,173,218
1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,8002182,3,240,164,29,9,202,164,202
1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,8002192,4,240,164,26,5,195,164,195
1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,8002202,5,240,173,28,8,209,173,209
1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,8002212,6,229,169,23,14,206,169,206
1,Cercado,1,Trinidad,2526,Trinidad,10,U.E. Hormando Ortiz Chávez,8002462,1,240,170,25,5,200,170,200
1,Cercado,1,Trinidad,2526,Trinidad,10,U.E. Hormando Ortiz Chávez,8002472,2,240,161,28,8,197,161,197
1,Cercado,1,Trinidad,2526,Trinidad,10,U.E. Hormando Ortiz Chávez,8002482,3,237,149,33,6,188,149,188
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8001882,1,240,171,28,6,205,171,205
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8001892,2,240,177,28,9,214,177,214
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8001902,3,240,159,32,7,198,159,198
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8001912,4,240,169,38,3,210,169,210
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8001922,5,240,160,36,6,202,160,202
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8001932,6,240,170,30,8,208,170,208
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8001942,7,240,171,29,5,205,171,205
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8001952,8,240,168,26,8,202,168,202
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8001962,9,240,153,32,7,192,153,192
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8001972,10,240,141,40,12,193,141,193
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8001982,11,240,172,28,5,205,172,205
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8001992,12,240,152,32,5,189,152,189
1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8002002,13,224,142,25,9,176,142,176
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003292,1,240,170,27,3,200,170,200
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003302,2,240,161,29,11,201,161,201
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003312,3,240,156,32,16,204,156,204
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003322,4,240,154,32,7,193,154,193
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003332,5,240,174,21,4,199,174,199
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003342,6,240,164,24,6,194,164,194
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003352,7,240,171,34,7,212,171,212
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003362,8,240,166,27,6,199,166,199
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003372,9,240,165,32,2,199,165,199
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003382,10,240,167,31,4,202,167,202
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003392,11,240,167,33,2,202,167,202
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003402,12,240,160,34,11,205,160,205
1,Cercado,1,Trinidad,2526,Trinidad,13,U.E.  Emilio Campos Pedriel,8003412,13,28,21,3,0,24,21,24
1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,8002522,1,240,179,20,4,203,179,203
1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,8002532,2,240,174,27,9,210,174,210
1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,8002542,3,240,162,33,13,208,162,208
1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,8002552,4,240,163,22,17,202,163,202
1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,8002562,5,240,167,16,14,197,167,197
1,Cercado,1,Trinidad,2526,Trinidad,14,U.E. J.Azurduy De Padilla,8002572,6,111,84,8,3,95,84,95
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000672,1,240,149,37,13,199,149,199
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000682,2,240,161,26,6,193,161,193
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000692,3,240,155,31,11,197,155,197
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000702,4,240,158,32,13,203,158,203
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000712,5,240,141,35,9,185,141,185
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000722,6,240,150,41,5,196,150,196
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000732,7,240,154,30,11,195,154,195
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000742,8,240,143,49,11,203,143,203
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000752,9,240,135,12,44,191,135,191
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000762,10,240,134,46,16,196,134,196
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000772,11,240,148,43,7,198,148,198
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000782,12,240,167,28,17,212,167,212
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000792,13,240,169,33,3,205,169,205
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000802,14,240,158,46,7,211,158,211
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000812,15,240,142,40,14,196,142,196
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000822,16,240,146,38,9,193,146,193
1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8000832,17,133,85,24,5,114,85,114
1,Cercado,1,Trinidad,2526,Trinidad,16,(Cárcel) Cárcel Mocobi,8003692,1,240,101,56,1,158,101,158
1,Cercado,1,Trinidad,2526,Trinidad,16,(Cárcel) Cárcel Mocobi,8003702,2,108,44,20,6,70,44,70
1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8002222,1,240,167,19,9,195,167,195
1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8002232,2,240,166,23,6,195,166,195
1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8002242,3,240,164,23,13,200,164,200
1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8002252,4,240,162,29,13,204,162,204
1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8002262,5,240,178,21,4,203,178,203
1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8002272,6,240,163,25,2,190,163,190
1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8002282,7,240,175,20,3,198,175,198
1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8002292,8,190,139,15,3,157,139,157
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003062,1,240,177,21,5,203,177,203
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003072,2,240,170,25,10,205,170,205
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003082,3,240,156,36,4,196,156,196
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003092,4,240,152,32,8,192,152,192
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003102,5,240,168,26,13,207,168,207
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003112,6,240,177,25,5,207,177,207
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003122,7,240,176,29,6,211,176,211
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003132,8,240,157,32,12,201,157,201
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003142,9,240,170,26,11,207,170,207
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003152,10,240,160,30,12,202,160,202
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003162,11,240,179,26,11,216,179,216
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003172,12,240,177,38,3,218,177,218
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003182,13,240,180,24,4,208,180,208
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003192,14,240,170,20,9,199,170,199
1,Cercado,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8003202,15,91,63,11,1,75,63,75
1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8001102,1,240,158,29,10,197,158,197
1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8001112,2,240,165,32,6,203,165,203
1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8001122,3,240,151,41,13,205,151,205
1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8001132,4,240,156,22,16,194,156,194
1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8001142,5,240,156,41,7,204,156,204
1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8001152,6,240,164,26,4,194,164,194
1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8001162,7,240,155,39,6,200,155,200
1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8001172,8,240,145,37,8,190,145,190
1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8001182,9,240,163,28,13,204,163,204
1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8001192,10,240,163,42,5,210,163,210
1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8001202,11,240,154,44,8,206,154,206
1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8001212,12,197,124,35,7,166,124,166
1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,8002302,1,240,158,36,8,202,158,202
1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,8002312,2,240,160,29,10,199,160,199
1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,8002322,3,240,154,30,13,197,154,197
1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,8002332,4,240,155,32,10,197,155,197
1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,8002342,5,240,171,23,13,207,171,207
1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,8002352,6,240,161,30,5,196,161,196
1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,8002372,8,240,147,33,5,185,147,185
1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,8002382,9,240,172,35,3,210,172,210
1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,8002392,10,178,133,6,3,142,133,142
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002662,1,240,151,34,16,201,151,201
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002672,2,240,160,26,4,190,160,190
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002682,3,240,149,27,12,188,149,188
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002692,4,240,145,41,14,200,145,200
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002702,5,240,145,34,12,191,145,191
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002712,6,240,141,35,11,187,141,187
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002722,7,240,137,48,12,197,137,197
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002732,8,240,155,31,7,193,155,193
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002742,9,240,144,45,10,199,144,199
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002752,10,240,136,30,8,174,136,174
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002762,11,240,164,31,2,197,164,197
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002772,12,240,154,38,2,194,154,194
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002782,13,240,143,32,9,184,143,184
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002792,14,240,123,40,15,178,123,178
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002802,15,240,137,28,9,174,137,174
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002812,16,240,143,39,5,187,143,187
1,Cercado,1,Trinidad,2526,Trinidad,26,U.E.  Nueva Trinidad,8002822,17,66,43,9,1,53,43,53
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003422,1,240,158,33,6,197,158,197
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003432,2,240,155,39,5,199,155,199
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003442,3,240,151,37,13,201,151,201
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003452,4,240,175,27,8,210,175,210
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003462,5,240,165,30,10,205,165,205
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003472,6,240,153,47,13,213,153,213
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003482,7,240,158,29,10,197,158,197
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003492,8,240,164,27,7,198,164,198
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003502,9,240,149,31,14,194,149,194
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003512,10,240,157,34,7,198,157,198
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003522,11,240,149,36,10,195,149,195
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003532,12,240,161,28,5,194,161,194
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003542,13,240,139,38,8,185,139,185
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003552,14,240,165,20,6,191,165,191
1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8003562,15,136,104,13,3,120,104,120
1,Cercado,1,Trinidad,2526,Trinidad,29,(Cárcel) Cárcel De Mujeres,8000842,1,68,36,17,1,54,36,54
1,Cercado,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,8002582,1,240,183,21,7,211,183,211
1,Cercado,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,8002592,2,240,179,23,7,209,179,209
1,Cercado,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,8002602,3,240,178,23,4,205,178,205
1,Cercado,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,8002612,4,121,93,7,2,102,93,102
1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8001312,1,240,129,52,11,192,129,192
1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8001322,2,240,148,38,11,197,148,197
1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8001332,3,240,144,40,9,193,144,193
1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8001342,4,240,147,40,12,199,147,199
1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8001352,5,240,142,44,13,199,142,199
1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8001362,6,240,159,32,9,200,159,200
1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8001372,7,240,148,40,7,195,148,195
1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8001382,8,240,145,40,13,198,145,198
1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8001392,9,32,20,5,2,27,20,27
1,Cercado,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,8003712,1,240,154,22,13,189,154,189
1,Cercado,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,8003722,2,240,158,26,8,192,158,192
1,Cercado,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,8003732,3,52,37,6,0,43,37,43
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000392,1,240,154,37,9,200,154,200
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000402,2,240,157,35,10,202,157,202
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000412,3,240,152,29,10,191,152,191
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000422,4,240,156,34,9,199,156,199
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000432,5,240,154,35,7,196,154,196
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000442,6,240,151,32,7,190,151,190
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000452,7,240,153,26,12,191,153,191
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000462,8,240,159,29,7,195,159,195
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000472,9,240,160,34,10,204,160,204
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000482,10,240,153,38,8,199,153,199
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000492,11,240,144,37,6,187,144,187
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000502,12,240,155,31,16,202,155,202
1,Cercado,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8000512,13,240,151,27,9,187,151,187
