CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Cercado,1,Tarija,2680,Tarija,6,U.E. Avelina Raña,6002111,5,240,165,44,9,218,165,218
1,Cercado,1,Tarija,2680,Tarija,6,U.E. Avelina Raña,6002121,6,240,148,61,8,217,148,217
1,Cercado,1,Tarija,2680,Tarija,6,U.E. Avelina Raña,6002131,7,240,149,55,7,211,149,211
1,Cercado,1,Tarija,2680,Tarija,6,U.E. Avelina Raña,6002141,8,240,151,43,15,209,151,209
1,Cercado,1,Tarija,2680,Tarija,6,U.E. Avelina Raña,6002151,9,240,152,51,5,208,152,208
1,Cercado,1,Tarija,2680,Tarija,6,U.E. Avelina Raña,6002161,10,240,136,58,17,211,136,211
1,Cercado,1,Tarija,2680,Tarija,6,U.E. Avelina Raña,6002171,11,240,137,64,10,211,137,211
1,Cercado,1,Tarija,2680,Tarija,6,U.E. Avelina Raña,6002181,12,152,82,41,15,138,82,138
1,Cercado,1,Tarija,2680,Tarija,8,U.E. Carmen Echazu,6001481,4,240,153,50,11,214,153,214
1,Cercado,1,Tarija,2680,Tarija,56,U.E. Narciso Campero,6000921,2,240,166,38,9,213,166,213
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002841,1,240,116,82,13,211,116,211
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002851,2,240,92,77,22,191,92,191
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002871,4,240,131,51,15,197,131,197
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002881,5,240,113,77,17,207,113,207
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002891,6,240,111,77,19,207,111,207
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002901,7,240,112,78,22,212,112,212
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002911,8,240,114,69,21,204,114,204
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002921,9,240,108,82,16,206,108,206
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002931,10,240,106,83,12,201,106,201
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002941,11,240,114,79,13,206,114,206
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002951,12,240,97,78,26,201,97,201
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002961,13,240,127,70,15,212,127,212
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002971,14,240,107,88,10,205,107,205
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002981,15,240,134,55,15,204,134,204
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6002991,16,240,117,65,21,203,117,203
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6003001,17,240,111,84,13,208,111,208
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6003011,18,240,110,74,13,197,110,197
1,Cercado,1,Tarija,2680,Tarija,67,U.E. Hermann Gmeiner,6003021,19,106,49,30,9,88,49,88
1,Cercado,1,Tarija,2680,Tarija,68,U.E. Ignacia Nazaria March,6002401,9,240,131,67,10,208,131,208
1,Cercado,1,Tarija,2680,Tarija,68,U.E. Ignacia Nazaria March,6002411,10,240,113,72,15,200,113,200
1,Cercado,1,Tarija,2680,Tarija,68,U.E. Ignacia Nazaria March,6002421,11,240,139,63,13,215,139,215
1,Cercado,1,Tarija,2680,Tarija,68,U.E. Ignacia Nazaria March,6002431,12,240,119,67,18,204,119,204
1,Cercado,1,Tarija,2680,Tarija,68,U.E. Ignacia Nazaria March,6002461,15,240,127,61,29,217,127,217
1,Cercado,1,Tarija,2680,Tarija,68,U.E. Ignacia Nazaria March,6002471,16,240,117,73,18,208,117,208
1,Cercado,1,Tarija,2680,Tarija,68,U.E. Ignacia Nazaria March,6002481,17,240,140,60,11,211,140,211
1,Cercado,1,Tarija,2680,Tarija,68,U.E. Ignacia Nazaria March,6002491,18,242,127,60,15,202,127,202
1,Cercado,1,Tarija,2680,Tarija,69,U.E. Liceo Campero,6001311,3,240,160,36,8,204,160,204
1,Cercado,1,Tarija,2680,Tarija,69,U.E. Liceo Campero,6001331,5,240,161,34,11,206,161,206
1,Cercado,1,Tarija,2680,Tarija,70,U.E. Juana Azurduy De Padilla,6005261,2,240,168,34,7,209,168,209
1,Cercado,1,Tarija,2680,Tarija,70,U.E. Juana Azurduy De Padilla,6005271,3,240,141,57,14,212,141,212
1,Cercado,1,Tarija,2680,Tarija,70,U.E. Juana Azurduy De Padilla,6005281,4,240,142,55,17,214,142,214
1,Cercado,1,Tarija,2680,Tarija,70,U.E. Juana Azurduy De Padilla,6005311,7,240,130,62,17,209,130,209
1,Cercado,1,Tarija,2680,Tarija,70,U.E. Juana Azurduy De Padilla,6005341,10,240,151,44,13,208,151,208
1,Cercado,1,Tarija,2680,Tarija,70,U.E. Juana Azurduy De Padilla,6005351,11,240,151,45,15,211,151,211
1,Cercado,1,Tarija,2680,Tarija,70,U.E. Juana Azurduy De Padilla,6005371,13,240,163,40,6,209,163,209
1,Cercado,1,Tarija,2680,Tarija,70,U.E. Juana Azurduy De Padilla,6005381,14,207,138,41,9,188,138,188
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004091,1,240,152,53,12,217,152,217
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004101,2,240,145,53,14,212,145,212
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004111,3,240,160,40,11,211,160,211
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004121,4,240,166,38,12,216,166,216
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004131,5,240,130,64,20,214,130,214
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004141,6,240,148,41,17,206,148,206
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004161,8,240,154,49,8,211,154,211
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004171,9,240,160,50,9,219,160,219
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004181,10,240,151,36,15,202,151,202
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004191,11,240,158,48,11,217,158,217
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004201,12,240,157,47,6,210,157,210
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004221,14,240,155,47,9,211,155,211
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004231,15,240,141,53,10,204,141,204
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004241,16,240,151,43,18,212,151,212
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004251,17,240,148,46,13,207,148,207
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004261,18,240,161,40,13,214,161,214
1,Cercado,1,Tarija,2680,Tarija,72,U.E. Juan XXIII,6004271,19,126,88,26,0,114,88,114
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001521,1,240,163,50,5,218,163,218
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001561,5,240,167,27,12,206,167,206
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001571,6,240,139,59,20,218,139,218
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001591,8,240,176,23,9,208,176,208
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001601,9,240,159,47,12,218,159,218
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001621,11,240,137,56,12,205,137,205
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001631,12,240,160,46,7,213,160,213
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001641,13,240,135,58,12,205,135,205
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001651,14,240,148,43,15,206,148,206
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001661,15,240,148,55,10,213,148,213
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001671,16,240,148,48,15,211,148,211
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001681,17,240,150,51,8,209,150,209
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001691,18,240,155,32,15,202,155,202
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001701,19,240,147,41,17,205,147,205
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001711,20,240,153,50,11,214,153,214
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001721,21,240,157,43,4,204,157,204
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001731,22,240,151,44,9,204,151,204
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001741,23,240,151,54,7,212,151,212
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001751,24,240,158,43,9,210,158,210
1,Cercado,1,Tarija,2680,Tarija,75,U.E. Belgrano,6001771,26,189,132,37,3,172,132,172
1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,6005751,10,240,149,50,22,221,149,221
1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,6005761,11,240,138,46,21,205,138,205
1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,6005771,12,240,140,62,15,217,140,217
1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,6005791,14,240,136,62,7,205,136,205
1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,6005801,15,240,138,58,14,210,138,210
1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,6005811,16,240,141,71,10,222,141,222
1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,6005821,17,240,150,49,8,207,150,207
1,Cercado,1,Tarija,2680,Tarija,76,U.E. San Jorge,6005831,18,239,145,51,12,208,145,208
1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,6007841,1,240,98,90,8,196,98,196
1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,6007861,3,240,107,83,19,209,107,209
1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,6007871,4,240,117,74,18,209,117,209
1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,6007881,5,240,106,76,25,207,106,207
1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,6007891,6,240,103,82,16,201,103,201
1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,6007901,7,240,125,65,19,209,125,209
1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,6007911,8,240,116,86,14,216,116,216
1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,6007921,9,240,111,92,11,214,111,214
1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,6007931,10,240,100,85,21,206,100,206
1,Cercado,1,Tarija,2680,Tarija,77,U.E. El Portillo,6007941,11,59,28,12,7,47,28,47
1,Cercado,1,Tarija,2680,Tarija,82,U.E. Los Callejones,6006331,1,240,125,70,16,211,125,211
1,Cercado,1,Tarija,2680,Tarija,82,U.E. Los Callejones,6006341,2,240,149,53,10,212,149,212
1,Cercado,1,Tarija,2680,Tarija,82,U.E. Los Callejones,6006351,3,240,160,48,6,214,160,214
1,Cercado,1,Tarija,2680,Tarija,82,U.E. Los Callejones,6006361,4,240,159,35,18,212,159,212
1,Cercado,1,Tarija,2680,Tarija,82,U.E. Los Callejones,6006371,5,240,171,34,19,224,171,224
1,Cercado,1,Tarija,2680,Tarija,82,U.E. Los Callejones,6006381,6,42,26,11,0,37,26,37
1,Cercado,1,Tarija,2680,Tarija,85,U.E. Fe y Alegria,6002311,13,83,61,8,4,73,61,73
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007001,1,240,128,58,23,209,128,209
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007011,2,240,152,42,16,210,152,210
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007021,3,240,149,50,13,212,149,212
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007031,4,240,156,41,11,208,156,208
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007041,5,240,140,59,14,213,140,213
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007071,8,240,143,58,9,210,143,210
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007081,9,240,134,55,21,210,134,210
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007091,10,240,135,52,16,203,135,203
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007101,11,240,156,47,12,215,156,215
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007111,12,240,116,60,30,206,116,206
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007121,13,240,145,49,17,211,145,211
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007131,14,240,149,52,10,211,149,211
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007141,15,240,127,55,21,203,127,203
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007151,16,240,152,48,11,211,152,211
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007161,17,240,153,39,14,206,153,206
1,Cercado,1,Tarija,2680,Tarija,86,U.E. Juan Pablo II,6007171,18,77,50,13,3,66,50,66
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006801,1,240,156,48,8,212,156,212
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006811,2,240,154,41,14,209,154,209
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006821,3,240,137,52,19,208,137,208
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006831,4,240,166,39,11,216,166,216
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006841,5,240,146,47,14,207,146,207
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006851,6,240,182,26,9,217,182,217
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006861,7,240,144,63,8,215,144,215
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006871,8,240,152,43,13,208,152,208
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006881,9,240,161,44,9,214,161,214
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006891,10,240,130,56,24,210,130,210
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006901,11,240,162,46,6,214,162,214
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006911,12,240,157,44,11,212,157,212
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006921,13,240,136,49,20,205,136,205
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006931,14,240,159,38,8,205,159,205
1,Cercado,1,Tarija,2680,Tarija,87,U.E. Bolivia,6006941,15,45,31,3,4,38,31,38
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002511,2,240,127,59,13,199,127,199
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002521,3,240,110,60,25,195,110,195
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002531,4,240,142,58,13,213,142,213
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002541,5,240,109,70,17,196,109,196
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002551,6,240,109,78,11,198,109,198
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002561,7,240,122,63,22,207,122,207
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002571,8,240,111,46,40,197,111,197
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002581,9,240,128,59,19,206,128,206
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002591,10,240,130,60,13,203,130,203
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002611,12,240,104,75,19,198,104,198
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002621,13,240,124,60,17,201,124,201
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002631,14,240,122,55,23,200,122,200
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002641,15,240,129,60,12,201,129,201
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002651,16,240,122,66,13,201,122,201
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002661,17,240,117,83,15,215,117,215
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002671,18,240,116,70,17,203,116,203
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002681,19,240,114,68,15,197,114,197
1,Cercado,1,Tarija,2680,Tarija,94,U.E. Eulogio Ruiz,6002691,20,176,89,44,13,146,89,146
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007461,1,240,115,62,26,203,115,203
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007471,2,240,133,59,17,209,133,209
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007481,3,240,123,74,7,204,123,204
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007491,4,240,125,82,6,213,125,213
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007501,5,240,127,75,14,216,127,216
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007511,6,240,128,81,11,220,128,220
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007521,7,240,124,77,13,214,124,214
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007531,8,240,112,78,22,212,112,212
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007541,9,240,109,79,18,206,109,206
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007551,10,240,127,68,14,209,127,209
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007561,11,240,135,65,10,210,135,210
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007571,12,240,146,62,14,222,146,222
1,Cercado,1,Tarija,2680,Tarija,95,U.E. Eduardo Orozco Alfaro,6007581,13,189,100,58,7,165,100,165
1,Cercado,1,Tarija,2680,Tarija,97,U.E. J. Naval Monzon,6007301,8,240,139,67,9,215,139,215
1,Cercado,1,Tarija,2680,Tarija,97,U.E. J. Naval Monzon,6007311,9,240,126,59,16,201,126,201
1,Cercado,1,Tarija,2680,Tarija,97,U.E. J. Naval Monzon,6007321,10,240,138,60,6,204,138,204
1,Cercado,1,Tarija,2680,Tarija,97,U.E. J. Naval Monzon,6007331,11,240,134,58,15,207,134,207
1,Cercado,1,Tarija,2680,Tarija,97,U.E. J. Naval Monzon,6007341,12,240,145,58,9,212,145,212
1,Cercado,1,Tarija,2680,Tarija,97,U.E. J. Naval Monzon,6007351,13,240,146,52,13,211,146,211
1,Cercado,1,Tarija,2680,Tarija,97,U.E. J. Naval Monzon,6007361,14,240,130,63,11,204,130,204
1,Cercado,1,Tarija,2680,Tarija,97,U.E. J. Naval Monzon,6007371,15,240,141,64,5,210,141,210
1,Cercado,1,Tarija,2680,Tarija,97,U.E. J. Naval Monzon,6007381,16,240,136,58,22,216,136,216
1,Cercado,1,Tarija,2680,Tarija,97,U.E. J. Naval Monzon,6007391,17,240,108,75,23,206,108,206
1,Cercado,1,Tarija,2680,Tarija,99,U.E. Nuestra Señora Del Rosario,6002711,2,240,138,53,8,199,138,199
1,Cercado,1,Tarija,2680,Tarija,99,U.E. Nuestra Señora Del Rosario,6002731,4,240,122,63,15,200,122,200
1,Cercado,1,Tarija,2680,Tarija,99,U.E. Nuestra Señora Del Rosario,6002741,5,240,122,63,15,200,122,200
1,Cercado,1,Tarija,2680,Tarija,99,U.E. Nuestra Señora Del Rosario,6002751,6,240,131,54,13,198,131,198
1,Cercado,1,Tarija,2680,Tarija,99,U.E. Nuestra Señora Del Rosario,6002761,7,240,146,56,7,209,146,209
1,Cercado,1,Tarija,2680,Tarija,99,U.E. Nuestra Señora Del Rosario,6002771,8,240,145,51,7,203,145,203
1,Cercado,1,Tarija,2680,Tarija,99,U.E. Nuestra Señora Del Rosario,6002781,9,240,140,57,13,210,140,210
1,Cercado,1,Tarija,2680,Tarija,99,U.E. Nuestra Señora Del Rosario,6002801,11,240,139,60,7,206,139,206
1,Cercado,1,Tarija,2680,Tarija,99,U.E. Nuestra Señora Del Rosario,6002811,12,240,123,60,11,194,123,194
1,Cercado,1,Tarija,2680,Tarija,99,U.E. Nuestra Señora Del Rosario,6002821,13,240,122,58,12,192,122,192
1,Cercado,1,Tarija,2680,Tarija,99,U.E. Nuestra Señora Del Rosario,6002831,14,88,49,21,6,76,49,76
1,Cercado,1,Tarija,2680,Tarija,100,C.E.B.A.,6001781,1,240,136,52,7,195,136,195
1,Cercado,1,Tarija,2680,Tarija,100,C.E.B.A.,6001791,2,240,133,61,18,212,133,212
1,Cercado,1,Tarija,2680,Tarija,100,C.E.B.A.,6001801,3,240,118,68,6,192,118,192
1,Cercado,1,Tarija,2680,Tarija,100,C.E.B.A.,6001811,4,240,100,81,16,197,100,197
1,Cercado,1,Tarija,2680,Tarija,100,C.E.B.A.,6001821,5,240,135,62,12,209,135,209
1,Cercado,1,Tarija,2680,Tarija,100,C.E.B.A.,6001831,6,240,121,64,15,200,121,200
1,Cercado,1,Tarija,2680,Tarija,100,C.E.B.A.,6001841,7,240,127,65,18,210,127,210
1,Cercado,1,Tarija,2680,Tarija,100,C.E.B.A.,6001851,8,240,138,67,12,217,138,217
1,Cercado,1,Tarija,2680,Tarija,100,C.E.B.A.,6001861,9,240,118,61,13,192,118,192
1,Cercado,1,Tarija,2680,Tarija,100,C.E.B.A.,6001871,10,41,21,9,3,33,21,33
1,Cercado,1,Tarija,2680,Tarija,110,U.E. Jose Manuel Avila,6003801,1,240,145,51,12,208,145,208
1,Cercado,1,Tarija,2680,Tarija,110,U.E. Jose Manuel Avila,6003811,2,240,141,56,9,206,141,206
1,Cercado,1,Tarija,2680,Tarija,110,U.E. Jose Manuel Avila,6003821,3,240,139,60,10,209,139,209
