CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008057,2,240,171,9,19,199,171,199
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008067,3,240,167,11,16,194,167,194
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008087,5,240,151,8,26,185,151,185
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008097,6,240,150,12,19,181,150,181
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008107,7,240,147,9,33,189,147,189
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008127,9,240,147,18,28,193,147,193
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008137,10,240,152,9,33,194,152,194
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008157,12,240,160,11,19,190,160,190
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008167,13,240,142,9,18,169,142,169
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005897,5,240,172,6,28,206,172,206
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1002947,1,240,190,4,16,210,190,210
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1002957,2,240,186,7,20,213,186,213
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003007,7,240,170,9,32,211,170,211
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003157,22,240,181,5,20,206,181,206
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003167,23,240,178,6,17,201,178,201
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001197,1,240,193,9,11,213,193,213
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001207,2,240,190,5,13,208,190,208
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001217,3,240,189,3,13,205,189,205
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001227,4,240,194,3,16,213,194,213
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001237,5,240,186,5,12,203,186,203
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001247,6,240,196,2,12,210,196,210
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001257,7,240,199,1,11,211,199,211
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001267,8,240,195,2,15,212,195,212
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001277,9,191,147,8,9,164,147,164
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002127,3,240,148,5,37,190,148,190
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002187,9,240,149,21,27,197,149,197
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002197,10,240,155,14,26,195,155,195
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002217,12,240,150,13,35,198,150,198
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002227,13,240,160,14,30,204,160,204
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002237,14,240,174,9,25,208,174,208
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002247,15,240,165,11,31,207,165,207
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002257,16,240,170,10,26,206,170,206
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002267,17,240,153,13,31,197,153,197
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002277,18,240,151,15,32,198,151,198
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002287,19,240,149,16,28,193,149,193
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002297,20,240,157,11,24,192,157,192
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002307,21,240,156,12,26,194,156,194
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002317,22,142,95,4,17,116,95,116
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001807,1,240,183,5,18,206,183,206
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001817,2,240,182,4,30,216,182,216
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001827,3,240,196,4,15,215,196,215
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001837,4,240,180,4,22,206,180,206
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001847,5,240,197,6,11,214,197,214
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001857,6,240,177,3,27,207,177,207
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001867,7,26,21,1,0,22,21,22
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001607,14,240,178,4,29,211,178,211
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001627,16,240,168,10,23,201,168,201
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001637,17,240,178,10,22,210,178,210
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001647,18,240,165,11,28,204,165,204
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001657,19,240,161,11,20,192,161,192
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001687,22,240,173,15,22,210,173,210
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001697,23,240,164,10,27,201,164,201
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001707,24,240,180,7,22,209,180,209
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002547,1,240,189,3,12,204,189,204
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002557,2,240,200,1,13,214,200,214
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002577,4,240,180,5,17,202,180,202
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002587,5,240,193,3,13,209,193,209
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002597,6,240,182,6,13,201,182,201
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002607,7,240,184,2,15,201,184,201
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002617,8,240,187,7,3,197,187,197
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002627,9,240,183,8,19,210,183,210
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002637,10,240,194,7,12,213,194,213
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002647,11,240,184,11,12,207,184,207
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002657,12,240,199,3,16,218,199,218
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002667,13,240,190,0,23,213,190,213
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002677,14,240,194,5,10,209,194,209
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002687,15,240,188,3,18,209,188,209
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002697,16,240,190,7,17,214,190,214
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002707,17,240,192,6,14,212,192,212
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002717,18,111,81,3,14,98,81,98
1,Oropeza,1,Sucre,2794,Sucre,502,Seminario Teologico Del Sur,1003977,1,240,196,6,10,212,196,212
1,Oropeza,1,Sucre,2794,Sucre,504,U.E. Cristina Aitken de Gutierrez,1001727,1,240,188,8,13,209,188,209
1,Oropeza,1,Sucre,2794,Sucre,504,U.E. Cristina Aitken de Gutierrez,1001757,4,240,187,7,18,212,187,212
1,Oropeza,1,Sucre,2794,Sucre,504,U.E. Cristina Aitken de Gutierrez,1001767,5,240,195,7,19,221,195,221
1,Oropeza,1,Sucre,2794,Sucre,504,U.E. Cristina Aitken de Gutierrez,1001797,8,176,136,4,15,155,136,155
1,Oropeza,1,Sucre,2794,Sucre,506,Fundacion Pachamama,1007207,1,240,184,5,14,203,184,203
1,Oropeza,1,Sucre,2794,Sucre,506,Fundacion Pachamama,1007217,2,240,193,2,10,205,193,205
1,Oropeza,1,Sucre,2794,Sucre,506,Fundacion Pachamama,1007227,3,240,181,8,21,210,181,210
1,Oropeza,1,Sucre,2794,Sucre,506,Fundacion Pachamama,1007237,4,254,208,9,14,231,208,231
1,Oropeza,1,Sucre,2794,Sucre,507,Jardín De Niños San Lázaro,1009227,2,240,182,4,24,210,182,210
1,Oropeza,1,Sucre,2794,Sucre,507,Jardín De Niños San Lázaro,1009237,3,240,186,3,24,213,186,213
1,Oropeza,1,Sucre,2794,Sucre,507,Jardín De Niños San Lázaro,1009247,4,240,184,4,11,199,184,199
1,Oropeza,1,Sucre,2794,Sucre,507,Jardín De Niños San Lázaro,1009257,5,102,76,3,4,83,76,83
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004207,1,240,184,7,21,212,184,212
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004217,2,240,194,4,14,212,194,212
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004227,3,240,184,8,13,205,184,205
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004237,4,240,182,6,14,202,182,202
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004247,5,240,189,10,12,211,189,211
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004257,6,240,190,5,13,208,190,208
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004267,7,240,192,3,17,212,192,212
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004277,8,240,191,6,16,213,191,213
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004287,9,240,198,6,8,212,198,212
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004297,10,240,189,9,13,211,189,211
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004307,11,240,190,9,13,212,190,212
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004317,12,240,177,8,14,199,177,199
1,Oropeza,1,Sucre,2794,Sucre,508,IPTK N Aguirre 560 CERPI,1004327,13,100,74,4,9,87,74,87
1,Oropeza,1,Sucre,2794,Sucre,512,Facultad de Tecnología,1002377,1,240,184,9,13,206,184,206
1,Oropeza,1,Sucre,2794,Sucre,512,Facultad de Tecnología,1002387,2,240,174,5,15,194,174,194
1,Oropeza,1,Sucre,2794,Sucre,512,Facultad de Tecnología,1002397,3,240,186,2,16,204,186,204
1,Oropeza,1,Sucre,2794,Sucre,512,Facultad de Tecnología,1002417,5,240,193,6,13,212,193,212
1,Oropeza,1,Sucre,2794,Sucre,512,Facultad de Tecnología,1002427,6,240,165,7,24,196,165,196
1,Oropeza,1,Sucre,2794,Sucre,512,Facultad de Tecnología,1002497,13,240,188,7,14,209,188,209
1,Oropeza,1,Sucre,2794,Sucre,512,Facultad de Tecnología,1002507,14,240,180,6,16,202,180,202
1,Oropeza,1,Sucre,2794,Sucre,512,Facultad de Tecnología,1002527,16,240,195,6,9,210,195,210
1,Oropeza,1,Sucre,2794,Sucre,516,Terminal De Buses,1001907,4,240,185,2,14,201,185,201
1,Oropeza,1,Sucre,2794,Sucre,516,Terminal De Buses,1002007,14,240,163,7,23,193,163,193
1,Oropeza,1,Sucre,2794,Sucre,516,Terminal De Buses,1002027,16,240,185,5,25,215,185,215
1,Oropeza,1,Sucre,2794,Sucre,516,Terminal De Buses,1002037,17,240,182,4,19,205,182,205
1,Oropeza,1,Sucre,2794,Sucre,516,Terminal De Buses,1002047,18,240,176,4,25,205,176,205
1,Oropeza,1,Sucre,2794,Sucre,516,Terminal De Buses,1002057,19,91,70,1,12,83,70,83
1,Oropeza,1,Sucre,2794,Sucre,522,Col. Bernardo Monteagudo,1000657,1,240,188,2,21,211,188,211
1,Oropeza,1,Sucre,2794,Sucre,522,Col. Bernardo Monteagudo,1000677,3,240,175,7,15,197,175,197
1,Oropeza,1,Sucre,2794,Sucre,522,Col. Bernardo Monteagudo,1000687,4,240,177,6,20,203,177,203
1,Oropeza,1,Sucre,2794,Sucre,522,Col. Bernardo Monteagudo,1000697,5,244,185,4,12,201,185,201
1,Oropeza,1,Sucre,2794,Sucre,533,U.E. Nuevos Horizontes,1008797,1,240,167,6,26,199,167,199
1,Oropeza,1,Sucre,2794,Sucre,533,U.E. Nuevos Horizontes,1008837,5,240,177,9,26,212,177,212
1,Oropeza,1,Sucre,2794,Sucre,533,U.E. Nuevos Horizontes,1008927,14,74,53,4,2,59,53,59
1,Oropeza,1,Sucre,2794,Sucre,535,Unid. Ed. Hugo Poppe Entrambasaguas,1008707,9,240,187,2,19,208,187,208
1,Oropeza,1,Sucre,2794,Sucre,535,Unid. Ed. Hugo Poppe Entrambasaguas,1008757,14,240,174,8,23,205,174,205
1,Oropeza,1,Sucre,2794,Sucre,25027,Salon Multifuncional El Niño,1006487,5,240,198,3,17,218,198,218
1,Oropeza,1,Sucre,2794,Sucre,25027,Salon Multifuncional El Niño,1006497,6,240,195,4,19,218,195,218
1,Oropeza,1,Sucre,2794,Sucre,25027,Salon Multifuncional El Niño,1006507,7,103,80,1,7,88,80,88
1,Oropeza,1,Sucre,2794,Sucre,25028,Salon Multifuncional La Hoyada,1007867,1,240,166,8,17,191,166,191
1,Oropeza,1,Sucre,2794,Sucre,25028,Salon Multifuncional La Hoyada,1007877,2,240,189,6,14,209,189,209
1,Oropeza,1,Sucre,2794,Sucre,25028,Salon Multifuncional La Hoyada,1007887,3,233,168,7,21,196,168,196
1,Oropeza,1,Sucre,2794,Sucre,25029,(Cárcel) Cárcel Pública,1009347,1,240,137,26,49,212,137,212
1,Oropeza,1,Sucre,2794,Sucre,25029,(Cárcel) Cárcel Pública,1009357,2,240,154,20,37,211,154,211
1,Oropeza,1,Sucre,2794,Sucre,25029,(Cárcel) Cárcel Pública,1009367,3,240,142,21,37,200,142,200
1,Oropeza,1,Sucre,2794,Sucre,25029,(Cárcel) Cárcel Pública,1009377,4,96,56,8,14,78,56,78
1,Oropeza,1,Sucre,2794,Sucre,25531,U.E. Thako Pampa,1009957,1,240,160,11,27,198,160,198
1,Oropeza,1,Sucre,2794,Sucre,25531,U.E. Thako Pampa,1009967,2,240,160,6,29,195,160,195
1,Oropeza,1,Sucre,2794,Sucre,25531,U.E. Thako Pampa,1009987,4,240,160,11,27,198,160,198
1,Oropeza,1,Sucre,2794,Sucre,25531,U.E. Thako Pampa,1009997,5,240,145,10,38,193,145,193
1,Oropeza,1,Sucre,2794,Sucre,25531,U.E. Thako Pampa,1010007,6,229,146,15,32,193,146,193
1,Oropeza,1,Sucre,2794,Sucre,25568,U.E. San Roque Nivel Inicial,1007997,3,240,181,9,15,205,181,205
1,Oropeza,1,Sucre,2794,Sucre,25568,U.E. San Roque Nivel Inicial,1008007,4,240,188,7,16,211,188,211
1,Oropeza,1,Sucre,2794,Sucre,25569,Salón Multifuncional Satélite,1007077,1,240,188,6,18,212,188,212
1,Oropeza,1,Sucre,2794,Sucre,25569,Salón Multifuncional Satélite,1007087,2,240,167,11,24,202,167,202
1,Oropeza,1,Sucre,2794,Sucre,25570,Campo Deportivo San Juanillo Bajo,1004977,1,240,177,8,14,199,177,199
1,Oropeza,1,Sucre,2794,Sucre,25570,Campo Deportivo San Juanillo Bajo,1004987,2,240,170,3,17,190,170,190
1,Oropeza,1,Sucre,2794,Sucre,25570,Campo Deportivo San Juanillo Bajo,1004997,3,240,175,6,18,199,175,199
1,Oropeza,1,Sucre,2794,Sucre,25570,Campo Deportivo San Juanillo Bajo,1005007,4,240,180,7,24,211,180,211
1,Oropeza,1,Sucre,2794,Sucre,25570,Campo Deportivo San Juanillo Bajo,1005017,5,240,175,4,17,196,175,196
1,Oropeza,1,Sucre,2794,Sucre,25570,Campo Deportivo San Juanillo Bajo,1005027,6,240,170,8,16,194,170,194
1,Oropeza,1,Sucre,2794,Sucre,25570,Campo Deportivo San Juanillo Bajo,1005037,7,240,182,5,7,194,182,194
1,Oropeza,1,Sucre,2794,Sucre,25570,Campo Deportivo San Juanillo Bajo,1005047,8,240,173,6,15,194,173,194
1,Oropeza,1,Sucre,2794,Sucre,25570,Campo Deportivo San Juanillo Bajo,1005057,9,25,17,0,2,19,17,19
1,Oropeza,1,Sucre,2794,Sucre,25577,U.E. Cristo Rey,1002357,1,240,200,8,7,215,200,215
1,Oropeza,1,Sucre,2794,Sucre,25577,U.E. Cristo Rey,1002367,2,76,56,3,10,69,56,69
1,Oropeza,1,Sucre,2794,Sucre,26371,U.E. Lechuguillas,1010127,1,240,158,18,46,222,158,222
1,Oropeza,1,Sucre,2794,Sucre,26371,U.E. Lechuguillas,1010137,2,53,40,3,4,47,40,47
1,Oropeza,1,Sucre,2794,Sucre,26372,Salón Multifuncional Sancho,1009387,1,240,191,5,23,219,191,219
1,Oropeza,1,Sucre,2794,Sucre,26372,Salón Multifuncional Sancho,1009397,2,240,174,9,29,212,174,212
1,Oropeza,1,Sucre,2794,Sucre,26372,Salón Multifuncional Sancho,1009407,3,50,38,2,4,44,38,44
1,Oropeza,1,Sucre,2794,Sucre,30002,Campo Deportivo zona San Francisco,1009137,1,240,204,3,8,215,204,215
1,Oropeza,1,Sucre,2794,Sucre,30002,Campo Deportivo zona San Francisco,1009147,2,240,182,9,8,199,182,199
1,Oropeza,1,Sucre,2794,Sucre,30002,Campo Deportivo zona San Francisco,1009157,3,240,194,7,14,215,194,215
1,Oropeza,1,Sucre,2794,Sucre,30002,Campo Deportivo zona San Francisco,1009167,4,240,197,4,11,212,197,212
1,Oropeza,1,Sucre,2794,Sucre,30002,Campo Deportivo zona San Francisco,1009177,5,240,186,7,15,208,186,208
1,Oropeza,1,Sucre,2794,Sucre,30002,Campo Deportivo zona San Francisco,1009187,6,240,194,5,9,208,194,208
1,Oropeza,1,Sucre,2794,Sucre,30002,Campo Deportivo zona San Francisco,1009207,8,59,48,2,2,52,48,52
1,Oropeza,1,Sucre,2794,Sucre,30009,Coliseo San José,1009267,1,240,194,7,12,213,194,213
1,Oropeza,1,Sucre,2794,Sucre,30009,Coliseo San José,1009277,2,240,193,8,11,212,193,212
1,Oropeza,1,Sucre,2794,Sucre,30009,Coliseo San José,1009287,3,240,177,10,19,206,177,206
1,Oropeza,1,Sucre,2794,Sucre,30009,Coliseo San José,1009297,4,240,192,5,13,210,192,210
1,Oropeza,1,Sucre,2794,Sucre,30009,Coliseo San José,1009307,5,240,198,2,19,219,198,219
1,Oropeza,1,Sucre,2794,Sucre,30009,Coliseo San José,1009317,6,246,196,7,17,220,196,220
1,Oropeza,1,Sucre,2794,Sucre,32160,U.E. Genoveva Rios,1009337,2,209,144,6,22,172,144,172
1,Oropeza,1,Sucre,2794,Sucre,32161,Salón Multifuncional Luis Espinal,1005227,1,240,166,9,28,203,166,203
1,Oropeza,1,Sucre,2794,Sucre,32161,Salón Multifuncional Luis Espinal,1005237,2,240,175,7,20,202,175,202
1,Oropeza,1,Sucre,2794,Sucre,32161,Salón Multifuncional Luis Espinal,1005247,3,240,175,6,25,206,175,206
1,Oropeza,1,Sucre,2794,Sucre,32161,Salón Multifuncional Luis Espinal,1005257,4,240,170,11,29,210,170,210
