CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Tomás Frías,1,Potosí,1494,Potosí,10,Coleg. Bancario,5002797,4,231,196,3,11,210,196,210
1,Tomás Frías,1,Potosí,1494,Potosí,11,U. E. San José  A,5003607,1,240,217,1,10,228,217,228
1,Tomás Frías,1,Potosí,1494,Potosí,11,U. E. San José  A,5003617,2,240,199,13,8,220,199,220
1,Tomás Frías,1,Potosí,1494,Potosí,11,U. E. San José  A,5003627,3,240,201,8,10,219,201,219
1,Tomás Frías,1,Potosí,1494,Potosí,11,U. E. San José  A,5003637,4,240,202,6,16,224,202,224
1,Tomás Frías,1,Potosí,1494,Potosí,11,U. E. San José  A,5003647,5,150,125,4,8,137,125,137
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002207,1,240,190,4,13,207,190,207
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002217,2,240,191,2,13,206,191,206
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002227,3,240,204,7,7,218,204,218
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002237,4,240,178,11,15,204,178,204
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002247,5,240,191,9,12,212,191,212
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002257,6,240,182,8,22,212,182,212
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002267,7,240,184,6,22,212,184,212
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002277,8,240,206,4,8,218,206,218
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002287,9,240,195,7,6,208,195,208
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002297,10,240,177,8,24,209,177,209
1,Tomás Frías,1,Potosí,1494,Potosí,12,Esc. Litoral,5002307,11,257,200,4,17,221,200,221
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001167,1,240,200,3,29,232,200,232
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001177,2,240,198,2,21,221,198,221
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001187,3,240,186,8,28,222,186,222
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001217,6,240,185,6,25,216,185,216
1,Tomás Frías,1,Potosí,1494,Potosí,15,Esc. Benicio Montero Mallo,5001237,8,214,170,7,18,195,170,195
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001307,1,240,190,10,18,218,190,218
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001317,2,240,186,12,15,213,186,213
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001327,3,240,190,15,12,217,190,217
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001347,5,240,178,11,27,216,178,216
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001357,6,240,185,7,17,209,185,209
1,Tomás Frías,1,Potosí,1494,Potosí,16,Kinder Concepcion,5001367,7,169,112,12,25,149,112,149
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001457,1,240,184,9,23,216,184,216
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001477,3,240,187,11,18,216,187,216
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001497,5,240,190,12,13,215,190,215
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001537,9,240,182,12,15,209,182,209
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001567,12,240,161,16,29,206,161,206
1,Tomás Frías,1,Potosí,1494,Potosí,17,Coleg. Luis Espinal,5001577,13,240,169,14,14,197,169,197
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002317,1,240,161,3,5,169,161,169
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002327,2,240,163,8,16,187,163,187
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002337,3,240,185,5,18,208,185,208
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002347,4,240,172,5,26,203,172,203
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002357,5,240,197,5,21,223,197,223
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002367,6,240,187,7,15,209,187,209
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002377,7,240,192,9,15,216,192,216
1,Tomás Frías,1,Potosí,1494,Potosí,18,Esc. Jose A.Zampa,5002387,8,68,48,6,10,64,48,64
1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,5002397,1,240,189,3,14,206,189,206
1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,5002407,2,240,188,7,18,213,188,213
1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,5002417,3,240,200,5,10,215,200,215
1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,5002437,5,240,207,7,7,221,207,221
1,Tomás Frías,1,Potosí,1494,Potosí,19,Coleg. Cristo Maestro,5002447,6,141,114,3,11,128,114,128
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001377,1,240,164,11,15,190,164,190
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001387,2,240,167,9,22,198,167,198
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001397,3,240,178,8,9,195,178,195
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001407,4,240,177,13,15,205,177,205
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001417,5,240,175,7,18,200,175,200
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001427,6,240,180,7,20,207,180,207
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001437,7,240,158,6,33,197,158,197
1,Tomás Frías,1,Potosí,1494,Potosí,20,Esc. Jaime Mendoza,5001447,8,225,171,2,18,191,171,191
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002497,1,240,180,10,15,205,180,205
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002507,2,240,184,12,16,212,184,212
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002517,3,240,178,14,20,212,178,212
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002537,5,240,187,9,14,210,187,210
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002547,6,240,193,5,10,208,193,208
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002557,7,240,188,9,14,211,188,211
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002567,8,240,182,8,20,210,182,210
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002577,9,240,173,10,20,203,173,203
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002587,10,240,192,4,20,216,192,216
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002607,12,240,175,10,18,203,175,203
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002617,13,240,165,21,18,204,165,204
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002627,14,240,187,4,28,219,187,219
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002637,15,240,167,14,23,204,167,204
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002647,16,240,179,7,9,195,179,195
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002657,17,240,162,15,24,201,162,201
1,Tomás Frías,1,Potosí,1494,Potosí,21,Esc. Daniel Campos,5002667,18,60,44,2,5,51,44,51
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001927,2,240,177,13,31,221,177,221
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001937,3,240,185,12,19,216,185,216
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001977,7,240,206,9,8,223,206,223
1,Tomás Frías,1,Potosí,1494,Potosí,24,U. E. Vicente Bernedo  A,5001987,8,240,176,12,26,214,176,214
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001597,1,240,185,8,20,213,185,213
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001607,2,240,170,24,21,215,170,215
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001617,3,240,188,11,21,220,188,220
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001627,4,240,183,15,14,212,183,212
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001637,5,240,175,16,22,213,175,213
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001647,6,240,165,18,27,210,165,210
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001657,7,240,172,13,27,212,172,212
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001667,8,240,162,28,21,211,162,211
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001677,9,240,161,13,44,218,161,218
1,Tomás Frías,1,Potosí,1494,Potosí,25,Esc. L. Subieta Sagarnaga,5001687,10,233,178,13,18,209,178,209
1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,5002807,1,240,195,5,14,214,195,214
1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,5002817,2,240,199,4,9,212,199,212
1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,5002827,3,240,210,2,5,217,210,217
1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,5002837,4,240,206,7,10,223,206,223
1,Tomás Frías,1,Potosí,1494,Potosí,27,Coleg. Don Bosco,5002847,5,125,114,1,3,118,114,118
1,Tomás Frías,1,Potosí,1494,Potosí,28,Esc. Gregorio Barriga,5002857,1,240,205,5,8,218,205,218
1,Tomás Frías,1,Potosí,1494,Potosí,28,Esc. Gregorio Barriga,5002867,2,34,28,1,0,29,28,29
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005287,1,240,199,6,13,218,199,218
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005307,3,240,195,7,8,210,195,210
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005317,4,240,203,6,7,216,203,216
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005327,5,240,201,6,12,219,201,219
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005337,6,240,197,4,20,221,197,221
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005347,7,240,191,5,21,217,191,217
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005357,8,240,205,4,18,227,205,227
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005367,9,240,199,4,20,223,199,223
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005387,11,240,204,3,12,219,204,219
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005397,12,240,206,5,10,221,206,221
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005407,13,240,198,4,19,221,198,221
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005417,14,240,208,5,14,227,208,227
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005427,15,240,192,9,16,217,192,217
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005437,16,240,205,9,5,219,205,219
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005447,17,240,194,8,12,214,194,214
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005457,18,240,190,3,19,212,190,212
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005467,19,240,200,9,8,217,200,217
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005477,20,240,205,1,12,218,205,218
1,Tomás Frías,1,Potosí,1494,Potosí,29,Fe y Alegría y San Clemente,5005487,21,222,187,4,10,201,187,201
1,Tomás Frías,1,Potosí,1494,Potosí,30,Unid. Educ. Oscar Alfaro,5001107,1,240,182,6,22,210,182,210
1,Tomás Frías,1,Potosí,1494,Potosí,30,Unid. Educ. Oscar Alfaro,5001117,2,240,195,4,18,217,195,217
1,Tomás Frías,1,Potosí,1494,Potosí,30,Unid. Educ. Oscar Alfaro,5001127,3,240,203,5,9,217,203,217
1,Tomás Frías,1,Potosí,1494,Potosí,30,Unid. Educ. Oscar Alfaro,5001137,4,240,202,2,15,219,202,219
1,Tomás Frías,1,Potosí,1494,Potosí,30,Unid. Educ. Oscar Alfaro,5001147,5,240,210,5,8,223,210,223
1,Tomás Frías,1,Potosí,1494,Potosí,30,Unid. Educ. Oscar Alfaro,5001157,6,41,39,0,0,39,39,39
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003927,1,240,177,10,30,217,177,217
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003937,2,240,202,8,13,223,202,223
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003947,3,240,183,10,22,215,183,215
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003957,4,240,185,10,16,211,185,211
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003967,5,240,186,8,22,216,186,216
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003977,6,240,179,12,12,203,179,203
1,Tomás Frías,1,Potosí,1494,Potosí,31,Esc. Gualberto Villarroel,5003987,7,233,169,13,13,195,169,195
1,Tomás Frías,1,Potosí,1494,Potosí,32,Colegio Franciscano,5003157,1,240,193,7,16,216,193,216
1,Tomás Frías,1,Potosí,1494,Potosí,32,Colegio Franciscano,5003167,2,240,207,2,9,218,207,218
1,Tomás Frías,1,Potosí,1494,Potosí,32,Colegio Franciscano,5003177,3,240,199,9,12,220,199,220
1,Tomás Frías,1,Potosí,1494,Potosí,32,Colegio Franciscano,5003187,4,240,204,4,13,221,204,221
1,Tomás Frías,1,Potosí,1494,Potosí,32,Colegio Franciscano,5003197,5,240,204,5,6,215,204,215
1,Tomás Frías,1,Potosí,1494,Potosí,32,Colegio Franciscano,5003207,6,41,32,1,1,34,32,34
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004047,1,240,195,5,20,220,195,220
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004057,2,240,197,13,10,220,197,220
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004067,3,240,184,6,18,208,184,208
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004077,4,240,184,10,21,215,184,215
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004087,5,240,186,8,23,217,186,217
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004097,6,240,203,8,12,223,203,223
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004107,7,240,193,13,18,224,193,224
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004117,8,240,169,15,9,193,169,193
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004127,9,240,172,6,22,200,172,200
1,Tomás Frías,1,Potosí,1494,Potosí,33,Coleg. Antofagasta,5004137,10,34,30,0,1,31,30,31
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004417,1,240,193,14,13,220,193,220
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004427,2,240,187,5,21,213,187,213
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004437,3,240,195,10,11,216,195,216
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004447,4,240,192,14,16,222,192,222
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004457,5,240,194,8,25,227,194,227
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004467,6,240,198,7,15,220,198,220
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004477,7,240,184,10,17,211,184,211
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004487,8,240,190,7,19,216,190,216
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004497,9,240,187,12,16,215,187,215
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004507,10,240,175,15,23,213,175,213
1,Tomás Frías,1,Potosí,1494,Potosí,35,Esc. Cleto Loayza,5004517,11,240,194,9,15,218,194,218
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000177,1,240,190,18,16,224,190,224
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000187,2,240,183,12,24,219,183,219
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000197,3,240,195,10,12,217,195,217
1,Tomás Frías,1,Potosí,1494,Potosí,36,Kinder Ismael Montes,5000217,5,240,192,19,9,220,192,220
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003657,1,240,196,9,13,218,196,218
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003667,2,240,190,9,18,217,190,217
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003677,3,240,197,7,15,219,197,219
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003687,4,240,204,6,8,218,204,218
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003697,5,240,196,9,15,220,196,220
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003707,6,240,196,5,16,217,196,217
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003717,7,240,179,5,24,208,179,208
1,Tomás Frías,1,Potosí,1494,Potosí,38,Col. 31 de Octubre,5003727,8,240,181,6,22,209,181,209
1,Tomás Frías,1,Potosí,1494,Potosí,39,U. E. José David Berrios,5006087,2,240,176,4,23,203,176,203
1,Tomás Frías,1,Potosí,1494,Potosí,39,U. E. José David Berrios,5006107,4,240,192,5,17,214,192,214
1,Tomás Frías,1,Potosí,1494,Potosí,39,U. E. José David Berrios,5006117,5,240,192,8,15,215,192,215
1,Tomás Frías,1,Potosí,1494,Potosí,39,U. E. José David Berrios,5006127,6,240,186,10,21,217,186,217
1,Tomás Frías,1,Potosí,1494,Potosí,39,U. E. José David Berrios,5006137,7,240,208,5,8,221,208,221
1,Tomás Frías,1,Potosí,1494,Potosí,39,U. E. José David Berrios,5006147,8,240,210,3,15,228,210,228
1,Tomás Frías,1,Potosí,1494,Potosí,39,U. E. José David Berrios,5006157,9,240,186,8,16,210,186,210
1,Tomás Frías,1,Potosí,1494,Potosí,39,U. E. José David Berrios,5006167,10,240,189,7,19,215,189,215
1,Tomás Frías,1,Potosí,1494,Potosí,39,U. E. José David Berrios,5006177,11,156,122,4,14,140,122,140
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003747,1,240,198,8,13,219,198,219
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003757,2,240,201,9,13,223,201,223
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003767,3,240,190,6,18,214,190,214
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003777,4,240,150,48,19,217,150,217
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003787,5,240,202,6,15,223,202,223
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003797,6,240,196,7,14,217,196,217
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003807,7,240,204,6,13,223,204,223
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003817,8,240,196,9,13,218,196,218
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003827,9,240,206,7,10,223,206,223
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003837,10,240,201,8,11,220,201,220
1,Tomás Frías,1,Potosí,1494,Potosí,40,U.E. 31 de Octubre,5003847,11,58,45,5,5,55,45,55
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005777,1,240,191,5,21,217,191,217
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005787,2,240,195,9,19,223,195,223
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005797,3,240,198,3,16,217,198,217
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005807,4,240,190,2,14,206,190,206
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005817,5,240,194,3,25,222,194,222
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005827,6,240,191,5,20,216,191,216
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005837,7,240,204,10,10,224,204,224
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005847,8,240,205,5,13,223,205,223
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005857,9,240,197,5,16,218,197,218
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005867,10,240,200,1,14,215,200,215
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005877,11,240,194,11,14,219,194,219
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005897,13,240,181,7,27,215,181,215
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005907,14,240,193,6,13,212,193,212
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005917,15,240,185,4,19,208,185,208
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005927,16,240,193,8,10,211,193,211
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005937,17,240,189,9,9,207,189,207
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005947,18,240,180,12,18,210,180,210
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005957,19,240,190,7,18,215,190,215
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005967,20,240,192,9,13,214,192,214
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005977,21,240,198,4,10,212,198,212
1,Tomás Frías,1,Potosí,1494,Potosí,42,Esc. Topater,5005987,22,97,80,5,5,90,80,90
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004717,1,240,193,10,22,225,193,225
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004727,2,240,192,10,16,218,192,218
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004737,3,240,186,6,14,206,186,206
1,Tomás Frías,1,Potosí,1494,Potosí,43,Esc. Enrique Viana,5004747,4,240,190,5,15,210,190,210
