CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),4003251,1,240,122,54,40,216,122,216
1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),4003261,2,240,134,52,27,213,134,213
1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),4003271,3,240,104,56,59,219,104,219
1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),4003281,4,240,128,59,30,217,128,217
1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),4003291,5,240,116,57,38,211,116,211
1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),4003301,6,240,138,58,23,219,138,219
1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),4003311,7,240,142,39,32,213,142,213
1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),4003321,8,23,16,2,3,21,16,21
1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),4003441,1,240,136,46,27,209,136,209
1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),4003461,3,240,129,66,26,221,129,221
1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),4003481,5,240,139,59,25,223,139,223
1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),4003491,6,240,121,59,27,207,121,207
1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),4003501,7,240,133,55,22,210,133,210
1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),4003511,8,240,124,57,22,203,124,203
1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),4003521,9,240,122,67,24,213,122,213
1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),4003531,10,173,103,40,6,149,103,149
1,Cercado,1,Oruro,2059,Oruro,81,U. E. Oscar Unzaga De La Vega,4002231,6,240,129,58,25,212,129,212
1,Cercado,1,Oruro,2059,Oruro,81,U. E. Oscar Unzaga De La Vega,4002251,8,240,144,45,28,217,144,217
1,Cercado,1,Oruro,2059,Oruro,81,U. E. Oscar Unzaga De La Vega,4002271,10,240,132,50,23,205,132,205
1,Cercado,1,Oruro,2059,Oruro,81,U. E. Oscar Unzaga De La Vega,4002281,11,240,117,55,36,208,117,208
1,Cercado,1,Oruro,2059,Oruro,81,U. E. Oscar Unzaga De La Vega,4002291,12,240,139,48,24,211,139,211
1,Cercado,1,Oruro,2059,Oruro,81,U. E. Oscar Unzaga De La Vega,4002301,13,240,141,32,42,215,141,215
1,Cercado,1,Oruro,2059,Oruro,81,U. E. Oscar Unzaga De La Vega,4002311,14,240,144,49,31,224,144,224
1,Cercado,1,Oruro,2059,Oruro,81,U. E. Oscar Unzaga De La Vega,4002321,15,240,121,55,41,217,121,217
1,Cercado,1,Oruro,2059,Oruro,81,U. E. Oscar Unzaga De La Vega,4002341,17,233,126,57,29,212,126,212
1,Cercado,1,Oruro,2059,Oruro,82,Inst. De Aprendizaje Industrial   I.A.I.,4006121,1,240,152,50,20,222,152,222
1,Cercado,1,Oruro,2059,Oruro,82,Inst. De Aprendizaje Industrial   I.A.I.,4006131,2,240,140,50,31,221,140,221
1,Cercado,1,Oruro,2059,Oruro,82,Inst. De Aprendizaje Industrial   I.A.I.,4006141,3,240,148,60,22,230,148,230
1,Cercado,1,Oruro,2059,Oruro,82,Inst. De Aprendizaje Industrial   I.A.I.,4006151,4,240,154,51,22,227,154,227
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004501,2,240,143,51,23,217,143,217
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004511,3,240,131,60,30,221,131,221
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004531,5,240,155,41,18,214,155,214
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004541,6,240,138,49,36,223,138,223
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004561,8,240,135,55,29,219,135,219
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004571,9,240,140,46,27,213,140,213
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004581,10,240,122,56,35,213,122,213
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004591,11,240,123,51,38,212,123,212
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004601,12,240,136,48,33,217,136,217
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004611,13,240,141,48,31,220,141,220
1,Cercado,1,Oruro,2059,Oruro,84,U.E. Huajara,4004621,14,240,136,45,40,221,136,221
1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,4000531,1,240,152,31,32,215,152,215
1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,4000541,2,240,117,49,53,219,117,219
1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,4000551,3,240,137,42,37,216,137,216
1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,4000561,4,240,143,35,36,214,143,214
1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,4000571,5,47,26,10,6,42,26,42
1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,4000641,1,240,153,39,26,218,153,218
1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,4000651,2,240,128,39,40,207,128,207
1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,4000661,3,240,150,35,31,216,150,216
