CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,PATRIA-UNIDOS,A.S.,MNR,NGP,APP,LIBRE,DEMOCRATAS,A-UPP,APB-SUMATE,UN,CAOP,PDC
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009481,5,11,21,14,1,2,15,8,3,11,18,10,5,2
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009491,6,7,23,19,0,10,11,9,4,3,17,8,2,11
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009511,8,9,11,22,2,5,10,8,4,7,11,8,2,4
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009521,9,5,9,17,2,6,15,3,3,6,26,7,3,8
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009531,10,8,10,15,0,9,17,8,0,7,28,4,3,5
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009541,11,5,6,22,1,2,22,15,3,6,20,9,3,4
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009551,12,12,20,15,0,6,14,5,4,3,19,7,3,5
2,Bustillo,3,Llallagua,1530,Llallagua,88,Esc. Jaime Mendoza,5009561,13,11,12,19,1,5,11,10,3,3,19,4,4,10
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010001,2,3,9,23,2,11,10,4,7,7,10,1,7,5
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010011,3,6,9,11,1,19,5,7,6,4,9,6,15,2
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010031,5,3,10,9,0,10,4,5,5,8,2,6,7,1
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010041,6,2,8,20,1,13,2,2,2,1,8,2,12,4
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010051,7,5,11,14,1,13,8,10,5,5,9,4,7,3
2,Bustillo,3,Llallagua,1530,Llallagua,89,Martin Cardenas,5010091,11,1,5,4,2,4,2,2,2,2,3,0,3,3
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009571,1,4,10,18,1,3,14,11,4,6,14,8,2,3
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009581,2,7,14,15,2,11,8,7,6,11,17,7,7,3
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009601,4,4,7,17,0,6,7,1,3,8,16,4,5,4
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009611,5,6,9,19,0,8,5,5,1,6,7,4,7,6
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009621,6,6,9,18,0,6,15,7,2,5,8,6,2,3
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009631,7,8,17,18,1,8,12,10,2,7,20,6,1,5
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009641,8,7,9,26,0,10,5,4,9,7,5,3,3,4
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009651,9,8,13,15,1,11,12,6,6,5,15,4,6,1
2,Bustillo,3,Llallagua,1530,Llallagua,90,U.E. 1ro. de Mayo  B,5009661,10,1,8,18,1,4,10,3,2,10,15,2,8,4
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010191,1,6,12,17,2,18,11,10,3,8,26,4,5,3
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010201,2,13,11,22,2,10,9,4,1,7,15,10,1,6
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010211,3,15,15,15,2,7,5,3,4,4,16,12,0,2
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010221,4,6,15,20,3,10,3,2,1,6,14,6,1,2
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010231,5,7,9,20,2,7,10,1,7,6,18,9,1,3
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010241,6,11,14,15,0,8,12,7,2,2,12,10,5,1
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010251,7,4,14,21,1,9,13,6,2,7,18,3,6,4
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010261,8,5,14,19,1,11,10,8,4,3,31,2,4,2
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010271,9,7,14,22,1,3,17,4,2,5,15,5,8,4
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010281,10,6,13,26,3,13,10,8,6,12,10,9,5,5
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010291,11,7,10,25,1,10,6,6,4,4,20,7,4,5
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010301,12,9,12,22,2,5,3,6,4,8,18,4,2,6
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010311,13,8,19,17,1,6,5,6,1,11,19,6,5,4
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010321,14,19,14,20,1,7,13,4,2,7,14,6,8,0
2,Bustillo,3,Llallagua,1530,Llallagua,92,Coleg. Siglo XX America,5010331,15,5,12,19,0,11,9,10,1,9,13,6,2,1
2,Bustillo,3,Llallagua,1530,Llallagua,93,Esc. Carlos Medinaceli,5009671,1,13,9,19,2,8,12,7,5,9,15,6,3,4
2,Bustillo,3,Llallagua,1530,Llallagua,93,Esc. Carlos Medinaceli,5009681,2,5,12,13,0,4,11,8,2,6,9,4,10,4
2,Bustillo,3,Llallagua,1530,Llallagua,93,Esc. Carlos Medinaceli,5009691,3,13,10,22,2,9,8,5,1,6,17,13,2,4
2,Bustillo,3,Llallagua,1530,Llallagua,93,Esc. Carlos Medinaceli,5009701,4,6,9,18,1,5,13,3,4,8,16,9,4,4
2,Bustillo,3,Llallagua,1530,Llallagua,93,Esc. Carlos Medinaceli,5009711,5,5,11,13,2,11,14,5,6,3,16,4,7,0
2,Bustillo,3,Llallagua,1530,Llallagua,93,Esc. Carlos Medinaceli,5009721,6,4,7,16,3,8,4,10,1,9,15,7,5,2
2,Bustillo,3,Llallagua,1530,Llallagua,94,Esc. 6 de Junio,5010341,1,19,12,17,3,7,6,3,0,5,15,5,5,1
2,Bustillo,3,Llallagua,1530,Llallagua,94,Esc. 6 de Junio,5010351,2,10,7,24,3,8,6,3,0,7,13,2,4,3
2,Bustillo,3,Llallagua,1530,Llallagua,94,Esc. 6 de Junio,5010361,3,12,10,21,1,13,5,5,0,1,10,5,1,0
2,Bustillo,3,Llallagua,1530,Llallagua,94,Esc. 6 de Junio,5010371,4,15,9,28,1,7,4,4,3,3,5,0,4,4
2,Bustillo,3,Llallagua,1530,Llallagua,94,Esc. 6 de Junio,5010381,5,13,9,14,1,13,9,2,2,3,11,6,3,2
2,Bustillo,3,Llallagua,1530,Llallagua,94,Esc. 6 de Junio,5010391,6,5,7,28,0,3,5,2,2,6,17,5,2,4
2,Bustillo,3,Llallagua,1530,Llallagua,94,Esc. 6 de Junio,5010401,7,18,9,22,1,8,11,4,2,2,16,5,3,3
2,Bustillo,3,Llallagua,1530,Llallagua,94,Esc. 6 de Junio,5010411,8,4,3,5,0,1,1,1,1,0,7,2,0,1
2,Bustillo,3,Llallagua,1530,Llallagua,95,Humanistico Llallagua,5009731,1,7,13,12,2,7,7,11,5,5,15,4,2,8
2,Bustillo,3,Llallagua,1530,Llallagua,95,Humanistico Llallagua,5009741,2,6,8,22,1,6,19,7,3,9,15,11,4,11
2,Bustillo,3,Llallagua,1530,Llallagua,95,Humanistico Llallagua,5009751,3,11,9,21,4,9,6,4,0,7,25,4,2,2
2,Bustillo,3,Llallagua,1530,Llallagua,95,Humanistico Llallagua,5009761,4,11,8,28,2,9,12,6,5,4,5,5,5,7
2,Bustillo,3,Llallagua,1530,Llallagua,95,Humanistico Llallagua,5009771,5,13,13,11,1,5,14,6,4,4,22,9,7,6
2,Bustillo,3,Llallagua,1530,Llallagua,95,Humanistico Llallagua,5009781,6,9,14,21,5,12,11,4,3,3,17,6,2,1
2,Bustillo,3,Llallagua,1530,Llallagua,95,Humanistico Llallagua,5009791,7,6,11,14,0,10,14,7,3,10,23,1,4,4
2,Bustillo,3,Llallagua,1530,Llallagua,95,Humanistico Llallagua,5009801,8,5,5,15,0,2,10,9,3,6,23,4,3,7
2,Bustillo,3,Llallagua,1530,Llallagua,31144,Colegio Técnico Humanístico 1ro. De Mayo  A,5009811,1,6,11,21,1,9,7,15,7,12,21,6,8,3
2,Bustillo,3,Llallagua,1530,Llallagua,31144,Colegio Técnico Humanístico 1ro. De Mayo  A,5009821,2,12,10,21,0,9,8,11,7,13,32,2,7,4
2,Bustillo,3,Llallagua,1530,Llallagua,31144,Colegio Técnico Humanístico 1ro. De Mayo  A,5009831,3,5,9,20,2,5,6,3,7,6,12,7,6,2
2,Bustillo,3,Llallagua,1530,Llallagua,31144,Colegio Técnico Humanístico 1ro. De Mayo  A,5009841,4,5,13,23,1,4,5,11,2,9,12,3,5,8
2,Bustillo,3,Llallagua,1530,Llallagua,31144,Colegio Técnico Humanístico 1ro. De Mayo  A,5009851,5,3,10,9,1,8,6,5,3,8,22,7,5,4
2,Bustillo,3,Llallagua,1530,Llallagua,31144,Colegio Técnico Humanístico 1ro. De Mayo  A,5009861,6,8,10,15,0,5,9,2,1,9,23,10,5,1
2,Bustillo,3,Llallagua,1530,Llallagua,31144,Colegio Técnico Humanístico 1ro. De Mayo  A,5009871,7,7,15,18,0,9,9,10,8,2,8,5,3,4
2,Bustillo,3,Llallagua,1530,Llallagua,31144,Colegio Técnico Humanístico 1ro. De Mayo  A,5009881,8,4,10,13,2,3,17,5,6,7,19,2,4,3
2,Bustillo,3,Llallagua,1530,Llallagua,31145,CEA   Catavi,5010421,1,37,11,29,0,13,11,7,2,10,19,4,4,0
2,Bustillo,3,Llallagua,1530,Llallagua,31145,CEA   Catavi,5010431,2,5,12,17,3,6,13,8,5,4,10,7,4,2
2,Bustillo,3,Llallagua,1530,Llallagua,31145,CEA   Catavi,5010441,3,9,12,23,2,7,15,7,4,1,19,8,2,1
2,Bustillo,3,Llallagua,1530,Llallagua,31146,U. E. Monseñor Cleto Loayza,5010101,1,4,7,17,2,14,8,5,0,6,9,5,7,5
2,Bustillo,3,Llallagua,1530,Llallagua,31146,U. E. Monseñor Cleto Loayza,5010121,3,4,9,18,1,19,11,3,3,4,5,7,5,8
2,Bustillo,3,Llallagua,1530,Llallagua,31146,U. E. Monseñor Cleto Loayza,5010131,4,2,16,20,2,24,6,6,3,5,4,4,8,1
2,Bustillo,3,Llallagua,1530,Llallagua,31146,U. E. Monseñor Cleto Loayza,5010141,5,6,11,17,0,15,6,4,4,4,5,0,1,7
2,Bustillo,3,Llallagua,1530,Llallagua,31146,U. E. Monseñor Cleto Loayza,5010151,6,7,19,13,1,12,4,2,0,5,5,3,1,5
2,Bustillo,3,Llallagua,1530,Llallagua,31146,U. E. Monseñor Cleto Loayza,5010161,7,2,9,19,2,10,10,3,2,2,5,3,13,1
2,Bustillo,3,Llallagua,1530,Llallagua,31146,U. E. Monseñor Cleto Loayza,5010181,9,1,9,10,0,3,3,2,4,3,1,1,4,0
2,Bustillo,3,Llallagua,1530,Llallagua,31147,U. E. Tomás Frías,5009891,1,4,10,10,0,4,12,3,2,10,14,3,2,2
2,Bustillo,3,Llallagua,1530,Llallagua,31147,U. E. Tomás Frías,5009901,2,10,13,23,1,6,6,5,3,10,15,1,4,4
2,Bustillo,3,Llallagua,1530,Llallagua,31147,U. E. Tomás Frías,5009911,3,13,13,13,4,2,5,3,4,8,9,2,11,5
2,Bustillo,3,Llallagua,1530,Llallagua,31147,U. E. Tomás Frías,5009921,4,9,7,13,5,4,11,2,2,6,14,4,3,2
2,Bustillo,3,Llallagua,1530,Llallagua,31147,U. E. Tomás Frías,5009931,5,6,15,13,0,6,11,5,5,5,12,7,7,7
2,Bustillo,3,Llallagua,1530,Llallagua,31147,U. E. Tomás Frías,5009941,6,8,15,11,0,6,4,8,6,8,13,5,6,3
2,Bustillo,3,Llallagua,1530,Llallagua,31148,U. E. Ayacucho,5009231,1,5,16,19,0,6,13,5,2,2,11,3,5,2
2,Bustillo,3,Llallagua,1530,Llallagua,31148,U. E. Ayacucho,5009241,2,6,8,22,3,3,8,2,2,13,10,5,3,7
2,Bustillo,3,Llallagua,1530,Llallagua,31148,U. E. Ayacucho,5009251,3,3,11,17,0,2,8,4,2,11,5,2,4,4
2,Bustillo,3,Llallagua,1530,Llallagua,31148,U. E. Ayacucho,5009261,4,1,33,22,0,5,10,2,1,6,11,7,3,4
2,Bustillo,3,Llallagua,1530,Llallagua,31148,U. E. Ayacucho,5009281,6,9,14,27,0,9,7,3,6,1,11,5,5,1
2,Bustillo,3,Llallagua,1530,Llallagua,31148,U. E. Ayacucho,5009291,7,1,20,25,0,4,9,1,3,6,5,3,2,3
2,Bustillo,3,Llallagua,1530,Llallagua,31148,U. E. Ayacucho,5009301,8,0,18,13,1,7,18,6,4,4,13,6,3,8
2,Bustillo,3,Llallagua,1530,Llallagua,31148,U. E. Ayacucho,5009311,9,7,22,27,0,4,15,6,7,6,10,3,3,2
2,Bustillo,3,Llallagua,1530,Llallagua,31148,U. E. Ayacucho,5009321,10,2,23,15,1,5,8,6,2,5,16,6,3,3
2,Bustillo,3,Llallagua,1530,Llallagua,31148,U. E. Ayacucho,5009331,11,1,24,19,1,3,8,1,4,4,4,2,1,2
2,Bustillo,3,Llallagua,1530,Llallagua,31149,U.E.  Litoral (Kindergarten),5009951,1,12,8,17,1,12,6,7,4,5,15,6,11,3
2,Bustillo,3,Llallagua,1530,Llallagua,31149,U.E.  Litoral (Kindergarten),5009961,2,17,8,14,1,10,14,4,4,11,8,1,7,7
2,Bustillo,3,Llallagua,1530,Llallagua,31149,U.E.  Litoral (Kindergarten),5009971,3,2,15,21,1,5,10,7,2,4,12,4,8,5
2,Bustillo,3,Llallagua,1530,Llallagua,31149,U.E.  Litoral (Kindergarten),5009981,4,4,11,12,0,8,9,5,1,2,11,4,8,2
2,Bustillo,3,Llallagua,1530,Llallagua,32134,U.E. Germán Busch,5009351,2,8,15,34,3,10,7,5,5,10,13,4,3,5
2,Bustillo,3,Llallagua,1530,Llallagua,32134,U.E. Germán Busch,5009361,3,7,17,27,2,9,13,8,4,4,14,4,6,7
2,Bustillo,3,Llallagua,1530,Llallagua,32134,U.E. Germán Busch,5009371,4,3,14,11,0,2,8,1,1,2,5,1,2,3
2,Bustillo,3,Llallagua,1530,Llallagua,32273,U.E. Libertad,5009381,1,6,11,14,0,19,3,1,12,11,5,1,9,6
2,Bustillo,3,Llallagua,1530,Llallagua,32273,U.E. Libertad,5009391,2,2,10,12,1,16,4,2,5,5,4,0,7,1
2,Bustillo,3,Llallagua,1530,Llallagua,32273,U.E. Libertad,5009401,3,2,13,16,0,11,3,2,3,9,4,1,4,2
2,Bustillo,3,Llallagua,1530,Llallagua,32273,U.E. Libertad,5009411,4,1,17,13,2,17,4,1,9,10,3,2,2,5
2,Bustillo,3,Llallagua,1530,Llallagua,32273,U.E. Libertad,5009421,5,6,8,15,1,10,4,1,6,12,3,1,8,2
2,Bustillo,3,Llallagua,1530,Llallagua,32273,U.E. Libertad,5009431,6,2,0,9,1,2,1,1,1,0,0,0,2,0
2,Bustillo,3,Llallagua,1534,Jachojo,97,Esc. Bartolina Sisa,5009161,1,7,3,12,0,3,0,9,21,7,1,1,3,5
2,Bustillo,3,Llallagua,1534,Jachojo,97,Esc. Bartolina Sisa,5009171,2,1,3,10,0,2,1,9,20,10,0,0,3,3
2,Bustillo,3,Llallagua,1534,Jachojo,97,Esc. Bartolina Sisa,5009181,3,2,0,8,0,0,0,0,6,2,0,0,0,0
2,Bustillo,3,Llallagua,3034,Comunidad Villa Arbolitos Cabildo Qollana del Ayllu Sikuya,518,U.E. Capunita,5009191,1,3,3,32,1,2,1,0,83,0,6,0,0,1
2,Bustillo,3,Llallagua,3034,Comunidad Villa Arbolitos Cabildo Qollana del Ayllu Sikuya,518,U.E. Capunita,5009201,2,0,0,5,0,0,1,0,38,2,0,0,0,0
2,Bustillo,3,Llallagua,3142,Uyuni,547,U.E. Uyuni,5009211,1,1,0,194,1,0,0,0,2,0,0,0,0,0
2,Bustillo,3,Llallagua,3142,Uyuni,547,U.E. Uyuni,5009221,2,0,0,132,0,0,0,0,1,0,0,0,0,0
2,Bustillo,3,Llallagua,3387,Saca Saca,1,Esc. Chiru Chiru,5009131,1,0,1,21,0,0,0,0,13,0,26,1,0,1
2,Bustillo,3,Llallagua,3496,Jisk'anqui,1,U.E. Elizardo Pérez,5009141,1,2,4,39,1,2,5,2,6,7,2,2,1,2
2,Bustillo,3,Llallagua,3496,Jisk'anqui,1,U.E. Elizardo Pérez,5009151,2,0,2,9,0,1,0,0,1,1,2,0,3,0
3,Cornelio Saavedra,3,Tacobamba,1555,Tacobamba,123,U.E. José Alonso de Ibañez,5011721,2,0,2,22,0,0,0,0,3,1,0,0,0,0
3,Cornelio Saavedra,3,Tacobamba,1561,Yawacari,129,Esc. Yaguacari,5011811,1,1,1,14,0,1,0,1,2,1,0,0,1,0
3,Cornelio Saavedra,3,Tacobamba,1564,Rodeo,132,Esc. Rodeo,5011841,1,0,10,104,0,3,3,0,13,2,2,0,1,1
4,Chayanta,2,Ravelo,1583,Huaycoma,152,Esc. Huaycoma,5012551,1,7,2,2,0,0,1,0,4,15,2,1,1,2
4,Chayanta,2,Ravelo,3284,Lamphasuni,1,Esc. Lamphasuni,5012301,1,0,0,2,0,1,1,0,6,2,0,0,10,2
4,Chayanta,2,Ravelo,3326,Teja Molino,1,Esc. Secc. Teja Molino,5012311,1,4,1,1,0,0,0,0,1,5,0,1,22,1
4,Chayanta,5,San Pedro de Macha,1569,Uluchi,139,U. E. Elizardo Perez,5013711,1,23,18,10,0,0,1,1,4,1,0,1,2,1
4,Chayanta,5,San Pedro de Macha,1569,Uluchi,139,U. E. Elizardo Perez,5013721,2,16,0,2,0,0,1,0,3,2,0,0,0,0
4,Chayanta,5,San Pedro de Macha,1569,Uluchi,139,U. E. Elizardo Perez,5013731,3,32,8,10,0,0,1,0,4,4,0,0,2,1
4,Chayanta,5,San Pedro de Macha,1569,Uluchi,139,U. E. Elizardo Perez,5013741,4,1,6,1,0,0,0,0,0,0,0,0,0,0
4,Chayanta,5,San Pedro de Macha,1573,Ayoma,141,U. E. Franz Tamayo De Ayoma,5013751,1,2,5,5,0,0,0,0,0,7,0,1,4,1
4,Chayanta,5,San Pedro de Macha,1573,Ayoma,141,U. E. Franz Tamayo De Ayoma,5013761,2,7,8,18,0,1,1,0,0,16,0,0,1,0
4,Chayanta,5,San Pedro de Macha,4055,Milluri,25386,U. E. Avelino Siñani de Milluri,5013851,1,11,1,3,0,1,0,0,1,15,0,1,1,0
6,Nor Chichas,1,Cotagaita,1618,Cotagaita,189,U.E. Manuel Jose Cortez,5014851,3,0,20,23,1,17,2,1,1,5,1,1,11,17
6,Nor Chichas,1,Cotagaita,1624,Pampa Grande,198,U.E. Pampa Grande I,5014961,1,0,14,5,0,6,15,1,0,2,3,1,12,1
6,Nor Chichas,1,Cotagaita,1625,La Carreta,25452,U.E. El Rancho,5015301,1,0,5,15,0,0,5,2,1,1,1,0,1,1
6,Nor Chichas,1,Cotagaita,1633,Cerro Colorado,206,U.E. Cerro Colorado,5015071,1,0,25,8,1,1,1,0,4,2,0,0,0,1
6,Nor Chichas,1,Cotagaita,1634,Mormorque,207,U.E. San Lorenzo,5015081,1,0,6,3,0,0,5,1,1,0,1,1,0,2
6,Nor Chichas,1,Cotagaita,1637,Vicchoca,208,U.E. Chui Chui,5015091,1,0,7,8,0,0,4,0,0,3,2,0,2,4
6,Nor Chichas,1,Cotagaita,3502,Cazon,1,U.E. Tupac Katari,5014821,1,0,30,10,0,2,6,3,2,29,1,1,6,10
6,Nor Chichas,2,Vitiche,1642,Vitichi,215,U.E. Tomas Frias,5015391,1,0,18,40,0,1,4,2,1,0,9,0,1,0
6,Nor Chichas,2,Vitiche,1642,Vitichi,215,U.E. Tomas Frias,5015401,2,0,12,37,0,0,3,4,3,1,10,1,3,0
6,Nor Chichas,2,Vitiche,1642,Vitichi,215,U.E. Tomas Frias,5015411,3,2,20,24,0,1,1,3,2,1,11,0,4,1
6,Nor Chichas,2,Vitiche,1642,Vitichi,215,U.E. Tomas Frias,5015421,4,0,17,42,4,1,4,2,0,2,20,1,4,1
6,Nor Chichas,2,Vitiche,1642,Vitichi,215,U.E. Tomas Frias,5015431,5,1,11,37,0,0,4,0,0,0,6,2,7,2
6,Nor Chichas,2,Vitiche,1642,Vitichi,215,U.E. Tomas Frias,5015441,6,0,11,20,1,0,4,1,1,1,5,0,2,0
6,Nor Chichas,2,Vitiche,1643,Ayoma Baja,489,U.E. Ayoma Baja,5015531,1,0,4,11,1,0,3,0,3,0,15,1,4,2
6,Nor Chichas,2,Vitiche,1644,Calcha,217,U.E. Calcha,5015451,1,1,16,14,0,0,3,2,2,0,14,0,16,0
6,Nor Chichas,2,Vitiche,1644,Calcha,217,U.E. Calcha,5015461,2,1,14,6,1,0,1,1,0,1,15,1,5,0
6,Nor Chichas,2,Vitiche,1648,Yawisla,222,U.E. Juan Pellegrini,5015501,1,19,17,26,0,0,7,0,1,2,3,0,4,1
6,Nor Chichas,2,Vitiche,1648,Yawisla,222,U.E. Juan Pellegrini,5015511,2,10,13,18,1,1,10,2,1,1,3,0,3,1
6,Nor Chichas,2,Vitiche,1648,Yawisla,222,U.E. Juan Pellegrini,5015521,3,0,4,2,0,0,1,0,0,0,2,0,1,0
6,Nor Chichas,2,Vitiche,3086,Estumilla,526,U.E. Estumilla,5015541,1,0,35,13,0,0,6,0,0,0,0,0,6,2
6,Nor Chichas,2,Vitiche,3155,Tusquiña,560,U.E. San Miguel de Tusquiña,5015571,1,1,26,47,0,1,2,0,1,1,2,0,3,0
6,Nor Chichas,2,Vitiche,3155,Tusquiña,560,U.E. San Miguel de Tusquiña,5015581,2,0,18,72,0,1,6,1,7,0,1,1,3,3
6,Nor Chichas,2,Vitiche,3155,Tusquiña,560,U.E. San Miguel de Tusquiña,5015591,3,0,8,16,0,0,1,0,0,0,0,0,2,0
6,Nor Chichas,2,Vitiche,3156,Peckajsi,559,U.E. Manuel Mora De Peckajsi,5015551,1,0,10,15,0,0,6,0,0,0,0,0,17,2
6,Nor Chichas,2,Vitiche,3156,Peckajsi,559,U.E. Manuel Mora De Peckajsi,5015561,2,1,6,3,0,0,0,0,1,1,0,0,12,0
6,Nor Chichas,2,Vitiche,3218,Calvi,581,U.E. Fray Angello Stellini de Calvi,5015601,1,1,49,6,1,1,8,0,9,2,3,2,29,1
6,Nor Chichas,2,Vitiche,3218,Calvi,581,U.E. Fray Angello Stellini de Calvi,5015611,2,0,26,5,0,0,4,1,5,0,1,0,6,1
7,Alonso de Ibáñez,1,Sacaca,1649,Sacaca,31151,U. E. Ladislao Cabrera Fe y Alegría,5016041,2,18,6,75,0,0,2,0,1,1,3,2,1,1
7,Alonso de Ibáñez,1,Sacaca,1649,Sacaca,31151,U. E. Ladislao Cabrera Fe y Alegría,5016061,4,21,6,32,0,0,2,1,1,0,2,0,1,1
7,Alonso de Ibáñez,1,Sacaca,1656,Comunidad de Laytojo,230,U.E. Laytujo,5015801,2,18,0,11,0,0,0,0,1,1,0,0,0,0
7,Alonso de Ibáñez,1,Sacaca,1660,Vila Vila,234,Esc. Vila Vila,5015911,3,7,0,26,0,0,0,0,2,0,0,1,0,0
8,Sud Chichas,1,Tupiza,1671,Tupiza,246,U. E. 26 de Agosto,5017431,14,13,6,21,7,6,15,8,0,24,2,2,1,5
8,Sud Chichas,1,Tupiza,2851,El Molino(Sud Chichas),477,U. E. El Molino,5016671,1,1,2,29,0,0,0,0,1,2,0,0,0,0
8,Sud Chichas,2,Atocha,1702,Atocha,283,U. E. Gregorio Pacheco,5017761,1,0,23,35,2,1,23,6,4,3,2,2,3,5
8,Sud Chichas,2,Atocha,1703,Telamayu,285,U. E. Bolivia,5017851,2,0,8,36,2,3,44,1,2,3,1,3,1,4
8,Sud Chichas,2,Atocha,1703,Telamayu,285,U. E. Bolivia,5017861,3,1,3,18,0,0,10,1,0,1,0,0,1,0
8,Sud Chichas,2,Atocha,1708,Santa Barbara,25450,Col. Chorolque,5018061,5,2,4,20,0,1,4,3,2,1,1,1,1,0
9,Nor Lipez,1,"Colcha ""K""",1720,Santiago de Agencha,304,Esc. Tomas Frias,5018351,1,5,3,15,0,0,2,1,1,65,0,1,5,0
9,Nor Lipez,1,"Colcha ""K""",1721,Atulcha,305,U.E. Luis Espinal,5018361,1,1,6,12,0,0,1,2,0,8,0,1,1,0
9,Nor Lipez,1,"Colcha ""K""",1722,Puerto Chuvica,306,U. E. Juana Azurduy de Padilla,5018371,1,12,2,5,1,1,3,2,0,5,1,0,1,2
9,Nor Lipez,1,"Colcha ""K""",1723,Llavica,307,U.E. Alonso de Ibañez de Llavica,5018381,1,11,0,17,0,1,0,0,2,6,0,0,0,0
9,Nor Lipez,2,San Pedro de Quemes,3250,Pajancha,584,Salón Comunal,5018531,1,0,0,12,0,0,0,1,0,3,0,0,0,0
10,Sud Lipez,1,San Pablo,1731,San Pablo de Lipez,25448,U.E. Colorados De Bolivia de San Pablo de Lipez,5018641,1,0,22,18,0,0,2,1,1,0,0,1,2,2
10,Sud Lipez,1,San Pablo,1732,Polulos,317,U. E. Nueva Esperanza de Polulos,5018541,1,2,13,29,1,5,2,3,2,2,2,1,4,2
10,Sud Lipez,1,San Pablo,1733,Santa Isabel,318,U.E. Cóndor de Los Andes Santa Isabel,5018551,1,1,14,6,0,0,2,1,0,2,0,0,0,0
10,Sud Lipez,1,San Pablo,1734,Cerrillos,319,U. E. Eduardo Abaroa de Cerrillos,5018561,1,1,8,14,0,0,1,1,3,0,1,0,0,0
10,Sud Lipez,1,San Pablo,1736,San Antonio de Lipez,320,U.E. Villa Porvenir de San Antonio de Lípez,5018571,1,2,41,13,2,2,3,1,1,2,1,0,2,1
10,Sud Lipez,1,San Pablo,1737,Quetena Grande,322,U.E. Eduardo Abaroa de Quetena Grande,5018591,1,0,28,5,0,0,4,1,0,0,0,2,0,1
10,Sud Lipez,1,San Pablo,2671,Relave,321,U.E. Villa Imperial,5018581,1,0,8,14,0,1,1,0,0,2,0,2,0,1
10,Sud Lipez,1,San Pablo,2840,Río San Pablo,480,U.E. Alonso de Ibáñez de Río San Pablo,5018621,1,1,15,8,3,2,3,1,1,0,0,1,0,4
10,Sud Lipez,1,San Pablo,2920,Comunidad de Kollpani,494,U.E. 23 de Marzo de Kollpani,5018631,1,0,6,14,1,2,1,0,1,0,1,0,5,0
10,Sud Lipez,3,San Antonio de Esmoruco,1735,Guadalupe (Sud Lipez),331,U.E. Francia de Guadalupe,5018741,1,1,19,30,4,1,0,0,2,5,0,0,2,0
10,Sud Lipez,3,San Antonio de Esmoruco,1743,San Antonio de Esmoruco,330,U.E. Calama de San Antonio de Esmoruco,5018721,1,0,38,29,1,2,3,2,1,1,0,0,3,1
