CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005361,10,240,144,30,27,201,144,201
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005371,11,240,133,37,34,204,133,204
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005381,12,240,148,35,21,204,148,204
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005391,13,240,146,46,15,207,146,207
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005481,22,240,138,38,23,199,138,199
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005511,25,138,74,26,10,110,74,110
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003191,1,240,168,28,16,212,168,212
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003211,3,240,178,29,15,222,178,222
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003221,4,240,167,27,13,207,167,207
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003231,5,240,166,43,12,221,166,221
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003241,6,93,71,11,6,88,71,88
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1000961,1,240,162,39,13,214,162,214
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1000971,2,240,161,28,19,208,161,208
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1000981,3,240,155,32,19,206,155,206
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1000991,4,240,168,32,18,218,168,218
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001001,5,240,159,31,13,203,159,203
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001011,6,240,164,25,11,200,164,200
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001021,7,240,172,34,8,214,172,214
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001031,8,240,170,35,9,214,170,214
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001041,9,240,171,29,12,212,171,212
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001051,10,240,160,33,20,213,160,213
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001071,12,240,152,32,21,205,152,205
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001081,13,30,24,2,2,28,24,28
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004341,2,240,164,32,15,211,164,211
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004381,6,240,162,34,14,210,162,210
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004391,7,240,167,30,16,213,167,213
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004401,8,240,167,27,9,203,167,203
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004411,9,240,180,20,15,215,180,215
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004441,12,240,171,25,13,209,171,209
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004491,17,61,37,9,7,53,37,53
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003751,1,240,145,35,26,206,145,206
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003761,2,240,165,28,14,207,165,207
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003801,6,240,152,42,18,212,152,212
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003831,9,240,156,40,21,217,156,217
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003841,10,240,140,39,21,200,140,200
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003851,11,240,157,39,23,219,157,219
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003861,12,240,140,35,26,201,140,201
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003871,13,240,165,41,9,215,165,215
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003891,15,240,151,42,22,215,151,215
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003901,16,240,154,29,16,199,154,199
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003931,19,240,163,31,18,212,163,212
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003941,20,240,157,40,21,218,157,218
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003951,21,240,148,43,21,212,148,212
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003961,22,141,88,20,10,118,88,118
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001141,1,240,157,38,14,209,157,209
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001151,2,240,159,27,17,203,159,203
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001161,3,240,171,29,16,216,171,216
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001171,4,240,162,28,22,212,162,212
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001181,5,106,69,13,9,91,69,91
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000701,1,240,174,20,13,207,174,207
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000711,2,240,161,39,13,213,161,213
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000721,3,240,162,22,12,196,162,196
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000731,4,240,174,25,13,212,174,212
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000751,6,240,158,20,23,201,158,201
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000761,7,189,143,16,9,168,143,168
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000771,1,240,167,21,19,207,167,207
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000781,2,240,165,18,15,198,165,198
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000791,3,240,154,35,13,202,154,202
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000801,4,240,149,34,11,194,149,194
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000811,5,74,57,5,6,68,57,68
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007891,1,240,158,25,24,207,158,207
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007911,3,240,154,34,24,212,154,212
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007921,4,240,171,23,23,217,171,217
1,Oropeza,1,Sucre,2794,Sucre,208,Kinder Municipal,1007951,7,240,163,27,18,208,163,208
1,Oropeza,1,Sucre,2794,Sucre,210,Esc. Josefina Goytia,1009421,2,240,168,29,18,215,168,215
1,Oropeza,1,Sucre,2794,Sucre,210,Esc. Josefina Goytia,1009431,3,240,155,36,13,204,155,204
1,Oropeza,1,Sucre,2794,Sucre,210,Esc. Josefina Goytia,1009441,4,240,176,30,10,216,176,216
1,Oropeza,1,Sucre,2794,Sucre,210,Esc. Josefina Goytia,1009491,9,187,125,26,17,168,125,168
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008041,1,240,139,41,11,191,139,191
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008051,2,240,133,44,22,199,133,199
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008061,3,240,133,45,16,194,133,194
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008071,4,240,135,36,22,193,135,193
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008081,5,240,130,34,21,185,130,185
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008091,6,240,130,33,18,181,130,181
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008101,7,240,123,39,27,189,123,189
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008121,9,240,118,48,27,193,118,193
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008131,10,240,137,30,27,194,137,194
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008141,11,240,119,47,18,184,119,184
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008151,12,240,130,43,17,190,130,190
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008181,15,240,144,35,14,193,144,193
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008201,17,240,131,38,28,197,131,197
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008211,18,240,131,19,16,166,131,166
1,Oropeza,1,Sucre,2794,Sucre,211,Esc. Aniceto Arce,1008221,19,170,99,18,8,125,99,125
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005871,3,240,156,35,13,204,156,204
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005891,5,240,144,39,23,206,144,206
1,Oropeza,1,Sucre,2794,Sucre,212,Esc. Guido Villagomez,1005931,9,240,140,44,19,203,140,203
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1002941,1,240,164,37,9,210,164,210
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1002981,5,240,146,47,22,215,146,215
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003001,7,240,146,44,21,211,146,211
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003031,10,240,148,39,20,207,148,207
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003051,12,240,143,36,35,214,143,214
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003141,21,240,161,32,16,209,161,209
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003151,22,240,167,17,22,206,167,206
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003161,23,240,150,36,15,201,150,201
1,Oropeza,1,Sucre,2794,Sucre,216,Col. Jorge Revilla,1003181,25,80,56,10,2,68,56,68
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002731,2,240,132,44,30,206,132,206
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002811,10,240,131,48,18,197,131,197
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002821,11,240,146,39,20,205,146,205
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002831,12,240,126,54,21,201,126,201
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002841,13,240,131,51,23,205,131,205
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002851,14,240,136,40,22,198,136,198
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002861,15,240,126,66,17,209,126,209
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002871,16,240,123,72,18,213,123,213
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002881,17,240,134,45,26,205,134,205
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002891,18,240,141,48,17,206,141,206
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002901,19,240,140,43,17,200,140,200
1,Oropeza,1,Sucre,2794,Sucre,217,U.E. Marcelo Quiroga Santa Cruz,1002931,22,79,36,22,9,67,36,67
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001191,1,240,166,29,17,212,166,212
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001201,2,240,163,28,17,208,163,208
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001211,3,240,158,28,19,205,158,205
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001221,4,240,172,27,14,213,172,213
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001231,5,240,162,27,13,202,162,202
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001241,6,240,171,26,13,210,171,210
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001251,7,240,174,22,15,211,174,211
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001261,8,240,173,21,18,212,173,212
1,Oropeza,1,Sucre,2794,Sucre,222,Col. Cardenal Maurer,1001271,9,191,127,20,17,164,127,164
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002101,1,240,128,48,30,206,128,206
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002121,3,240,126,36,28,190,126,190
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002141,5,240,116,48,27,191,116,191
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002161,7,240,128,49,17,194,128,194
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002181,9,240,118,57,22,197,118,197
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002191,10,240,120,57,18,195,120,195
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002201,11,240,133,47,19,199,133,199
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002211,12,240,117,54,27,198,117,198
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002221,13,240,133,48,23,204,133,204
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002231,14,240,150,41,17,208,150,208
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002241,15,240,120,66,21,207,120,207
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002251,16,240,131,51,24,206,131,206
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002261,17,240,118,54,25,197,118,197
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002271,18,240,111,65,22,198,111,198
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002281,19,240,128,43,22,193,128,193
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002291,20,240,131,42,19,192,131,192
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002301,21,240,132,46,16,194,132,194
1,Oropeza,1,Sucre,2794,Sucre,227,Col. Emilio Hoschman,1002311,22,142,68,32,16,116,68,116
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006751,1,240,166,26,17,209,166,209
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006821,8,240,177,29,8,214,177,214
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006831,9,240,152,38,17,207,152,207
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006851,11,240,160,26,18,204,160,204
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006871,13,240,171,26,13,210,171,210
1,Oropeza,1,Sucre,2794,Sucre,228,Colegio Fe y Alegria,1006881,14,240,157,24,19,200,157,200
1,Oropeza,1,Sucre,2794,Sucre,229,Colegio Domingo Sabio,1007711,9,240,143,48,19,210,143,210
1,Oropeza,1,Sucre,2794,Sucre,229,Colegio Domingo Sabio,1007731,11,74,44,10,4,58,44,58
1,Oropeza,1,Sucre,2794,Sucre,230,Unidad Educativa 6 de Junio,1007341,2,240,148,37,20,205,148,205
1,Oropeza,1,Sucre,2794,Sucre,230,Unidad Educativa 6 de Junio,1007371,5,240,143,44,25,212,143,212
1,Oropeza,1,Sucre,2794,Sucre,230,Unidad Educativa 6 de Junio,1007441,12,240,142,44,19,205,142,205
1,Oropeza,1,Sucre,2794,Sucre,230,Unidad Educativa 6 de Junio,1007481,16,184,106,39,18,163,106,163
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001801,1,240,150,35,20,205,150,205
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001811,2,240,158,36,22,216,158,216
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001821,3,240,171,29,15,215,171,215
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001831,4,240,169,17,20,206,169,206
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001841,5,240,161,36,17,214,161,214
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001851,6,240,160,23,24,207,160,207
1,Oropeza,1,Sucre,2794,Sucre,231,E.S.F.M. Mariscal Sucre,1001861,7,26,17,5,0,22,17,22
1,Oropeza,1,Sucre,2794,Sucre,400,Fac. Derecho,1004511,2,240,164,30,15,209,164,209
1,Oropeza,1,Sucre,2794,Sucre,400,Fac. Derecho,1004581,9,240,152,40,13,205,152,205
1,Oropeza,1,Sucre,2794,Sucre,400,Fac. Derecho,1004601,11,240,177,22,13,212,177,212
1,Oropeza,1,Sucre,2794,Sucre,400,Fac. Derecho,1004611,12,240,164,28,11,203,164,203
1,Oropeza,1,Sucre,2794,Sucre,400,Fac. Derecho,1004621,13,240,171,26,15,212,171,212
1,Oropeza,1,Sucre,2794,Sucre,400,Fac. Derecho,1004631,14,240,155,30,16,201,155,201
1,Oropeza,1,Sucre,2794,Sucre,400,Fac. Derecho,1004641,15,237,156,25,17,198,156,198
1,Oropeza,1,Sucre,2794,Sucre,401,Col. Victorino Vega,1009001,8,240,139,35,26,200,139,200
1,Oropeza,1,Sucre,2794,Sucre,401,Col. Victorino Vega,1009011,9,240,144,46,15,205,144,205
1,Oropeza,1,Sucre,2794,Sucre,401,Col. Victorino Vega,1009021,10,240,146,38,15,199,146,199
1,Oropeza,1,Sucre,2794,Sucre,401,Col. Victorino Vega,1009031,11,240,155,35,19,209,155,209
1,Oropeza,1,Sucre,2794,Sucre,401,Col. Victorino Vega,1009051,13,240,149,35,15,199,149,199
1,Oropeza,1,Sucre,2794,Sucre,401,Col. Victorino Vega,1009061,14,240,136,49,17,202,136,202
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001591,13,240,137,58,11,206,137,206
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001601,14,240,150,35,26,211,150,211
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001611,15,240,140,32,27,199,140,199
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001621,16,240,140,42,19,201,140,201
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001631,17,240,145,43,22,210,145,210
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001641,18,240,143,38,23,204,143,204
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001651,19,240,140,38,14,192,140,192
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001671,21,240,154,28,21,203,154,203
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001691,23,240,133,46,22,201,133,201
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001701,24,240,148,42,19,209,148,209
1,Oropeza,1,Sucre,2794,Sucre,403,Esc. Sagrada Familia,1001711,25,139,95,21,10,126,95,126
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002541,1,240,168,18,18,204,168,204
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002551,2,240,168,32,14,214,168,214
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002561,3,240,170,26,13,209,170,209
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002571,4,240,160,27,15,202,160,202
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002581,5,240,173,25,11,209,173,209
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002591,6,240,156,23,22,201,156,201
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002601,7,240,163,23,15,201,163,201
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002611,8,240,157,29,21,207,157,207
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002621,9,240,154,37,19,210,154,210
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002631,10,240,169,29,15,213,169,213
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002641,11,240,171,21,15,207,171,207
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002651,12,240,175,28,15,218,175,218
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002661,13,240,164,24,25,213,164,213
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002671,14,240,165,31,13,209,165,209
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002681,15,240,166,26,17,209,166,209
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002691,16,240,172,30,12,214,172,214
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002701,17,240,166,34,12,212,166,212
1,Oropeza,1,Sucre,2794,Sucre,407,Estadium Patria,1002711,18,111,75,11,12,98,75,98
1,Oropeza,1,Sucre,2794,Sucre,502,Seminario Teologico Del Sur,1003971,1,240,175,26,11,212,175,212
1,Oropeza,1,Sucre,2794,Sucre,502,Seminario Teologico Del Sur,1004001,4,240,136,34,29,199,136,199
1,Oropeza,1,Sucre,2794,Sucre,502,Seminario Teologico Del Sur,1004011,5,240,154,30,17,201,154,201
1,Oropeza,1,Sucre,2794,Sucre,502,Seminario Teologico Del Sur,1004041,8,240,155,31,22,208,155,208
1,Oropeza,1,Sucre,2794,Sucre,502,Seminario Teologico Del Sur,1004051,9,240,149,37,23,209,149,209
1,Oropeza,1,Sucre,2794,Sucre,502,Seminario Teologico Del Sur,1004081,12,240,157,45,14,216,157,216
1,Oropeza,1,Sucre,2794,Sucre,502,Seminario Teologico Del Sur,1004091,13,247,168,25,20,213,168,213
1,Oropeza,1,Sucre,2794,Sucre,504,U.E. Cristina Aitken de Gutierrez,1001721,1,240,157,37,15,209,157,209
1,Oropeza,1,Sucre,2794,Sucre,504,U.E. Cristina Aitken de Gutierrez,1001731,2,240,150,46,14,210,150,210
1,Oropeza,1,Sucre,2794,Sucre,504,U.E. Cristina Aitken de Gutierrez,1001741,3,240,174,31,15,220,174,220
1,Oropeza,1,Sucre,2794,Sucre,504,U.E. Cristina Aitken de Gutierrez,1001751,4,240,145,44,23,212,145,212
1,Oropeza,1,Sucre,2794,Sucre,504,U.E. Cristina Aitken de Gutierrez,1001761,5,240,175,29,17,221,175,221
1,Oropeza,1,Sucre,2794,Sucre,504,U.E. Cristina Aitken de Gutierrez,1001771,6,240,162,31,21,214,162,214
1,Oropeza,1,Sucre,2794,Sucre,504,U.E. Cristina Aitken de Gutierrez,1001791,8,176,122,23,10,155,122,155
1,Oropeza,1,Sucre,2794,Sucre,506,Fundacion Pachamama,1007201,1,240,155,36,12,203,155,203
1,Oropeza,1,Sucre,2794,Sucre,506,Fundacion Pachamama,1007221,3,240,158,28,24,210,158,210
1,Oropeza,1,Sucre,2794,Sucre,506,Fundacion Pachamama,1007231,4,254,171,37,23,231,171,231
1,Oropeza,1,Sucre,2794,Sucre,507,Jardín De Niños San Lázaro,1009211,1,240,166,27,19,212,166,212
1,Oropeza,1,Sucre,2794,Sucre,507,Jardín De Niños San Lázaro,1009221,2,240,159,30,21,210,159,210
