CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Cercado,1,Cochabamba,821,Cochabamba,134,Unidad Educativa Esteban Arze,3005317,10,162,138,2,10,150,138,150
1,Cercado,1,Cochabamba,821,Cochabamba,136,Colegio Cristo Rey,3021607,1,240,202,5,11,218,202,218
1,Cercado,1,Cochabamba,821,Cochabamba,136,Colegio Cristo Rey,3021617,2,240,212,2,6,220,212,220
1,Cercado,1,Cochabamba,821,Cochabamba,136,Colegio Cristo Rey,3021627,3,240,200,1,12,213,200,213
1,Cercado,1,Cochabamba,821,Cochabamba,136,Colegio Cristo Rey,3021647,5,240,215,1,4,220,215,220
1,Cercado,1,Cochabamba,821,Cochabamba,136,Colegio Cristo Rey,3021657,6,240,205,3,11,219,205,219
1,Cercado,1,Cochabamba,821,Cochabamba,136,Colegio Cristo Rey,3021667,7,240,205,4,11,220,205,220
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021427,1,240,182,2,23,207,182,207
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021437,2,240,212,1,9,222,212,222
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021447,3,240,198,2,7,207,198,207
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021457,4,240,181,30,7,218,181,218
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021467,5,240,200,2,5,207,200,207
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021477,6,240,200,2,12,214,200,214
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021497,8,240,212,3,3,218,212,218
1,Cercado,1,Cochabamba,821,Cochabamba,137,Colegio Paulo VI,3021507,9,240,197,1,8,206,197,206
1,Cercado,1,Cochabamba,821,Cochabamba,139,U. E. 1ro. de Mayo,3014977,9,240,176,5,17,198,176,198
1,Cercado,1,Cochabamba,821,Cochabamba,139,U. E. 1ro. de Mayo,3014987,10,240,186,7,18,211,186,211
1,Cercado,1,Cochabamba,821,Cochabamba,139,U. E. 1ro. de Mayo,3014997,11,240,172,5,26,203,172,203
1,Cercado,1,Cochabamba,821,Cochabamba,139,U. E. 1ro. de Mayo,3015007,12,240,192,6,14,212,192,212
1,Cercado,1,Cochabamba,821,Cochabamba,139,U. E. 1ro. de Mayo,3015017,13,240,191,6,23,220,191,220
1,Cercado,1,Cochabamba,821,Cochabamba,139,U. E. 1ro. de Mayo,3015027,14,192,132,9,26,167,132,167
1,Cercado,1,Cochabamba,821,Cochabamba,140,Colegio La Salle,3017697,1,240,211,6,3,220,211,220
1,Cercado,1,Cochabamba,821,Cochabamba,140,Colegio La Salle,3017707,2,240,206,1,9,216,206,216
1,Cercado,1,Cochabamba,821,Cochabamba,140,Colegio La Salle,3017717,3,240,198,4,6,208,198,208
1,Cercado,1,Cochabamba,821,Cochabamba,140,Colegio La Salle,3017727,4,240,200,1,5,206,200,206
1,Cercado,1,Cochabamba,821,Cochabamba,141,Colegio Boliviano Argentino,3018177,1,240,191,2,8,201,191,201
1,Cercado,1,Cochabamba,821,Cochabamba,141,Colegio Boliviano Argentino,3018207,4,214,172,3,5,180,172,180
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019187,1,240,191,5,11,207,191,207
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019197,2,240,197,1,11,209,197,209
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019207,3,240,195,3,6,204,195,204
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019217,4,240,202,0,2,204,202,204
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019227,5,240,186,2,23,211,186,211
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019237,6,240,188,5,5,198,188,198
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019247,7,240,197,1,12,210,197,210
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019267,9,240,192,4,7,203,192,203
1,Cercado,1,Cochabamba,821,Cochabamba,145,Colegio Don Bosco,3019277,10,240,195,1,7,203,195,203
1,Cercado,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,3019007,1,240,206,1,10,217,206,217
1,Cercado,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,3019027,3,240,195,0,7,202,195,202
1,Cercado,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,3019057,6,240,200,1,10,211,200,211
1,Cercado,1,Cochabamba,821,Cochabamba,146,Colegio Loyola,3019087,9,90,73,2,6,81,73,81
1,Cercado,1,Cochabamba,821,Cochabamba,147,Escuela Wilge Rodriguez,3018047,1,240,183,5,14,202,183,202
1,Cercado,1,Cochabamba,821,Cochabamba,147,Escuela Wilge Rodriguez,3018057,2,240,184,5,7,196,184,196
1,Cercado,1,Cochabamba,821,Cochabamba,147,Escuela Wilge Rodriguez,3018067,3,240,175,1,14,190,175,190
1,Cercado,1,Cochabamba,821,Cochabamba,147,Escuela Wilge Rodriguez,3018077,4,240,199,4,6,209,199,209
1,Cercado,1,Cochabamba,821,Cochabamba,147,Escuela Wilge Rodriguez,3018087,5,119,96,3,3,102,96,102
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019097,1,240,203,5,1,209,203,209
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019117,3,240,200,2,9,211,200,211
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019127,4,240,210,0,7,217,210,217
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019137,5,240,209,1,7,217,209,217
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019147,6,240,181,6,17,204,181,204
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019157,7,240,209,2,9,220,209,220
1,Cercado,1,Cochabamba,821,Cochabamba,149,Escuela Gualberto Villarroel,3019177,9,253,213,0,8,221,213,221
1,Cercado,1,Cochabamba,821,Cochabamba,151,Colegio San Rafael,3018857,4,240,205,0,11,216,205,216
